"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id","symbol"
0.033640336666636,-0.270281165689736,5.02301545140827,-0.0538085475357157,0.957087699438783,,"ENSG00000223972.4","DDX11L1"
28.8491174976382,1.81019280433136,0.539126142734979,3.35764241583292,0.000786102359549024,0.00405492474989352,"ENSG00000227232.4","WASH7P"
0.0470931762778149,0,5.02301545140827,0,1,,"ENSG00000243485.2","MIR1302-11"
0.0506288672322866,0,5.02301545140827,0,1,,"ENSG00000240361.1","OR4G11P"
2.609082145953,-1.00494661603045,0.56473884091689,-1.77948910756494,0.0751596091055474,0.161107772873535,"ENSG00000238009.2","RP11-34P13.7"
1.55719067849117,-0.231686182953222,0.713056916399289,-0.32491962089529,0.745241906582555,0.840712993872027,"ENSG00000233750.3","CICP27"
85.2719474446525,0.418246781584139,0.311121197528738,1.34432107135839,0.178844584587501,0.311985428606965,"ENSG00000237683.5","AL627309.1"
0.411370478069529,0.861189083624047,1.67981814015759,0.512668046044113,0.608183545418363,,"ENSG00000268903.1","RP11-34P13.15"
0.996501039701495,-0.39891186542571,1.02843803624737,-0.387881283427912,0.698103889556636,,"ENSG00000239906.1","RP11-34P13.14"
25.5147054224219,-0.872894146888686,0.316010959697085,-2.76222744845751,0.00574084703631168,0.0207763585724082,"ENSG00000241860.2","RP11-34P13.13"
0.151260173419122,0.946568272105718,3.84244430633988,0.246345345993413,0.805414910229003,,"ENSG00000222623.1","RNU6-1100P"
0.178189329310266,0,3.74325231247493,0,1,,"ENSG00000241599.1","RP11-34P13.9"
19.6812347723391,0.1187197614363,0.20804826277104,0.570635677775173,0.56824662864461,0.708148856481262,"ENSG00000228463.4","AP006222.2"
10.5603393494707,0.690894084759528,0.522434808149927,1.32245033060901,0.186018238541282,0.321196193268943,"ENSG00000237094.7","RP4-669L17.10"
0.0402017883880219,0.594292832725877,5.02301545140827,0.11831395672081,0.905818899207737,,"ENSG00000256186.1","AL732372.1"
0.323347697972413,-1.24415888424618,2.62009149296043,-0.474853220808868,0.634891595963171,,"ENSG00000231709.1","RP5-857K21.1"
0.0196006678654814,0,5.02301545140827,0,1,,"ENSG00000235146.2","RP5-857K21.2"
0.0655645336335618,-0.274471904131394,5.02301545140827,-0.0546428548322386,0.956422996521004,,"ENSG00000239664.2","RP5-857K21.3"
0.708504450420409,-0.779818712433463,1.12150952524871,-0.695329549038406,0.486848800244202,,"ENSG00000230021.3","RP5-857K21.4"
11.8315437268394,-0.463879848794682,0.354674934185469,-1.30790141643364,0.190906749048641,0.326997109328736,"ENSG00000225972.1","MTND1P23"
