"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id","symbol"
0.033640336666636,-0.348773120707684,4.83866303813129,-0.072080473047857,0.942537866048048,,"ENSG00000223972.4","DDX11L1"
28.8491174976382,0.546287179062132,0.527803146183235,1.03502069476577,0.300659246630801,0.5365237541654,"ENSG00000227232.4","WASH7P"
0.0470931762778149,0,4.83866303813129,0,1,,"ENSG00000243485.2","MIR1302-11"
0.0506288672322866,0.372530501093958,4.83866303813129,0.0769903789865539,0.938631198706862,,"ENSG00000240361.1","OR4G11P"
2.609082145953,-1.31079584895542,0.556448715979272,-2.3556453835078,0.0184905599237887,,"ENSG00000238009.2","RP11-34P13.7"
1.55719067849117,-1.10572061534632,0.759131989525843,-1.4565591104084,0.145238121702187,,"ENSG00000233750.3","CICP27"
85.2719474446525,-0.0129639737094381,0.300657274184458,-0.043118776169987,0.965606851998885,0.984986759266732,"ENSG00000237683.5","AL627309.1"
0.411370478069529,-0.617910959282847,1.64005382887832,-0.376762608886718,0.706350030279889,,"ENSG00000268903.1","RP11-34P13.15"
0.996501039701495,-0.739834436753228,1.00093269540918,-0.739145039568105,0.459818930072932,,"ENSG00000239906.1","RP11-34P13.14"
25.5147054224219,-0.685950729652602,0.300298686306472,-2.28422820655482,0.0223581226811726,0.123278447488968,"ENSG00000241860.2","RP11-34P13.13"
0.151260173419122,1.08018345240978,3.70066995227702,0.291888621881868,0.770371783284664,,"ENSG00000222623.1","RNU6-1100P"
0.178189329310266,1.45644187907194,3.59834473125571,0.404753292929687,0.68565886437521,,"ENSG00000241599.1","RP11-34P13.9"
19.6812347723391,-0.145785511566164,0.203696702982943,-0.715698926056608,0.474177274089983,0.687129898058154,"ENSG00000228463.4","AP006222.2"
10.5603393494707,0.462674987376446,0.501896995198917,0.921852475313333,0.356605531382965,,"ENSG00000237094.7","RP4-669L17.10"
0.0402017883880219,0.372533963649693,4.83866303813129,0.0769910945883033,0.938630629428995,,"ENSG00000256186.1","AL732372.1"
0.323347697972413,0.688632265517976,2.48729113966312,0.276860337954344,0.781887348259939,,"ENSG00000231709.1","RP5-857K21.1"
0.0196006678654814,0,4.83866303813129,0,1,,"ENSG00000235146.2","RP5-857K21.2"
0.0655645336335618,0.372564272045233,4.83866303813129,0.076997358383757,0.938625646435092,,"ENSG00000239664.2","RP5-857K21.3"
0.708504450420409,-1.45200162048392,1.12007760539294,-1.29634019419086,0.194858306580305,,"ENSG00000230021.3","RP5-857K21.4"
11.8315437268394,-0.271683657840501,0.334241480624889,-0.812836447865684,0.41631183542958,0.640946924478043,"ENSG00000225972.1","MTND1P23"
1494.06730296532,-0.112286260603243,0.205509193528916,-0.546380717451667,0.584804261969035,0.766854262902784,"ENSG00000225630.1","MTND2P28"
470.456279396882,-0.0717426962694899,0.175615350395875,-0.408521784159338,0.682890640742617,0.834225081129472,"ENSG00000237973.1","hsa-mir-6723"
17.6796893305336,-0.153756019649933,0.236054416320255,-0.65135836917083,0.514815177734219,0.716623765427058,"ENSG00000229344.1","RP5-857K21.7"
1.68678136035794,-0.022362688737427,0.680438091061295,-0.0328651335532192,0.973782137160677,,"ENSG00000240409.1","MTATP8P1"
10802.5153210406,0.12803897599273,0.186571001306522,0.686274796705258,0.492539838944976,0.701288355373319,"ENSG00000248527.1","MTATP6P1"
14.0332894459953,0.136605346059808,0.244812997505787,0.557998747826204,0.576845239223121,0.761520225212123,"ENSG00000198744.5","RP5-857K21.11"
2.0056668423161,-0.191751540361497,0.690260398265461,-0.27779594605651,0.781169003328893,,"ENSG00000229376.3","CICP3"
2.30984832879162,1.11127641395819,1.29172287106734,0.86030559561119,0.389620609186987,,"ENSG00000224956.5","RP11-206L10.1"
13.7902665290858,-1.12561047829763,0.451769984737554,-2.49155658039461,0.0127184708081469,0.0902880646187599,"ENSG00000235373.1","RP11-206L10.3"
0.0342520794020721,-0.348771203104112,4.83866303813129,-0.0720800767392989,0.942538181436153,,"ENSG00000223181.1","RNU6-1199P"
1.14050052613765,0.0685363474053821,0.935785727012219,0.0732393596386699,0.941615646010403,,"ENSG00000240618.1","RP11-206L10.5"
0.0212358854016893,-0.348766382681509,4.83866303813129,-0.0720790805090251,0.94253897425071,,"ENSG00000229905.1","RP11-206L10.4"
9.6181077167805,0.174352728560078,0.378096332724059,0.461133085592036,0.644703125757695,,"ENSG00000228327.2","RP11-206L10.2"
56.7713093571814,-0.626688603152097,0.170262180623886,-3.6807269873776,0.000232569918142072,0.00934695929002158,"ENSG00000237491.4","RP11-206L10.9"
5.20760436020724,-0.611876252640164,0.368941558182344,-1.65846389237006,0.0972238697176218,,"ENSG00000230092.3","RP11-206L10.8"
1.51821936971624,0.583355809982761,0.736274563004116,0.792307434338866,0.428181437894181,,"ENSG00000269831.1","AL669831.1"
0.0491787579595734,0.372534103262422,4.83866303813129,0.0769911234418787,0.938630606475304,,"ENSG00000240453.1","RP11-206L10.10"
3.64884423795525,-0.938491468530826,0.487024468574889,-1.926990385672,0.0539808281203871,,"ENSG00000177757.1","FAM87B"
13.6014051942017,0.0156546406826715,0.314587522650759,0.0497624335217217,0.96031170328077,0.982428044681346,"ENSG00000225880.4","LINC00115"
904.248718679122,0.0874403970900297,0.0875614787153351,0.998617181583936,0.317980173704012,0.554261712926331,"ENSG00000228794.4","RP11-206L10.11"
6.75185199565714,0.352910135158217,0.37353064873924,0.944795658266269,0.344763208894713,,"ENSG00000230368.2","FAM41C"
0.956036964882235,1.33629389544857,0.996094930286448,1.3415326740638,0.179747568627008,,"ENSG00000234711.1","TUBB8P11"
0.0502243703245832,0.372534103262422,4.83866303813129,0.0769911234418787,0.938630606475304,,"ENSG00000269308.1","AL645608.2"
14.0978756034677,0.835205111614609,0.42542567977599,1.96322213566043,0.0496203683605276,0.192272992846339,"ENSG00000272438.1","RP11-54O7.16"
68.0767678980032,0.78272231819425,0.244342874557411,3.20337689245913,0.00135826097222311,0.0247666182438849,"ENSG00000230699.2","RP11-54O7.1"
0.577258664267547,-1.16242313640773,1.11626969980013,-1.04134613401749,0.297714932623545,,"ENSG00000241180.1","RP11-54O7.2"
