"symbol","statistic"
"UBA1",2.59004779729336
"GYS1",2.5832591553004
"TBCB",2.58184023372312
"MAPT",2.58093713732601
"ZNF524",2.58059575224527
"NPRL3",2.5801080517704
"STMN3",2.57723503592383
"RP11-274B21.4",2.57711398117339
"SLC27A4",2.57679680842572
"ASS1P12",2.57626384931674
"SNRNP25",2.57398264817042
"PSMB6",2.57305433078215
"THRA",2.57105798190581
"MICALL1",2.565734991206
"TPI1",2.56566922082064
"GDI1",2.56067479771076
"CAMK2B",2.55997609970682
"SALL2",2.55965098404292
"MAP1LC3A",2.55947785924918
"NDUFS6",2.55930966692072
"MPG",2.54925451042006
"NTMT1",2.54794810423327
"SDC3",2.54361732415332
"ARHGAP1",2.54193281843136
"PRDX5",2.54126901190751
"ZFHX2",2.53645609502992
"SPRN",2.53622022057627
"GPR162",2.53521801139868
"ST3GAL3",2.53487332174999
"ATP1A3",2.53339302162097
"ACTR1A",2.53328414437671
"LZTS1",2.53214162108917
"GRWD1",2.52852884475466
"PITPNM2",2.527800677446
"GAMT",2.52275439269845
"FAM189A1",2.52114011189705
"CHID1",2.52108066309115
"DAGLA",2.52057539218125
"GIT1",2.52042052982331
"NKIRAS2",2.51901416311953
"AES",2.51875669649294
"APOA1BP",2.51746586725944
"ST3GAL2",2.51631945606725
"POLR2L",2.51308825456359
"KLC2",2.51226395293339
"TEX264",2.50898447242383
"COX4I1",2.50566453956011
"ASNA1",2.50420651049143
"GRK6",2.5041891064473
"WDTC1",2.5037627152916
"FAM96B",2.50320704149892
"KCNC3",2.50288065116596
"PPIAP22",2.50268982514869
"COTL1",2.50236763587539
"GPI",2.50222291481347
"SEPN1",2.49823312336339
"AGPAT1",2.49775328978078
"HDAC5",2.4965445512316
"C19orf53",2.49604380284428
"CLPB",2.49551985117031
"MON1A",2.49458903254816
"SHANK1",2.49395493495797
"SVOP",2.49329985011793
"PIP5K1C",2.48496065935494
"RRP7A",2.48178682842105
"GNA12",2.47998921917837
"NOVA2",2.47940783180051
"CAPNS1",2.47832789887463
"ADRM1",2.47731997466725
"DGCR9",2.47528795076258
"CRTC1",2.4743592025069
"FBXO41",2.47394690286898
"LRP1",2.47234818939577
"LRRC4",2.4710136219216
"BCAP31",2.47000611238137
"ALK",2.46869050286901
"MEA1",2.46780567091427
"TMEM120A",2.46334358781136
"ATP13A2",2.46270375693392
"BCR",2.45860003952379
"RNF123",2.45785993823316
"RUSC2",2.45515941284328
"MCOLN1",2.4548878374366
"CTNNBIP1",2.45159722307653
"REEP2",2.44846487493672
"RGMA",2.447505218878
"ZNF777",2.44431159972125
"BAIAP3",2.44371904702067
"NTHL1",2.44163057997196
"EVI5L",2.43992538464904
"TRAPPC1",2.43644656399091
"CNTN2",2.43457909568062
"CNGB1",2.4328710515667
"SH3BGRL3",2.43204149715072
"DOC2B",2.43144928649221
"RRP9",2.43113626503506
"WDR1",2.43079365624973
"CACNB3",2.4305924222256
"TRAF7",2.4295278656239
"DLG4",2.42942672955026
"ARFGAP2",2.42881859140001
"GPS1",2.42832836268463
"TMEM110",2.42742165217145
"ZC3H3",2.42561198795424
"GTPBP1",2.42559173107106
"TAF6",2.42549934597676
"SCYL1",2.42536744782861
"RABGGTA",2.42480246874468
"SPTAN1",2.4226795946431
"TIMM13",2.42238816973631
"TMEM179",2.42203677547768
"UBB",2.42077401703544
"RPS15",2.42035935974592
"LGI3",2.41810899232499
"CDK5",2.41761454665145
"SMARCA4",2.41741911970945
"EPS8L1",2.41522779471752
"RPL8",2.41441927005709
"NGB",2.41395579601717
"G6PD",2.4132189472663
"NKAIN1",2.41259283191493
"RP11-441F2.5",2.41245915865985
"BAG6",2.41164178706213
"SEPT9",2.40868385161622
"DKFZP761J1410",2.40654836482232
"PCDHGC4",2.40584473337796
"CD320",2.40569201694538
"ARRB1",2.40565036978424
"ALDH4A1",2.40538716687159
"LETM1",2.40438487919926
"ENO1",2.4019340580488
"EMD",2.40093487848345
"METRN",2.40088085907665
"PYGB",2.40084608175464
"CYTH2",2.40024145191214
"MIR621",2.39961556059836
"HSD17B10",2.3989714529246
"FBXL19",2.3960143626068
"BOK",2.39352809360873
"BANF1",2.39351424996425
"RP1-74M1.3",2.39306449431106
"HCRTR1",2.39264925035452
"ENHO",2.3925882225927
"PRRC2B",2.39117458651749
"UBC",2.39050851457109
"PPP4C",2.39007172647006
"DBNDD1",2.38976104328446
"TSR3",2.38918001754241
"RAC3",2.38798769576183
"MRPL23",2.38516975593837
"GRIK5",2.38456840427686
"U2AF2",2.38451485284322
"RPL28",2.38415734246463
"MAPK8IP2",2.38386115131304
"PPP2R5D",2.38181806697686
"REXO1",2.38044047350591
"WWP2",2.37881590925418
"CELF3",2.37871175337129
"ARNT2",2.37796312473183
"PPP1R14B",2.37658297239734
"KIF1A",2.37580131189171
"SYNC",2.37546330189722
"RAP1GAP",2.37439373253627
"ATP6V0E2",2.37393909860678
"CLPTM1",2.37366889178349
"CNN2",2.37186727626959
"NUDT16L1",2.37176817379084
"FGD1",2.3716859836504
"NAT14",2.36966344754365
"RPS19",2.36714026606638
"CACNG4",2.36678004355763
"SCAF1",2.36643285435742
"SYT7",2.36616449091964
"NUCB1",2.36541274750495
"FLOT2",2.36504203382822
"VPS18",2.36462935062623
"PDCD11",2.36115323810333
"FAM86A",2.36015938253847
"PRMT1",2.35899000246037
"MSRB1",2.35844030588283
"SNX8",2.35830447784114
"SCMH1",2.35782144161186
"CENPB",2.35715099711303
"MCAT",2.35400276710883
"DMTN",2.35383766276194
"UBALD1",2.3529421986572
"IP6K1",2.34983977400101
"PHPT1",2.34936326548844
"ALDOC",2.34914990311376
"SNCB",2.34886184244931
"ROGDI",2.34756436205585
"TCOF1",2.34738940521833
"FARSA",2.34709255866571
"PLEC",2.34670537950352
"HDAC11",2.34478533095091
"TADA3",2.34346211250369
"SAMD14",2.34340473770035
"PTMS",2.34280430443237
"C12orf43",2.3426567885327
"CHMP6",2.34235589449801
"TRAPPC2L",2.34172878744108
"EIF6",2.34144323079251
"GFER",2.34114308900483
"CABLES1",2.33883680181845
"DPF1",2.33711028558716
"MGAT3",2.33699857397132
"GRAMD1A",2.33583550644955
"MAST1",2.3353441598564
"ITPA",2.33517326843216
"NDUFB11",2.33455864601839
"ACOT7",2.33253345922152
"PI4KB",2.3322554954692
"HPS6",2.33158187619268
"PSMD8",2.33110731645683
"ATP5G2",2.33072792865871
"ZMIZ2",2.33068794403958
"IPO13",2.32934628074142
"COX6B1",2.32747403063504
"SLC25A11",2.32698907747133
"EIF3C",2.32687597749327
"MAP2K2",2.32475449939431
"MAPK3",2.3227493376029
"MMP2",2.32256673923854
"CLUH",2.32128017379333
"PGLS",2.3198252656538
"AC073046.25",2.3165926212725
"SBK1",2.31456843601874
"CDH22",2.31432302723578
"TMEM229B",2.31325164894321
"ZSWIM3",2.31311685085062
"HK1",2.31253525721791
"SEZ6L2",2.3117845107083
"PDZD4",2.31172121845542
"DNM2",2.31076364678678
"SLC38A7",2.31064854356793
"PIGT",2.30966538091371
"CRMP1",2.30785693857132
"FAM149A",2.30654355719232
"GPR137",2.30552461692109
"SLC25A1",2.30525812597413
"DISP2",2.30524207731579
"MCRS1",2.30425355772131
"UBE2S",2.30367200601783
"TBL3",2.3030389546166
"RPL7A",2.29824655913517
"GCAT",2.2974866047622
"ARL8A",2.29747094309116
"MED24",2.29745626751923
"ORAI2",2.29674382915684
"VSTM2L",2.29612623282584
"TRIM62",2.29610618202705
"C1QL1",2.29592375766357
"PLD3",2.29219524130829
"MST1R",2.29136381625709
"PRPF8",2.29091520190112
"FAM115B",2.29053501032534
"GLYCTK",2.28971222191494
"TOMM40L",2.28969973762413
"BTBD2",2.28689126979794
"TBKBP1",2.28590574585212
"GALNT9",2.2857645229408
"GTF3C1",2.28530792056913
"TBC1D16",2.28483368493069
"KDM8",2.28468501847819
"SEPW1",2.28441370181308
"AAR2",2.28409050055402
"ABR",2.28219768925545
"FAM129B",2.28100072062839
"CALR",2.2797056394383
"KCTD13",2.27845230754783
"DCAF15",2.27794414077546
"DGCR6L",2.27766410714732
"MRPL14",2.27761626293419
"OBSCN",2.27739655908637
"ARL2",2.27641800075315
"CORO1B",2.27634999595758
"RASGEF1C",2.2753624437505
"PRR12",2.27521885599517
"PDK2",2.27470513438399
"POLD2",2.27441056502985
"FAM131C",2.27387301456141
"ITPK1",2.273864629865
"ARHGDIG",2.27247625460073
"ABCA2",2.27105133593875
"ZBTB7C",2.26960508034759
"NPTXR",2.26883806917643
"MAP1A",2.26847007599066
"PTOV1",2.26719280912538
"GRINA",2.26693738834269
"DTX1",2.26559066866828
"PRKCZ",2.26421187759232
"RLTPR",2.26419164657272
"SRCRB4D",2.26355323859699
"MPV17L2",2.26291276951249
"CICP14",2.26277951714942
"ZNF316",2.26238349986013
"CNIH2",2.26225560673514
"NISCH",2.26003637921178
"CNP",2.25986258615497
"INTS5",2.2592108712394
"PRAF2",2.25883303042478
"RPL36",2.25867107944233
"C16orf13",2.25811271568755
"B3GAT1",2.25663125549954
"USP19",2.2558414359055
"SLC43A2",2.25357490535734
"GPR50",2.25344075552495
"MRPL54",2.25342436976917
"CTD-2562J17.7",2.25324833493913
"STX1A",2.25197320804428
"PSEN2",2.25167778957149
"THEM6",2.2493476120676
"PSMG3-AS1",2.2460435942797
"CCDC85C",2.24328157151296
"RNF26",2.24306353113109
"SYT3",2.24299128468115
"RNF157",2.24264000099901
"CACNA2D2",2.24140510154007
"GLB1L2",2.24139005458432
"LYPLA2",2.24049802435669
"ATCAY",2.23922772437171
"TFPT",2.23900462652382
"RPTOR",2.23841532540108
"COPS6",2.23828180199813
"GRIN2D",2.23742864706828
"DENND2A",2.23687022939079
"GPRIN1",2.23650982437385
"TSPAN17",2.23628271386565
"RPL41",2.23498585636752
"MOB3A",2.23457485054215
"NOC2L",2.23362431722567
"HMGA1",2.2333161516426
"LRRC3DN",2.23234925693327
"LIMK2",2.23089450625847
"IGFBP2",2.23040915838217
"DGKD",2.23012790094648
"ADRBK1",2.22938230070638
"SMARCB1",2.22735251746695
"SYN1",2.22613800956585
"MARK4",2.22481764120074
"ACTG1",2.22401677264924
"SHISA4",2.22398017859433
"USP11",2.22395063622177
"CD2BP2",2.22304417434295
"GPX4",2.22249122485531
"RTN2",2.22137040381881
"INTS1",2.22119159634579
"DRD2",2.21921321554922
"PNKD",2.21781277162711
"PRELID1",2.21774074340351
"MVK",2.2175939792946
"FAM89B",2.2149926081694
"RAB36",2.21482848564511
"TP53I11",2.21427594988595
"SH2B2",2.21363724566139
"EFR3B",2.2131222899088
"LMAN2",2.21258830453406
"FIBP",2.21237615910414
"IGLON5",2.21059593466996
"MMP15",2.21010300691888
"CDIP1",2.20788188767341
"LRP5",2.20766395971996
"AIP",2.2076195145731
"ARHGDIA",2.20717644773648
"CDH23",2.20717085353453
"AP006621.1",2.20534322490042
"FXYD6",2.20449601437462
"SRC",2.20414816185417
"RPS28",2.20327276236787
"TRIM28",2.20275976232483
"SMAD7",2.20260977076778
"ZNF710",2.20139424287691
"TRMT61A",2.20126087454045
"SETD1A",2.20005467591582
"MAPK8IP3",2.19989527041008
"LASP1",2.1994336287896
"GLT1D1",2.19930217920317
"FAM65A",2.19916552340874
"GMIP",2.19854052824577
"NBL1",2.19787773838952
"RP11-438H8.8",2.19740974480139
"RAPGEF1",2.19501485592593
"SCAMP5",2.1940886444718
"PGAP3",2.19262132311032
"CSDC2",2.1925966466079
"ABHD14A",2.1915985640655
"SLC35A4",2.191299697808
"CEND1",2.19021211587817
"PEPD",2.18787638974711
"NLGN3",2.18723606174669
"CEP170B",2.18705028601765
"HS6ST1",2.18618726560124
"NANOS3",2.18593142612421
"FRS3",2.18542034369073
"FTL",2.18508231918264
"SLC25A10",2.18236094004013
"ENO2",2.18154562622389
"GSTP1",2.18104579541367
"CEP250",2.1783807451036
"SNCG",2.17809315307054
"WDR4",2.17807000990647
"SEMA6B",2.17671357954224
"PSMB3",2.17644942021789
"IDH3G",2.17554938573997
"THY1",2.17534591796055
"DDT",2.17524898438711
"DYNC1H1",2.17469757601052
"MGAT5B",2.17435962338321
"PFKFB4",2.17417059585857
"MVB12B",2.16946729046326
"HMOX2",2.16863907842402
"SEMA3F",2.16831656048525
"CPSF1P1",2.16680027410578
"SARM1",2.16651641274422
"MGRN1",2.16624423337714
"BTBD6",2.16615530232583
"LIMK1",2.1660056554324
"EPHB2",2.16561326127184
"HTR1B",2.16542882881396
"ITPKC",2.16467111567869
"PACS2",2.16412908601073
"MIR600HG",2.16307682496094
"RANGAP1",2.16298436467811
"CYB5R3",2.16282207142036
"BAP1",2.15985361093178
"MAP3K10",2.15977545957741
"TSC2",2.15838236086793
"SH3GLB2",2.15759334532316
"SAMD10",2.15521041685567
"TUBB",2.15317287088742
"UQCC2",2.15238704621919
"TKT",2.15097271991816
"LYNX1",2.1497561817013
"TP53I3",2.14952474275071
"IGLCOR22-1",2.14804207002803
"NCKAP5L",2.14507276208151
"FN3K",2.1449548489836
"PNMAL2",2.14395594555416
"TAGLN3",2.14334819213977
"ZYX",2.14290751321986
"MYH7",2.14207399326379
"CSK",2.14151766068511
"PQBP1",2.14110550510934
"COA3",2.14095389399394
"DCTPP1",2.14088152733514
"SQSTM1",2.14047608063492
"EMX2OS",2.1401597184422
"IQSEC3",2.14000214584615
"CES2",2.13832826555188
"SDK1",2.13827573540209
"RGAG4",2.13822318784775
"FAM213B",2.13797377271527
"SURF2",2.13675160226479
"SEMA4F",2.13624111109075
"ZBED1",2.13617931969956
"RALY",2.135985736135
"C16orf45",2.13558027810068
"AC010536.1",2.13486315131052
"FAM207A",2.13459439487635
"SLC27A3",2.13417743378595
"IRF2BP1",2.13401551683685
"BAI1",2.13373031971402
"CABIN1",2.13265436538648
"AC127496.1",2.13258521949517
"CCNF",2.13251658601269
"CAD",2.13234713223043
"RFC2",2.13118055086733
"DRAP1",2.13025343468148
"LRRC20",2.13010618794356
"CADM4",2.1293105412945
"RP11-51F16.9",2.12916548351553
"FSCN1",2.12870791337724
"SPNS2",2.12844826389764
"AP1M1",2.1281002877675
"DNAJC5",2.12782208435538
"DLGAP4",2.12674436114397
"RUVBL2",2.12615130584384
"LRRC14",2.12582124640694
"RPS2",2.12524442228101
"IDH2",2.12503298042369
"C3orf18",2.12354676044187
"CFL1",2.12346614890355
"ECE1",2.1226374936136
"C15orf59",2.12169896061863
"SNPH",2.12003024259908
"PCIF1",2.11984967233031
"SLC25A6",2.1195706250611
"TMEM115",2.11950160042419
"PVRL1",2.11841190469974
"HSPB1",2.11761018766457
"CLTB",2.11659641250636
"CPNE2",2.11572407580618
"CPSF1",2.11564484641751
"MROH1",2.11373521035178
"TBC1D13",2.11341544757076
"RPL35",2.11310050290574
"TIMM17B",2.11292693621994
"DBN1",2.11265516059957
"MYL6B",2.11242914638566
"SBNO2",2.11212992355115
"BYSL",2.11158762454469
"TMEM147",2.11078296056396
"FBN3",2.11051032508595
"ISM2",2.10913052989373
"MPP2",2.10594832066898
"LINGO1",2.10536683935372
"CNDP2",2.10465394947343
"P2RX6",2.10429598591648
"C20orf27",2.10415517675605
"UCP2",2.10306386552846
"CDH4",2.10068039975835
"STOML1",2.10058835351517
"POLRMT",2.09991378155549
"ZNF646",2.0993205086063
"SF3B5",2.09844420030192
"TACO1",2.09703713952819
"CABLES2",2.09697332019511
"PHACTR1",2.09681354607095
"RRP1",2.09585230987738
"GRIN1",2.09390980082278
"LINC00087",2.09351951153611
"COX8A",2.09283672975532
"CCDC86",2.09257361240678
"IMPDH1",2.0902578461303
"OSBP2",2.08983276919839
"MTUS2",2.08904057542644
"OR2W3",2.08900953502838
"CITED4",2.08898456737158
"TALDO1",2.08761058016397
"MAPRE3",2.08738117163291
"FAM134A",2.08669097787438
"HYAL3",2.08648386811761
"CLTCL1",2.08644847070989
"ALKBH7",2.08596972777809
"ZNF335",2.08586076799486
"CHRNA4",2.08578898018059
"AHCY",2.08452591852348
"EIF3K",2.08374966605303
"ITGA3",2.08216352942309
"PODXL2",2.08144874886751
"URGCP",2.08126889446884
"CPT1C",2.08112067049485
"SMARCD3",2.0808096535105
"POLR3H",2.08072375902127
"TXN2",2.08057220332496
"UBXN6",2.08035160121833
"TLN2",2.0801185440224
"DHX37",2.07951972449439
"LRWD1",2.07943143780438
"SH3PXD2B",2.0792925818947
"PPP1R9B",2.07894549048673
"PARD6A",2.07695782234811
"CSPG4P11",2.07636453510436
"PSD",2.07591846004814
"UBTF",2.07522245051021
"KHK",2.07470868557208
"GDPD5",2.07439463437326
"C17orf70",2.07347071955814
"TAS1R3",2.07338865584536
"SUV39H1",2.07321888343815
"EIF5A",2.07295425604868
"BCKDK",2.07241655161157
"SV2A",2.07209378710021
"ACTN4",2.07204988700214
"UPF1",2.07191175190579
"CPLX2",2.07062995448439
"CIZ1",2.07042694307725
"CELSR2",2.07040620806178
"HCFC1",2.06987303518383
"MMP24-AS1",2.06945849293557
"BRSK1",2.06910480159943
"SCAMP4",2.06865168429159
"MEIS3P1",2.06850704418307
"GNAI2",2.06819358319568
"IQCE",2.06795995755422
"WBSCR17",2.0665614177549
"PATZ1",2.06577675616691
"TNK1",2.06492428299366
"HSPBP1",2.06432774351841
"UBE2L6",2.06407271340489
"ACTB",2.06375259746302
"UBA52",2.06313540112394
"KAT5",2.06141931704345
"FAM155B",2.06137126713662
"TMEM63B",2.06135349992521
"ADORA1",2.06084741728732
"BSG",2.06051353316924
"NT5DC2",2.06032794192291
"SH3GL1",2.06010859173624
"HUNK",2.05930657316942
"TMEM8B",2.05897327725822
"G6PC3",2.05849758167878
"TMEM190",2.05805945419169
"CAPN1",2.057683189087
"TUBA1A",2.0559178405752
"EFNB3",2.0558910729544
"RAI1",2.05432086269944
"NGEF",2.05414070742386
"LDB1",2.05386804271238
"FZR1",2.053053713342
"ARPC4",2.05285862623695
"TONSL",2.05234645392045
"DPF3",2.05179162422899
"PSMB5",2.05145621348215
"CIC",2.05118347319811
"ABL1",2.05068462181185
"PLXNA4",2.04941540157726
"GCHFR",2.04940271029887
"CHCHD6",2.04885591450375
"MRPS18A",2.04870595294466
"LRFN3",2.04861784698132
"PEF1",2.04789748657909
"SYNGR1",2.04608836768538
"ATP6V1F",2.0457853691885
"CBX6",2.04577017765556
"KMT2D",2.04510476892256
"C9orf116",2.04410962283735
"APBA2",2.04406190999708
"CCDC107",2.04394606351342
"TENM4",2.04337367470935
"PMVK",2.04335350996963
"CTC-378H22.2",2.04326124469824
"SLC9A3",2.04268448990926
"CCDC71",2.04070489524961
"FBXO27",2.04036057945164
"FBLL1",2.0400807661161
"SDK2",2.03969240637027
"AC007292.6",2.03934784464884
"TNC",2.03928859476447
"DAB2IP",2.03773345203576
"FHL3",2.03715286728602
"GCK",2.037051135489
"TUBB3",2.03670230115268
"GBA",2.0359744413381
"TENC1",2.03513529316483
"PLXNA3",2.03501845190326
"DLK1",2.03387238970929
"WBP2",2.03353939285982
"FBXL18",2.0325736065478
"PCYT2",2.03091566091214
"CECR6",2.03049798872602
"SPATA33",2.02968277163948
"RPSA",2.02946108908331
"EDF1",2.028786643884
"CCDC101",2.02791270084782
"ATP2B3",2.02760050622599
"SNTA1",2.02561633195514
"EEF2",2.02448450820604
"CACNA1G",2.02391491114334
"DYNLRB1",2.02307939018068
"IFITM10",2.02236864076237
"PLEKHM2",2.02196952186693
"INO80E",2.02161763162567
"BSN",2.02125895332717
"RAB11FIP4",2.02098419291636
"ALKBH4",2.01971567442878
"AAMP",2.01958162636031
"H2AFY2",2.01913451022482
"WDR83OS",2.01871079828387
"LANCL2",2.01799346864096
"PI4KA",2.01790682486425
"DTX3",2.01694533961999
"SMG6",2.01663239127931
"PWP2",2.01561556323357
"HDGFRP2",2.01517590583785
"DOHH",2.01507757338519
"CUX1",2.01432873409809
"SNRNP200",2.01390168700171
"KCNF1",2.01294300134442
"PRKACA",2.01284161996961
"PTPN23",2.01232726981853
"COMMD9",2.01204914934819
"KPTN",2.01111733238961
"PAQR4",2.01081510540942
"SPRYD3",2.01032932322256
"CALB2",2.0096538468045
"TBC1D10B",2.009513515203
"HID1",2.00913760165298
"TEX22",2.00897424254192
"KIF3C",2.00871935078121
"DCXR",2.00846898814572
"MFN2",2.00823143938493
"PHC2",2.00803659110394
"NECAB2",2.00611838474791
"CDK3",2.00393835205402
"BOP1",2.00349597715029
"MAD1L1",2.00277571814
"GAB2",2.00089161715181
"PPP1R37",1.9995921467577
"MAST3",1.99817173333602
"LRRN2",1.99759561778047
"ABCF2",1.9968302807817
"SLC45A1",1.99645595962983
"USP22",1.99625485440347
"MATK",1.99549862671287
"DHPS",1.99504616208986
"CTD-2007H13.3",1.99314152026199
"TMPRSS6",1.99253119003238
"TMEFF1",1.99234144448933
"AKT1",1.98912651735443
"PRDM11",1.98806100535534
"PHYHIP",1.98759891543657
"FAM69B",1.98703949717417
"C14orf132",1.98690110998444
"PTPRF",1.98666479182265
"NDST1",1.98644213955644
"TOM1",1.98613764428831
"FBXO31",1.9860529667847
"EXOSC5",1.98522909568247
"LINC00319",1.98498940329405
"DNM1P51",1.9842182563823
"TBC1D9B",1.98401608708446
"C19orf54",1.98282277476894
"RPS6KA1",1.98192289964987
"PRPF6",1.98153625081925
"GLYR1",1.98142143067469
"PCNXL3",1.98133982967584
"TMEM198",1.9799767371597
"IGSF21",1.97964730148798
"SLC7A4",1.97899719390293
"ADAMTS15",1.97801908846686
"ZNF784",1.9780089412847
"PLEKHM1",1.977565312857
"TOMM40",1.97747042314561
"ECHS1",1.97696194923711
"KATNB1",1.97675658947245
"CST3",1.97661872542899
"SF3A2",1.97623882103998
"SYT5",1.97580317262628
"RP11-289I10.2",1.97579925018593
"HMGB1P5",1.97436094772122
"FSTL4",1.97411181725785
"ODC1",1.97391304788341
"C9orf114",1.97358238274202
"MMP25",1.97219900837872
"RP11-351I21.11",1.97177686094697
"PEMT",1.97062095157533
"KCNJ12",1.97000145846658
"DDX39A",1.9699159332689
"GLI4",1.96986763953042
"OGG1",1.96973444111397
"SCARB1",1.96958350043941
"BAI2",1.96858188999945
"DDX41",1.96808577374019
"EPHX1",1.96800618122852
"NDUFA13",1.96776129177018
"PAK4",1.9671360267819
"FAIM2",1.96708083526084
"RP11-58B17.2",1.96700799120871
"DDOST",1.96680955224743
"SH3BP5",1.96667186844613
"CLSTN1",1.96618712513794
"CNPY3",1.96610647814062
"ALG1L6P",1.96595476336286
"ERCC2",1.96572348410701
"RPAP1",1.96563790677769
"PAK6",1.9648715664236
"ADM5",1.96154497635799
"RP11-509E16.1",1.96104947579506
"C9orf117",1.96087634394857
"LRFN2",1.96065513034236
"URM1",1.96040600290565
"CTD-2619J13.9",1.96021584808352
"APLP1",1.96017400402211
"RPLP2",1.95996836163321
"RPS5",1.95970751223887
"RSPO4",1.95916287188291
"KIF26B",1.95895554764657
"FADS2",1.95833800067051
"GPR56",1.95770698770805
"CCDC106",1.95699770267614
"SHROOM2",1.95630193784199
"HPCA",1.95617996961265
"MRPL28",1.95483037784515
"UBL7",1.95478605244593
"PTGES2",1.9537607167404
"ARMC6",1.95355797438055
"SYT12",1.95325038120516
"UNC5A",1.95107046027215
"ELOF1",1.95077654597878
"SUPT5H",1.95058782391762
"BLOC1S1",1.9502209778545
"RAB5C",1.94963148407331
"POLR2A",1.94919902061492
"STH",1.94890779994639
"C9orf129",1.9487415872504
"HECW1",1.94843965825447
"FOXP4",1.94786089151339
"ZNF142",1.94746215852254
"RND2",1.94727427287957
