"symbol","statistic"
"NUDT14",4.38037506138578
"ODC1",4.37635960938829
"THRA",4.36805664231262
"MMP2",4.36668104178394
"MAPK8IP1",4.36328857874402
"PPP1R14B",4.36240438370853
"ATP6V0D1",4.36025600728999
"AC013283.1",4.35797951964112
"ROGDI",4.35705211820716
"PHB",4.35585830759609
"MRPL28",4.35200942368424
"ALDH4A1",4.34754877442568
"NKIRAS2",4.34728301257471
"DGCR6L",4.34622444414223
"RHOBTB2",4.34606506401147
"DGCR5",4.34560437209343
"ACTR1A",4.34466007439049
"CCDC94",4.34364133871914
"PGD",4.33965293996293
"RNF208",4.33077638161421
"TADA3",4.32715645752003
"MCRS1",4.32624826198539
"TRIM28",4.32624618470499
"STUB1",4.31813481971316
"GPSM1",4.31355761991283
"SCYL1",4.30337725861055
"APBB1",4.30274274600805
"TRAPPC1",4.30130953561318
"CHMP1A",4.30038311683825
"PRELID1",4.29788858332369
"AP1B1",4.29706440103945
"CAPNS1",4.29563468765866
"AGPAT1",4.29376298165223
"RUVBL2",4.28966475576867
"RRP9",4.28845478803985
"DLGAP3",4.28440216344367
"DBN1",4.27589810443238
"NGB",4.27076266719081
"ATP5G2",4.27017561052292
"GPS1",4.26754959156215
"MAPT",4.26508799225481
"LRRC4",4.26349890571179
"PKM",4.26226568554367
"GDI1",4.25646998396518
"POLD2",4.25582725959671
"SH3BGRL3",4.25396127238836
"U2AF2",4.25395511118268
"ZNF423",4.24800489271707
"PINK1",4.24712874316669
"COPS6",4.23878713522496
"RRP1",4.23714216056225
"DPP7",4.23544081845949
"C19orf53",4.22991029719342
"DCAF15",4.22432306429702
"PRR12",4.22137574728998
"ARMC6",4.2142582937363
"FBLL1",4.21219820570407
"FAM129B",4.20669924175258
"DPYSL5",4.20345908791415
"SLC4A3",4.20256238103438
"STX1B",4.20136127365599
"HMGA1",4.20048310389518
"FAM149A",4.19924809425286
"UBB",4.19305520865176
"CCDC85C",4.19298892948458
"CEP170B",4.18303082591707
"IGFBP2",4.18218425901755
"PRR19",4.18094920623043
"PTMS",4.18022305597266
"RPL3",4.17396746886001
"CRMP1",4.17390212030441
"CEND1",4.17301009911791
"VPS28",4.17171362474378
"LIMK2",4.1703916747492
"CDK5",4.17009009320325
"COX8A",4.16990686171829
"WDR83OS",4.16819366235726
"RNF40",4.16621509163147
"FSCN1",4.16460110114097
"TUBB3",4.1634146458789
"BCAR1",4.16166054180124
"POLR2L",4.1607594327521
"DMTN",4.15420773232462
"ADRBK1",4.14468666439259
"TIMM13",4.14257577177224
"SH3GLB2",4.14099392930398
"RPL18",4.1372861995331
"DDAH2",4.1342852741114
"MRPL23",4.13109045664062
"FGD1",4.12862492820665
"GAPDH",4.12808903923979
"TUFM",4.12417806676326
"AP2M1",4.12275428776518
"TFPT",4.12227319769373
"CACNG4",4.12012682533247
"ACTG1",4.11656550501687
