"symbol","statistic"
"CIZ1",4.56156408251486
"ACTB",4.56094746164683
"ZNF213",4.55876700268736
"REEP2",4.55823494939709
"BOK",4.55676315383416
"FAM20C",4.55414909043369
"DYNLL1",4.55193126661756
"PQBP1",4.54812517472652
"MAPK8IP3",4.53592272194642
"ZNF668",4.52719579370168
"GSK3A",4.52128989622247
"MRPS18A",4.52082970718685
"FUNDC2",4.51530888142349
"BCL2",4.51335987837483
"LMNB2",4.51262566002401
"SUV39H1",4.51226654685325
"TIMM22",4.51168663226982
"TTC27",4.51058085069915
"CPSF1",4.50888127232375
"TPI1",4.50477502074911
"PEX14",4.5019625348892
"PDCL3",4.49983741769759
"SH3RF3",4.49970641944053
"FBXL19",4.49888292233898
"VPS28",4.49303142299027
"EIF3K",4.49231151184356
"RAB35",4.49045625212377
"C16orf13",4.48930159109915
"EMC10",4.48848962975324
"CELF3",4.48774906455957
"RAB1B",4.48740010446498
"RHOA",4.48622208968403
"NPAS2",4.48345386502153
"FAM83G",4.48187843858911
"NUDT15",4.48092345488139
"SQSTM1",4.48019030125393
"ANAPC11",4.47937645058096
"BAK1",4.47801090007152
"E4F1",4.47681301711379
"ATP5D",4.47658930178452
"TGFB2",4.47500819787947
"MFN2",4.47483524855166
"TESK1",4.46951514571597
"MYH3",4.46874839244304
"TCTA",4.46634078512479
"BRSK1",4.46513091969135
"PTGES2",4.46459155470791
"DNAJB1",4.46134164762707
"MRPL27",4.45931667371389
"PRKCZ",4.45925865208961
"DGCR5",4.45835769153417
"LIMD2",4.45623274985246
"MRPL4",4.45307716353766
"CACFD1",4.45195331345286
"ANAPC2",4.45181739822614
"MIB2",4.45170697530821
"RAI1",4.45078480053603
"PREB",4.44801400812928
"TBL3",4.44473840846076
"MRPL24",4.44392980233022
"RSL1D1",4.44171355189957
"PMVK",4.43945439040774
"CCT3",4.43581536808559
"WDR83OS",4.43544682230293
"RUVBL2",4.43002405083326
"MAZ",4.42811012033758
"DUSP3",4.42740218772972
"PSMB6",4.4273901857014
"SEPT9",4.42419773137171
"CALY",4.41993092710015
"ALKBH7",4.41954181849825
"FBLL1",4.41689396972697
"GORASP1",4.4164014825578
"PNOC",4.41549734444443
"NDUFB2",4.41331203460618
"CCDC106",4.41173471118629
"PITPNM2",4.41163739275333
"ZSCAN12P1",4.41155881198689
"PFDN1",4.40998951316297
"BRINP2",4.40669309244614
"PPP2R4",4.40657025135323
"CCT7",4.40527911796493
"MDH2",4.40448907134434
"GATAD2A",4.4035736559926
"CSRP1",4.40101485371467
"RPS9",4.39937264783791
"HSD17B10",4.38970194129091
"DCTPP1",4.38938123669855
"AC012354.6",4.38761529576519
"RRP1",4.38685561030004
"RGMA",4.38219035900932
"PSMD3",4.38092835915787
"MCAT",4.37959289097496
"FAM222A",4.37565191940671
"RP11-247C2.2",4.37266542908259
"DLGAP3",4.36969552753227
"SCYL1",4.36662943455092
"FIS1",4.36585292940442
"MRTO4",4.36366248431923
"VPS37B",4.36220901646834
"MAFF",4.36123449720232
"FRS3",4.35699003816791
"FIBP",4.35370409958611
"AIP",4.34568500118305
"ARFRP1",4.34337513449185
"PFDN2",4.34291500344578
"RNF208",4.34225147252724
"PPME1",4.34034291506415
"TMEM147",4.33884903986409
"CPLX2",4.33723659319994
"HES4",4.33630253543677
"TARBP2",4.33349721875688
"C22orf24",4.33254351958983
"ASCC2",4.32850187916752
"C20orf27",4.32373872028385
"MAD1L1",4.32213797918193
"KDM8",4.31979235349287
"PRR5",4.31821419285418
"MRPS34",4.31541809215932
"CD151",4.31443493644081
"NFATC2",4.3143491272059
"CNP",4.31292400439231
"PPP1R11",4.3075117057399
"CD320",4.30248548215689
"FZR1",4.30185881651569
"STK25",4.30112379714476
"DDX49",4.29741276768038
"C21orf33",4.29691939991241
"ADRA1B",4.29627243016752
"FAM129B",4.29113148396545
"HMHA1",4.29055064392106
"TMEM141",4.28873067148081
"UQCRC1",4.28867996305021
"ZP3",4.28753889299077
"C12orf43",4.28658163069684
"ZNF316",4.28387238045996
"RPAP1",4.28030655781771
"ITM2A",4.27878465724124
"NOL6",4.27772368577343
"MAP3K6",4.27764330620113
"PLEKHM2",4.2762432512734
"C9orf16",4.27617285968916
"SCRT1",4.2719029319783
"DDAH2",4.27061419161191
"AC013283.1",4.26790021785119
"GPAA1",4.26716820251157
"MYEOV2",4.26664632200789
"SIRT2",4.26619580906391
"SPRN",4.26517047728245
"NCAPH2",4.26176596864199
"CBLN2",4.26085440575303
"PSMB2",4.2550630316183
"HSPE1",4.25387944789056
"PEMT",4.25358955555038
"FBRS",4.24827639908129
"GRAMD1A",4.24760771119268
"STUB1",4.24440294221772
"CBX8",4.24398265630463
"FAM109A",4.24297234842568
"TRAF7",4.24175203331656
"CACNB1",4.24012251670129
"GRK6",4.23962433885704
"NDUFV1",4.23890967834564
"MTSS1L",4.2380975936854
"ZNF205",4.23409576972507
"USE1",4.23163269148457
"PGLS",4.23035871632077
"GLT1D1",4.23019559544753
"BCR",4.22930951534793
"SPNS2",4.22872652881666
"CISD3",4.22847571140902
"HSP90AB1",4.2262132930909
"SLC43A2",4.22182876119231
"RAB3A",4.21791842337133
"SIK3",4.21766309409995
"FLYWCH2",4.21715201006964
"CDIP1",4.21482958704058
"WDR13",4.21469085332237
"NLRP1",4.21419742360982
"AXIN1",4.2140012974342
"CLPP",4.21224241322503
"NUP62CL",4.21108965888845
"CHGB",4.20994368425572
"THAP8",4.20944565715612
"CCDC101",4.20875573236607
"ASNA1",4.20742195545508
"RP11-373D23.2",4.20693244396034
"WIZ",4.20658500690985
"SSU72",4.20534884897223
"BSG",4.20529372951802
"FBXL19-AS1",4.20513166128403
"POLR2L",4.20215240211032
"NAT14",4.1992332280572
"TAF5L",4.19689787101076
"RBM3",4.19184467049524
"RAD23A",4.19067478725577
"NEDD9",4.19011587996732
"COPS6",4.18971884844713
"R3HDM4",4.18847856685241
"DAPK3",4.18795587663355
"ANKRD54",4.18686281782261
"GPC1",4.1861284599525
"MON1A",4.18547638582895
"EEFSEC",4.17686894115357
"ASL",4.17569261180691
"COPE",4.17280784415698
"ERF",4.17261183757182
"MYBPHL",4.17131802900958
"SMYD2",4.1689173009262
"C7orf43",4.16800704679074
"RAB11B",4.16511844484715
"ABCF2",4.16448110716547
"PHRF1",4.16414218000483
"NPRL3",4.16394215879152
"STRN4",4.16332025570916
"WDR6",4.16232131498241
"PTP4A1",4.15990411796441
"CRELD2",4.15964394033031
"PPRC1",4.15795210407841
"MRPS15",4.15726694122486
"LDOC1",4.15523138388689
"PTK6",4.15409057532084
"BCAR1",4.15388337171892
"DEF6",4.1508194120738
"TMEM11",4.14874470372323
"RIC8A",4.1456887901206
"RASGEF1C",4.14423595168829
"MIIP",4.1436086486186
"SMPD4",4.14230865434501
"DEAF1",4.14136240662231
"NOP9",4.14049257163594
"ZNF784",4.14020637233785
"GPX1",4.13948878934098
"CPLX1",4.13875626651418
"ARHGAP27",4.13771093041669
"TCEB2",4.13571274186829
"C19orf70",4.13433962399901
"EEF1D",4.13433767511132
"PSMB3",4.13350669809499
"DMWD",4.13099963755729
"IRF2BP1",4.12831648181473
"AGAP3",4.12688590491008
"SPDYE3",4.12588859786757
"EHD4",4.12252961137673
"LRWD1",4.12219348157594
"LHX5",4.1191386169716
"LAP3",4.11649565242123
"RP11-410N8.3",4.11400663584873
"FERMT3",4.1136806542149
"OAZ1",4.11313056113582
"WDR5",4.11300861795498
"KAT5",4.11181909037253
"TMEM254-AS1",4.10803528660904
"UBXN6",4.10670605809498
"BRMS1",4.10471560639652
"VAMP2",4.10173564124406
"LIMK1",4.09323428802056
"MRPL49",4.08956224199545
"KCNF1",4.08918655028612
"RPTOR",4.08913930083334
"CPNE2",4.0889765188921
"TMEM198",4.08866144092921
"MAPK1IP1L",4.08693103236611
"TPRN",4.08140697415711
"TRIM35",4.08053476868944
"BRSK2",4.08041660851503
"NHP2",4.07821377893516
"CSF1R",4.07805982750474
"FAM189A1",4.07753995449225
"C6orf106",4.07748066943423
"RP11-145M9.4",4.07578806781928
"DHX30",4.07419757591205
"PLEKHO1",4.07339550754439
"RIN1",4.07309750029107
"CLTB",4.07277612164723
"HGS",4.07190674842644
"ATP6V1F",4.0701788591744
"TMCC2",4.06978905171584
"HSD17B12",4.06010093637847
"SF3B4",4.05930369367487
"VARS",4.05856368627664
"DUS3L",4.05848415640819
"VWA7",4.05569972371192
"PPP2R5A",4.0520737305998
"MAP3K10",4.05124712524839
"CD2BP2",4.05046110576896
"SNRPD2",4.05020209207368
"PES1",4.0500619044064
"PSMC4",4.04888326713809
"STX1B",4.04785617160762
"CDK2AP2",4.0445043357212
"MAP3K14",4.04395419727662
"GREM2",4.04392713140051
"CAPN15",4.04252911194265
"NOC4L",4.04013893041752
"NSUN5",4.03818804168821
"SPATS2L",4.0372008829331
"TMEM151B",4.03463960553147
"LAMC2",4.0324675565981
"LL22NC03-86G7.1",4.02696547633665
"AHSA1",4.02679803358053
"COL20A1",4.02616981729105
"KIFC2",4.02568087738326
"DPP7",4.0238167377188
"PI4KB",4.02327908204975
"PIAS4",4.01990276711517
"C19orf25",4.01827930529468
"ATG4D",4.01690644483413
"DOK3",4.01650573461921
"SHC4",4.01233317429178
"ARMC5",4.01166218392268
"VGLL3",4.0086303467393
"XRCC3",4.00761545866005
"STRA13",4.00645987392111
"CINP",4.0024484789418
"WASH2P",4.00069849111739
"RNF25",3.99954777700125
"CTU2",3.99904085691965
"TADA3",3.99654850141992
"CSNK1G2",3.99618970570347
"HAGHL",3.99400312829785
"PIN1",3.99355061647678
"VAT1",3.99297596341582
"MMACHC",3.9923706412964
"FN1",3.99043282302668
"COX6B1",3.99035188255452
"MAB21L1",3.98976936724185
"BAP1",3.98913509018354
"WDR34",3.98835406091363
"POMZP3",3.98810467397235
"COX10",3.98709039747382
"POLDIP2",3.9867909049769
"SSNA1",3.98666852324806
"DDAH1",3.98373212095667
"CCDC130",3.98099640545812
"PDRG1",3.98098970224025
"U2AF2",3.98062225171886
"PEPD",3.97973508163737
"GNG3",3.97963937398559
"SNPH",3.97954003666853
"INPP5A",3.97934146600566
"STYXL1",3.97756049722445
"FAM127A",3.97419698715891
"SYT5",3.97250880281086
"SPHK2",3.96734427183371
"SRSF7",3.96665877344687
"BRPF1",3.96611098478603
"SHARPIN",3.96216367090058
"KARS",3.96212756429946
"RTFDC1",3.96195454450656
"PACS1",3.95754711116132
"CPNE6",3.95226202488563
"MCM3",3.94728115049764
"CCDC71",3.9462878242611
"SAMD14",3.94511617885491
"SRSF3",3.94415411353599
"POLR2F",3.94237843936761
"HPS6",3.94158571801323
"MYOM2",3.94156877128598
"DDX54",3.94141975795598
"FKBP8",3.94094802198441
"SLC25A25",3.94090308176572
"APOC1",3.94036797102542
"SDF4",3.9394451219347
"ARRDC3",3.93751193236363
"MPG",3.93516407561144
"AP2M1",3.93492005052703
"CIRH1A",3.93479192996089
"GNB1L",3.92971103438432
"MYL6",3.92798500134247
"ROMO1",3.92617533022586
"RUNDC1",3.92419230008998
"RCBTB2",3.92315855549112
"OTUB1",3.92309354356356
"C11orf84",3.922931256155
"MRPS7",3.92105796009605
"NGRN",3.92022068523258
"MYBBP1A",3.91946564755599
"TALDO1",3.91817254403749
"CAPZB",3.91562075593254
"SMARCB1",3.9153623940205
"FPGS",3.91288082831519
"HSPD1",3.91103535940973
"ACD",3.90777052157078
"KCTD13",3.90540613779834
"CLIC1",3.89536653993097
"LY6E",3.89274578565553
"CSTB",3.89236887138941
"GAMT",3.89144323562167
"GPATCH3",3.89063772042235
"TPM4",3.89058365551514
"FBXL18",3.89043623540574
"NUBP1",3.8886742755204
"PKM",3.88717002831496
"RPL36",3.88523245424961
"MAD2L1BP",3.8820376964709
"ARHGEF18",3.88200951028076
"GRP",3.88199931073675
"DDA1",3.88162193623603
"HMGN2",3.88107316144899
"GCDH",3.8803461051937
"MPI",3.87914900894369
"COTL1",3.87522794568467
"PRPF8",3.87517120626276
"PPP1R1A",3.87210170222853
"PNCK",3.87028030418541
"C7orf26",3.87025358507253
"C12orf68",3.86907780046998
"FIZ1",3.86599271197727
"LBH",3.86526185455223
"S100A10",3.86425762831019
"DOHH",3.86214820677161
"ACO2",3.85852563108219
"RPS2",3.85823039928499
"LSM7",3.85640602334672
"SLC25A39",3.85605425106294
"SNX8",3.85570923274455
"SLC16A9",3.85352296716709
"TACO1",3.84812074079696
"CCDC37",3.84352252990267
"IGFBP3",3.84211184787338
"TP53",3.84175003690784
"CBX4",3.84145164016721
"TCEA2",3.83890659829916
"UTP14A",3.83454642616755
"C10orf35",3.83367827590928
"CCDC12",3.83354156692631
"SLC2A9",3.83324182936638
"KCNJ14",3.83194673024343
"ZBTB45",3.82744897912677
"MC1R",3.82607075312853
"DDX51",3.8248284075674
"RHOB",3.82453606365097
"TELO2",3.82369186341092
"SLC25A11",3.82221777008501
"NDUFS8",3.82120381083016
"ACAA1",3.81936980912968
"FAM65A",3.81848153154068
"TCOF1",3.81629727675953
"RND2",3.81579027643788
"CREM",3.81217416730906
"KLF13",3.81061059919551
"ENHO",3.80851422124939
"ANKEF1",3.80616801238888
"HAUS2",3.80519777854262
"C3orf18",3.80499302571056
"GPR153",3.80418724848127
"CHMP6",3.80397784573785
"FAM167A",3.80285200126996
"LSG1",3.8020540801692
"PEX10",3.80193757045877
"MOB3A",3.80117130550357
"C14orf79",3.79932950340668
"ZNF853",3.79813832934901
"ASB6",3.7963566500849
"RP11-351J23.1",3.79630607190695
"AP1S1",3.79460837914305
"AP000345.1",3.79427105226113
"TMEM179",3.79414114732835
"TBC1D13",3.79408750477661
"CFL1",3.79230336655959
"CXorf57",3.79219847468018
"TANGO2",3.79187446885723
"UQCC2",3.78974518381091
"GTF3A",3.7894139687285
"RNF157",3.7872538121207
"STOML2",3.78668051850302
"MRPS18B",3.78650595165434
"SHISA5",3.78645892991954
"WDR37",3.78481444594458
"SLC25A29",3.78453820251876
"DNM2",3.78309913081603
"FN3K",3.78012457280392
"DPF1",3.77588252532203
"DDX41",3.77446972513621
"SCMH1",3.77388282657426
"MRPL21",3.77379800248244
"MRPL37",3.7735461541216
"ARNT2",3.7735081541318
"RGAG4",3.77193164913634
"YWHAH",3.76998704128044
"C9orf169",3.76952617574438
"FTH1",3.76836241570698
"VWCE",3.76764577420992
"RUSC2",3.76584692997218
"TRAF2",3.76246639340432
"CRHBP",3.76114021013648
"MBL1P",3.75931009751522
"ZNF574",3.75905570182659
"PDZD4",3.75486150561059
"SLC16A6",3.75148171058234
"TP53I3",3.75099999213981
