"symbol","statistic"
"CXADR",2.29561888258035
"MURC",2.29481000189407
"RNA5SP187",2.29466320817934
"TMEM97",2.29400651139756
"RP11-3B12.2",2.29192200863656
"IGSF10",2.28987325827857
"RP11-397O8.7",2.28887709240475
"FBXO30",2.28772195557778
"CTD-2044J15.2",2.28748785975766
"RP11-424M24.5",2.2873666018022
"KITLG",2.28695199818241
"CSAD",2.28500303059265
"SCUBE1",2.28402896036617
"LINC00884",2.28328150738954
"VLDLR",2.28154378997627
"C1orf63",2.28134819600918
"NEO1",2.27760806621042
"HNRNPA1P48",2.27631799981166
"LINC00622",2.27512681666394
"STK32A",2.2700419469676
"CADPS2",2.26967721886146
"ESRRG",2.26887853474514
"SRSF11",2.26876904719399
"TMEM245",2.26864592713181
"CHRNB4",2.26605898871394
"PAG1",2.26527474097505
"AMOT",2.26340796833509
"RPS4X",2.26111668704048
"RP5-1057J7.6",2.26070920804989
"SLC12A6",2.25980444227504
"SOX13",2.25774369150212
"MT-TL1",2.25558128222863
"OSER1-AS1",2.25524872195691
"RP11-343N15.5",2.25513342787101
"C7orf73",2.2527472873748
"ABCA5",2.25244474224215
"ZC3H12B",2.25092595214585
"SLC35E2",2.25051489346333
"ARSK",2.24897842152658
"ZNF132",2.2489223630406
"TUBB4B",2.24751823183722
"FAM173B",2.24599892142249
"PKHD1L1",2.24496873964979
"MGAT4A",2.24402429695737
"RP11-839D17.3",2.24126134747085
"MT-CO1",2.24066118948246
"SLC1A3",2.23889474013932
"PABPN1",2.23732071261613
"OR5BH1P",2.23545418293642
"PGAP1",2.2315149207808
"NDUFAF4P3",2.22921724349213
"AP001065.7",2.22874495192251
"AC007126.1",2.22870004609099
"GABRA3",2.22831770637858
"EFCAB7",2.22737426403386
"RP11-890B15.3",2.22526603314893
"KLHL5",2.22388176645916
"RP11-508N22.12",2.22313632097598
"BIVM",2.22266309218686
"NRXN1",2.22214921676979
"RP11-204E9.1",2.22136092206394
"TMEM229B",2.22093555317612
"ZFAND6",2.21917671619211
"AC007255.8",2.21423495964334
"TDRD6",2.21169464591964
"FMNL2",2.21002471727207
"RBMS3",2.20762364505209
"NFS1",2.207066277556
"KCNK2",2.20616906612867
"RP1-152L7.5",2.20584560799082
"EZH2",2.20441675897343
"WWC2",2.20317344177702
"STMN1",2.20297767913733
"RP3-508I15.9",2.20214512117086
"MC3R",2.20197913195895
"PTPRM",2.200923970807
"FAM13A",2.20056916736866
"RP11-333E1.1",2.2005422046027
"RAB3C",2.19851986270622
"KSR2",2.19727786109236
"SLCO3A1",2.19633714031715
"GREB1L",2.19628340507576
"ATP6V1G2",2.19473348664613
"DYNC1I1",2.19421925515628
"PRKD1",2.19421662993196
"DNAI1",2.19292239435478
"CTC-458I2.2",2.19245028865329
"TSPAN2",2.19214609945703
"GALNT7",2.18977092871445
"UBE2Q2P1",2.18923333736911
"GOLGA8B",2.1872507822857
"BCL11A",2.18641725323654
"NRBP2",2.18588601499875
"CTC-366B18.4",2.18359157703081
"SLITRK1",2.18305627607022
"EEF1GP5",2.17992920700552
"GEMIN8",2.17976037506635
"TUBB4A",2.17953850078051
"KIAA1467",2.17942047155018
"FGF12",2.1793024206622
"RP6-24A23.3",2.17841388951923
"EIF3L",2.17743334718394
"HHIP-AS1",2.17717601919702
"FABP7",2.17566536676658
"RP11-37C7.3",2.17422171886656
"RUNDC3B",2.17310907960082
"CTD-2020K17.1",2.17301314105211
"NCSTN",2.17111755196182
"CELF2-AS1",2.16978073338418
"AC007362.1",2.16837692842004
"RAPGEF6",2.16712156501923
"GAS6-AS2",2.1662405120044
"ZDHHC15",2.16526253877315
"CEP78",2.16405743208516
"SLITRK4",2.16295703470932
"AC013460.1",2.16254534262747
"NEK7",2.16194048297019
"RNF144A",2.16072625315481
"TBC1D15",2.160716276924
"PLOD2",2.16015819005495
"PCYT1B",2.15979462232044
"PTER",2.1594716968775
"RASSF4",2.15836733432278
"ZNF248",2.1580745706375
"RNF130",2.15764648891462
"SNN",2.1573515852849
"TMEM132B",2.15715958058283
"RP11-250B2.5",2.15703427440903
"RNF144A-AS1",2.15666660080116
"CTD-2034I4.1",2.15222868938151
"AL022476.2",2.15170407820036
"RP11-305K5.1",2.15109573296508
"GOLGA6L9",2.14968776049338
"FRY",2.14881749726709
"SCN5A",2.1486688292122
"TRIM9",2.14831762663027
"OCLN",2.14601881036607
"AC008992.1",2.14464668089754
"OTUB2",2.1414706999696
"AK9",2.14064524936203
"FCHO2",2.14064408351497
"LSAMP",2.13895785351423
"SPAST",2.13695228453592
"IFI27",2.13680266743692
"FRAT2",2.13527908158495
"GHc-362H12.3",2.13474789321179
"CALML4",2.13446172108328
"GPR139",2.13394124937573
"RAB26",2.1328106352907
"MIR600HG",2.13177098427841
"KIF5C",2.13170802531843
"LSM11",2.1308257579814
"TIAM1",2.13072583953146
"RP11-119F7.5",2.12953201892985
"RP11-491F9.5",2.12924387492402
"MST4",2.12899976993419
"RP5-1159O4.2",2.12817215615672
