"symbol","statistic"
"OR7E14P",1.82896418301523
"APEH",1.82800771486234
"ARL8A",1.82775362290092
"ACTG1",1.8262767928146
"TATDN2",1.82616301488652
"GAPDH",1.82523603475811
"SEPT5",1.8244513435206
"EEF1A1P4",1.82392725223057
"UAP1L1",1.82386263926652
"ARHGAP1",1.82368179066957
"NOP2",1.82328074100949
"DMTN",1.82328026853274
"USE1",1.82311796920538
"RPUSD1",1.8229714147337
"RP11-54O7.1",1.82242456478994
"SERP2",1.8217062168504
"MRPL51",1.82166996603242
"SLC25A1",1.82075124737507
"RP11-613M10.6",1.82032938113788
"DRAP1",1.8199391544478
"RNF10",1.81893890399918
"GPR153",1.81797738295952
"RP11-848P1.5",1.81787433547442
"PNMA5",1.81783193174359
"FAM212A",1.81745228444189
"PSMC3",1.8152930676395
"PCIF1",1.81324332330803
"RRP9",1.81129113883983
"WDTC1",1.81019564172166
"HSD11B2",1.80994082574672
"R3HCC1",1.80914814532213
"MAPT",1.80883112933359
"MAPK8IP1",1.80830244066144
"CDK5",1.80311795776557
"ARHGDIG",1.80121147185406
"RGAG4",1.7994892738837
"RLTPR",1.79758627234533
"SH2B2",1.79752536468624
"GSTP1",1.7974111874494
"TMEM191C",1.79555543894971
"SH3RF3",1.79218240375499
"MMP24-AS1",1.79132103125135
"NCDN",1.79008573905342
"TSR2",1.788628734054
"WIBG",1.78750669259689
"SLC25A5",1.78727500504688
"PI4KB",1.78633241007803
"FARSA",1.7853893150954
"C19orf43",1.78442545269714
"RNF157",1.78418088684542
"LINC00116",1.78385739365322
"MRPS12",1.7830357337571
"FBXW4",1.78302825391495
"PDLIM1",1.78294943479302
"TRAF7",1.78135163806124
"TIGD3",1.7809091740984
"TUBA1B",1.77946060651634
"CCDC137",1.77682950076333
"EEF1A2",1.7755005704659
"MSRA",1.77525120559973
"PHPT1",1.77398549021832
"CYP21A2",1.77220724042944
"CPNE2",1.77219348930567
"ITPK1",1.77165767807223
"RNF5",1.77154657221136
"AES",1.77043372437458
"SLC4A3",1.76730207094029
"DEAF1",1.76653452858313
"AP000255.6",1.76643837594916
"NAT14",1.76553322837978
"UQCRC1",1.76545287914199
"HNRNPA1",1.76539859758658
"CTD-2235C13.3",1.76513734400476
"SNCG",1.76496349069597
"RBM14",1.7639817214442
"PRKAR1B",1.76300400946674
"CRMP1",1.76286306047244
"DHPS",1.75989374824006
"KLC2",1.75928247726132
"RP11-509E16.1",1.75849151189198
"RP11-351I21.11",1.75801926020896
"USP5",1.75800697670064
"MAPK3",1.75778561236184
"CNP",1.7574447122894
"GYS1",1.75727920410934
"TOMM40L",1.75670840523626
"ENHO",1.75452873120159
"TADA3",1.75393804985329
"UBE2L6",1.75236588780451
"GDPGP1",1.75181093273792
"RP11-799M12.2",1.75083617804756
"ZBED1",1.75007088892167
"NPRL3",1.74921484534068
"CST3",1.74864815499053
"ZBTB7C",1.74790954333244
"NR2C2AP",1.74779809833115
"ACOT7",1.74762184741424
"STRA13",1.74681920334544
"SNRNP35",1.74664924305928
"RP11-247C2.2",1.74662236727101
"RNF112",1.74646418466856
"CIRBP",1.74617076814656
"TOM1",1.74611346032128
"ARFGAP2",1.74601654013795
"SAMD10",1.74304089501451
"RPS6",1.74236412129341
"RP11-8P11.3",1.74207546165468
"EGLN2",1.74199735680105
"MPI",1.74169457356253
"ARPC1A",1.7404108207171
"LY6G5C",1.73951044063513
"MRPL54",1.73736600828621
"IGLON5",1.7373319017748
"RPS26",1.73339828219992
"JUP",1.73299584514322
"TWF2",1.73293196141211
"PMVK",1.73236395595378
"MFN2",1.73204404770381
"PNMAL2",1.73197583059667
"PSMC5",1.73051206889153
"BRK1",1.73012149242973
"CDC37",1.72954434337546
"GTF2IRD2",1.72936225415866
"ENO2",1.72640488463552
"TP53I3",1.72620436985222
"C12orf68",1.72586403648354
"CEL",1.72434976621066
"FAM32A",1.7243305310068
"MIEN1",1.7235831512284
"CCDC22",1.72326618149209
"ZNF691",1.72278153688096
"MN1",1.72204913731381
"CLIP2",1.72194811977254
"AAMP",1.72150467151527
"STX1B",1.72097335804697
"SENP3",1.72006426728295
"PSMG3",1.71935583794762
"FAM189A1",1.71883144406341
"AC010536.1",1.71713997123875
"NSMF",1.71696674690388
"LRRC20",1.71657433395717
"DCTN1-AS1",1.71616471235659
"C10orf35",1.71597881213948
"ADRM1",1.7153662465538
"LRTOMT",1.7136121969709
"GRWD1",1.71200210459097
"SRF",1.71063109444664
"MAP2K2",1.70981078335813
"BGLAP",1.70966513836687
"C2orf82",1.70817865387434
"HDAC11",1.70750097099396
"CCDC124",1.70671595340739
"MLLT1",1.70639515706603
"FNDC9",1.70585603410651
"HMOX2",1.70565097315113
"AGBL5-AS1",1.70538711941915
"C14orf79",1.70523098901331
"PCGF1",1.70412165076763
"PQBP1",1.70274135043791
"CCDC158",1.70144154336893
"DPF1",1.70123607943093
"PNCK",1.70113696158031
"PGAM1",1.6997161683154
"RPSA",1.69958864067405
"LINC00680",1.69848551938406
"AC096574.5",1.69769655048003
"STMN3",1.69768440233908
"CHMP6",1.69682124691162
"DYNLRB1",1.69644342719306
"RPS11",1.69641512844163
"AP2S1",1.69600738488365
"SPAG7",1.69547889506275
"SPATA33",1.69545319320242
"MRPL9P1",1.69491714927232
"COTL1",1.69439231452431
"DCAF11",1.6943173957231
"ZBTB16",1.69395038910246
"OGDH",1.69386343832002
"RPL3",1.69349128369843
"CHMP1A",1.69332978335104
"CAMK2B",1.69145895007387
"CNDP2",1.6914330044012
"DPYSL2",1.69142324095866
"LAMB3",1.69105949856821
"THAP7",1.69082435103222
"STAG3L3",1.6895624880043
"RP11-216P16.2",1.68833999979449
"MPG",1.68686959028826
"KIF21B",1.68682040092215
"PARK7",1.686663718904
"NAPA",1.6861917590264
"ZSWIM4",1.68612520425455
"TOMM40",1.68570209715042
"KEAP1",1.68516778182251
"CERK",1.68374319117101
"CDK16",1.68340707769587
"GPS1",1.682426249103
"FAM195A",1.68153660854029
"CDKN2D",1.68145185648105
"WBP2",1.6800221193561
"CNIH2",1.67967839337568
"CD2BP2",1.67907358211516
"POLR2E",1.67753549390857
"RPS8",1.67652019780836
"ZNF488",1.67516171809414
"WDR24",1.67418565915484
"CENPB",1.67274365524416
"CHMP2A",1.6725228348033
"RFC2",1.67090734896811
"TOMM22",1.67063298522337
"BLCAP",1.67035415951933
"FAM57B",1.66949092352775
"LPA",1.66921946522703
"SURF2",1.66853131800269
"AC092171.4",1.66847148843462
"H2AFY2",1.66703984593611
"DPYSL5",1.6663715009793
"RP11-867G23.8",1.6657916119135
"PAK4",1.66510070855493
"CTD-3193O13.9",1.66472415052082
"MAPRE3",1.66399668250039
"DHRS11",1.66305039660027
"KIAA0895L",1.66261312810442
"ARL2",1.6625524564358
"POP7",1.66253163561103
"PXN",1.66213161317496
"DLG4",1.66105017525855
"ITPA",1.66088949555835
"GCAT",1.66054509829384
"DTX3",1.66049443987118
"BEX1",1.66023003542049
"HIST2H2BE",1.65985995882085
"HNRNPL",1.65962466588882
"BRE",1.65947323834078
"LYPLA2",1.65921280051657
"SLC25A38",1.65821791054969
"SMIM20",1.65765318766325
"RPL23A",1.6573639917641
"OST4",1.65729845292187
"FBXW10",1.65602059160655
"TUSC2",1.65583941270939
"AC110619.2",1.65568686659634
"SCMH1",1.65511790559318
"UCK1",1.65498210266607
"KIF17",1.65466084624249
"WDR1",1.65327675144688
"DDA1",1.65285408530239
"BARHL2",1.65229854698367
"MRPL11",1.65154431964578
"HTT-AS",1.6514542029632
"TOMM7",1.64905162726056
"RPRM",1.64829413151988
"CCDC167",1.64789270425821
"RBM23",1.64678379970952
"MED27",1.64647833272222
"CNPPD1",1.6461884799
"OSGIN1",1.6447567345635
"RP11-111M22.3",1.64457091827629
"COMMD9",1.64436753614343
"RP11-1G11.2",1.64349151732262
"FEZF2",1.64317225719648
"RAC3",1.64226219198797
"TMEM147",1.64217698730911
"NAT6",1.64201904671406
"ATP5G3",1.64180425650521
"PSMD4",1.64161271795903
"MRPL49",1.64098393261834
"TPSG1",1.64079864901076
"CYTH2",1.64059031196338
"A1BG-AS1",1.63993106410121
"RP11-660L16.2",1.63973865800121
"CPSF1",1.63945893385599
"RPL13AP5",1.63849457837428
"STYXL1",1.63831342673412
"UBE2E3",1.63819844161006
"DDT",1.6374847205124
"ROGDI",1.63581794719438
"KCNT1",1.63549192160557
"XRCC1",1.63458376948381
"MRPL37",1.63394367862261
"PDXP",1.63334306777549
"IRF2BP1",1.63309429886897
"AC005943.5",1.63293379730171
"AKT1",1.6313462536086
"C1orf134",1.63110483480721
"MRPL21",1.631010927495
"LRRC10B",1.6307451163344
"TNFAIP2",1.62992259978328
"FTSJ3",1.62909445806739
"CCDC155",1.62865509884905
"ENSAP2",1.62860480587727
"SLC35A4",1.62844298608899
"PILRA",1.62826824635311
"RPL4",1.62755673810574
"GAP43",1.62729734031113
"RPL14",1.62712138300373
"CKB",1.62611523400827
"GDAP1L1",1.62504241895618
"POLR2G",1.62338100441171
"TIMM8B",1.62288197057567
"USP11",1.62237032613968
"RP11-1055B8.4",1.62128183497142
"PEBP1",1.62084924302866
"PNMA1",1.62009637901193
"MON1A",1.61847881063464
"CRABP1",1.61799689466953
"GAPDHP21",1.61788197784566
"RNF25",1.61729294833453
"TRAPPC9",1.61727541709313
"SH2D6",1.61715729338819
"SCRT1",1.61686680237042
"VAC14",1.61682684498362
"PFKM",1.61549355160472
"WASH4P",1.6152636264535
"FAM129B",1.61525044680652
"PFAS",1.61485077738593
"ZDHHC18",1.61413662716883
"TIMM17B",1.61399770078626
"DCAKD",1.61368798884894
"NHP2",1.6135500909436
"AC009014.3",1.61257905244315
"SH3GL1",1.61228224517966
"C1orf122",1.61216333538298
"LRP5",1.61213174794412
"MRPL24",1.61197380809256
"SNRPB",1.61092507990612
"MDH2",1.61002416948591
"PGD",1.60922359297744
"NFKBIB",1.60838172429988
"KCTD15",1.60827596216912
"CSDC2",1.60760978697341
"FRS3",1.60731432633532
"CDK9",1.60650439687561
"AK1",1.60623682527219
"HSPB1",1.60617655017149
"AHCY",1.60610807510201
"HAGH",1.60558300217132
"MRPL28",1.60543856919833
"CELF3",1.60500335191788
"PCYT2",1.60476306987952
"FBXW9",1.60374387035748
"MTSS1L",1.6034151658559
"C1QTNF4",1.60317851449898
"AC127496.1",1.60268448890585
"NME3",1.60189003411891
"C1orf233",1.60152565666267
"RUVBL2",1.60129695702358
"CAMKV",1.60081571731244
"FAM127A",1.60057660659112
"DOK4",1.60052782662685
"FAM85A",1.6004093390575
"NEURL",1.60029313241953
"SMKR1",1.59923750593581
"KCTD13",1.59875542217298
"TRMT61A",1.59874311708903
"NKAIN1",1.59844422739482
"LIMK2",1.59773784671209
"RPL19",1.59746175903869
"RP11-849F2.9",1.59744545356425
"CTB-58E17.5",1.59689813234344
"FGD1",1.59664616006357
"SLC25A39",1.59657559489963
"HMGA1",1.59584070528296
"RP11-550F7.1",1.59553187243217
"NDUFA2",1.5952166441726
"TEX22",1.59491357349053
"UBXN11",1.59393114931231
"FAM127B",1.59337990215409
"AC009133.12",1.59297867401287
"CLUH",1.59262819222698
"IMPDH1",1.59237885797151
"GBA2",1.59155763285547
"RRP1",1.59112267681521
"NDUFV1",1.59107833625912
"SLC25A6",1.59087641504858
"CALML6",1.59032237078419
"NDUFA3",1.58999307534115
"PMF1",1.58939706813138
"TNC",1.58924989635345
"ARMC7",1.58905718699786
"CYB5B",1.58900506340712
"FERMT3",1.58900262632774
"SYT5",1.58860431390448
"LGALS1",1.58808573725188
"FAM89B",1.58741175424014
"CCDC71",1.58698237767049
"UBE2S",1.58665614432671
"MRPS18B",1.58652507114217
"TMEM160",1.58627381068966
"UROD",1.58586099123881
"RP11-423H2.3",1.58520726448344
"DUSP7",1.58414999225162
"RIMS4",1.58410114888654
"NEIL2",1.58252119384623
"CTC-479C5.12",1.58218952288988
"TCOF1",1.58216226623516
"RPL10",1.58109003298162
"NIPSNAP1",1.58070007908713
"LL21NC02-1C16.1",1.58040245821707
"TONSL",1.57977535851678
"TSR3",1.57751806743767
"ABHD8",1.57724330986698
"TKT",1.57681501035216
"THBS4",1.57680613723576
"GNG13",1.57617693154343
"EFNA3",1.57564087819109
"C9orf114",1.57490441192957
"PATZ1",1.57397656374543
"KXD1",1.57355127674647
"C9orf142",1.57330859509299
"BYSL",1.57321156596669
"OLFM2",1.57308916468578
"UBL5",1.57289161944561
"ZYX",1.57245604776701
"RP11-380L11.4",1.57236600158775
"SNN",1.57223290181609
"SSU72",1.5714909071321
"FABP3",1.57143097376998
"ST6GALNAC6",1.57130908524435
"APOE",1.57067368164295
"GPATCH3",1.57030978904711
"IDH3G",1.5700203403266
"ROPN1L",1.56993362253727
"AAR2",1.56955945632587
"PLP2",1.56928105441024
"ISM2",1.56927087722706
"RRP7A",1.56886995237687
"NECAB2",1.568303236747
"ATP5O",1.56826450395255
"TXNRD2",1.56818048413947
"CTC-378H22.2",1.56807053373091
"GALE",1.56735357263327
"RN7SK",1.56708912431582
"RPL36",1.56633985926687
"FN3K",1.56624328447819
"SHISA4",1.56542175162769
"CTA-963H5.5",1.56542093488203
"SLIRP",1.56512862139221
"TMEM150A",1.56480684945296
"DTX1",1.56471899671483
"CCDC85B",1.56462855392228
"ACY1",1.56456730187404
"TAF6",1.56424804565954
"RP11-169K17.3",1.56388250727899
"C12orf52",1.56368744759351
"LYRM4",1.56342736422305
"NYAP1",1.56339683636495
"CRELD2",1.56335301167704
"NPIPP1",1.56281194593543
"DYNLL1",1.56220467150165
"CCDC101",1.56220098920641
"SPATA2L",1.56142917482739
"RSG1",1.56062244076589
"RPL13A",1.56004586119334
"PRAF2",1.55946066261882
"PCBD1",1.55758877937993
"NDUFS5",1.55751188320692
"KCTD1",1.55647726285006
"WSB2",1.55582579441035
"MTCH1",1.55473411966617
"SCAMP5",1.5545580320528
"FBXO41",1.55394336442127
"GYG2",1.55328555732243
"DDX49",1.55177557247401
"PSMD3",1.55176775970082
"RP5-1068B5.3",1.55172245350573
"COX7C",1.55142850115715
"RPL18A",1.5508904260407
"NUP93",1.55020376238508
"TMEM151B",1.54961637952728
"C9orf116",1.54933083395522
"FKBP1A",1.54829567224667
"ZBTB9",1.54785915020584
"FAM211B",1.54781419579343
"U2AF2",1.54768214396756
"AC017104.6",1.54728472665119
"MORN4",1.54727939075113
"KCTD2",1.54659321283708
"BLVRA",1.5458230425829
"TMEM39B",1.54561029980361
"TMEM222",1.54453067499398
"RND2",1.54452476809459
"ELOVL1",1.54451932829722
"CITED1",1.54358320798856
"KAT5",1.54294753823564
"RASL11B",1.54293852511336
"SMARCB1",1.54238731820385
"FPGS",1.54180023077513
"VPS52",1.54093821981929
"DHRS4L2",1.54066651963415
"MAP2K3",1.53992268809608
"RP11-1293J14.1",1.53982456602949
"PTGES2",1.53948529425014
"PLEKHJ1",1.53912392521856
"PSMG3-AS1",1.53908925586391
"PIPOX",1.53861189574236
"HDGFRP2",1.53817523358017
"ALYREF",1.53761733542672
"TCEB2",1.53711386576885
"PPP1R16A",1.53690353061104
"RP11-438H8.8",1.53671091387253
"RFX2",1.53587681401721
"LSM4",1.53365096022823
"RNF181",1.53269703635873
"BAIAP3",1.53250363005945
"PHB2",1.53118391273932
"RNF220",1.53099077093346
"NGFRAP1",1.53085416132503
"BEX5",1.53068688630681
"ZNF777",1.5302356588407
"RP11-573D15.1",1.52941822387665
"PDRG1",1.52915417879758
"DKFZP761J1410",1.52900950867538
"HPCAL1",1.52880197148393
"RP11-410N8.3",1.52868577078214
"OGG1",1.5281407890807
"TCEAL3",1.52791806901827
"LINC00242",1.52767804665282
"DTD1",1.52734670235796
"C17orf59",1.52730116402024
"MRPS2",1.52712287051192
"GPSM1",1.52607210851939
"ZNF503-AS2",1.52543729400225
"USP19",1.52541637866537
"CTNND2",1.525229671392
"AF131216.5",1.52515494554999
"RBX1",1.52486642781901
"DGCR5",1.52410239527241
"SNORA42",1.52391264869794
"FRAT2",1.52352031912163
"BRMS1",1.52304691992091
"NPIPA1",1.5225206902589
"SHROOM1",1.52232267612231
"TBC1D10B",1.52231982012598
"ZNF362",1.52212829504611
"RPS2",1.52196464006747
"RP11-521B24.3",1.51997176589403
"FAM155B",1.5197662257634
"HNF1A",1.51832505828772
"TRAPPC4",1.51831459572552
"DLGAP3",1.51829783579077
"ETNK2",1.5180122354338
"UBXN6",1.51772720911862
"DCTN1",1.51726620851731
"LIMD2",1.51716885337464
"STX8",1.51687947642841
"SMAD7",1.51662776266074
"SLC25A22",1.51627206984003
"PKN1",1.51605397476367
