"symbol","statistic"
"BRD8",3.07651560012991
"STK36",3.07473550352662
"CHRNA4",3.07471454265291
"DEPTOR",3.07452698816298
"AP001468.1",3.07123826076431
"SEMA4C",3.07117363063726
"PRR12",3.07114179068391
"TMEM132E",3.07048510706496
"MLLT4-AS1",3.07034775281165
"RP11-182J1.14",3.06833770270358
"CTD-2228A4.1",3.06671305786979
"RPL10",3.06634751109569
"TMEM255A",3.06299943321005
"RP13-1032I1.7",3.06296206480727
"FAM19A5",3.06166825041306
"LINC00338",3.05908433914234
"RP11-305K5.1",3.05872596011261
"TTC36",3.05679562959646
"CDC42EP4",3.0553079236888
"RPL7",3.05164919016861
"CREB3L4",3.05136041290542
"MYO1H",3.05112138702856
"CD83",3.05096885472588
"NLGN2",3.04915019637892
"PRR24",3.04451809389199
"PSD",3.04349893340622
"VPS9D1",3.04293255682702
"TNFAIP8L1",3.04064550820671
"SIRT4",3.0386369033841
"TMEM129",3.03779366238597
"H1FX",3.03658608193534
"RPL27A",3.03477051591846
"RPLP1",3.03423514261497
"PIH1D1",3.03291516140193
"NCKAP5L",3.03280165079187
"C1orf145",3.03087114340939
"ANKS6",3.02869852348651
"NPEPL1",3.02653431710694
"ASPHD2",3.02511498737503
"RPL18A",3.02365779643026
"RASA4CP",3.02296422831633
"TUBB3",3.0218885502632
"TMEM175",3.0215113362595
"LLGL1",3.0201583703876
"AC006978.6",3.01994964270661
"ZFR2",3.01790915339648
"ZNF521",3.01658448916764
"NAGA",3.01597725752763
"KLHDC3",3.01565603746998
"APP",3.01529023077481
"RPL23A",3.014505017553
"PABPN1",3.01404562650599
"DARC",3.0126135518617
"RN7SL2",3.01237497060407
"CNTFR",3.01010834029822
"PVRL1",3.00959982816204
"MT-RNR1",3.00869797958465
"PSAP",3.00656398938627
"TMEM35",3.00524826233619
"HCFC1R1",3.00485503471524
"ZNF704",3.00446866290442
"PTCHD2",3.00330413796101
"CLUL1",2.99864160646955
"UBALD2",2.99846977114905
"RPL37A",2.99798666810286
"C19orf66",2.99750910295636
"RNF187",2.99451945063196
"C3orf58",2.99338258628945
"RPL37",2.9930537267562
"RPL30",2.99259251330695
"CPT1C",2.99179329828064
"ARL2",2.99007194623519
"SCAP",2.98997523687415
"PTK7",2.98927341890288
"RP11-37E23.5",2.98785883268362
"UBXN1",2.98746620106152
"DICER1-AS1",2.98267180117913
"MRPL9P1",2.9816215424208
"CDK5",2.98156957455689
"ETNK1",2.9813445775366
"FADS2",2.97856812360522
"SOX6",2.97787535389878
"CAPS",2.97761059039604
"CELF4",2.97665470420086
"SRGAP2",2.97600940090101
"UBA1",2.9757422054161
"RPL7A",2.9751497450077
"PPAPDC1A",2.97406502835605
"EPS8L1",2.97163331686769
"ANP32B",2.96872328535014
"AZU1",2.96476966358007
"MT-TP",2.9631635100327
"MFSD3",2.9605782063485
"BAI2",2.95726481586059
"CTD-3184A7.4",2.95497283509611
"GOLGA7B",2.95436419953993
"GLTSCR1",2.95378743923446
"RP11-61J19.4",2.95213845389182
"HES6",2.94856277500262
"NSUN5P1",2.94668585894672
"ANKRD13B",2.94610266333228
"RPS12",2.94251478215399
"GPR173",2.94042322209699
"ACPL2",2.93982844099223
"RPS23",2.93801162356485
"VLDLR",2.93717663153453
