"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id","symbol"
41.7564624318552,0.0962977103561677,0.347576254939905,0.277054916691065,0.781737938472914,0.94808653300573,"ENSG00000227232.4","WASH7P"
141.801793888238,0.190392251285226,0.242489715181355,0.785155985452142,0.432362118111178,0.819330667967738,"ENSG00000237683.5","AL627309.1"
58.0390184644038,-0.197948313829646,0.344869041596126,-0.573981105736544,0.565980587064173,0.883206944434606,"ENSG00000241860.2","RP11-34P13.13"
45.8356596162609,-0.355326066960036,0.319387692389738,-1.11252272841636,0.265913463404993,0.69807179318866,"ENSG00000228463.4","AP006222.2"
22.1363925461749,0.149690791620485,0.55365303653253,0.270369313890127,0.78687614524785,0.948637418473819,"ENSG00000237094.7","RP4-669L17.10"
26.1234404415475,0.191280315041367,0.461446522634266,0.414523256019792,0.678490938978606,0.91934392282561,"ENSG00000225972.1","MTND1P23"
2784.86020028102,0.102269207443714,0.197959280163192,0.516617394038848,0.605423270989284,0.896417634183819,"ENSG00000225630.1","MTND2P28"
990.712280944942,0.427467779375669,0.167208670540422,2.55649290191761,0.0105733228215558,0.153865259137388,"ENSG00000237973.1","hsa-mir-6723"
39.9353280724214,0.202076327665774,0.373471238479468,0.541076010266541,0.5884551926975,0.891405729716524,"ENSG00000229344.1","RP5-857K21.7"
23386.7944963274,0.233238366325584,0.151081449770774,1.54379221724085,0.122638677361869,0.527725504660899,"ENSG00000248527.1","MTATP6P1"
30.0426708594902,0.61880018896985,0.403123725820975,1.53501307249937,0.124780616991885,0.530254956176442,"ENSG00000198744.5","RP5-857K21.11"
33.7425102109373,0.0387865058832069,0.421108897839443,0.09210564317735,0.926614104906795,0.984961940546654,"ENSG00000235373.1","RP11-206L10.3"
20.7111171203635,-0.463715690859311,0.484375092562295,-0.957348340118609,0.338391463827743,0.756295089890342,"ENSG00000228327.2","RP11-206L10.2"
128.361418861641,-0.148174693623889,0.229171680194159,-0.6465663361998,0.517912651196822,0.862671198694297,"ENSG00000237491.4","RP11-206L10.9"
13.6354703093762,-0.523269655777646,0.597052473414513,-0.876421552673744,0.380800905795702,0.786825011854253,"ENSG00000230092.3","RP11-206L10.8"
9.21923944359021,-0.817938013453832,0.696928277546763,-1.17363298320027,0.240542064013794,0.675753894043531,"ENSG00000177757.1","FAM87B"
21.7060131890535,0.677232914394189,0.48612334054433,1.39312980453863,0.163580541777366,0.587946651938704,"ENSG00000225880.4","LINC00115"
2125.80666444643,-0.0390322551384031,0.115887938395456,-0.336810333144503,0.736259883031503,0.937351042113154,"ENSG00000228794.4","RP11-206L10.11"
18.3827202489211,-0.297520686794392,0.49849099428804,-0.596842651529383,0.550612438758424,0.876818392765409,"ENSG00000230368.2","FAM41C"
26.3918724572567,0.698547609052655,0.443152965106638,1.57631261450448,0.114953775919287,0.514761256519177,"ENSG00000272438.1","RP11-54O7.16"
154.304868219637,0.151688679847359,0.226122132412902,0.67082632835946,0.50233117296872,0.854610710467968,"ENSG00000230699.2","RP11-54O7.1"
207.433530082465,0.502763864062096,0.199217438469304,2.5236940497032,0.0116128948222871,0.161299525325451,"ENSG00000223764.2","RP11-54O7.3"
47.3597050736562,0.222995028903274,0.335340186509574,0.664981525847954,0.506062309315098,0.85703643353227,"ENSG00000187634.6","SAMD11"
1101.70043289557,0.0385768293774278,0.177701022148433,0.217088393251924,0.828139459130663,0.960510459308393,"ENSG00000188976.6","NOC2L"
254.461249002565,0.235520952909156,0.201432535430119,1.16922994791407,0.242310998269235,0.67685816154594,"ENSG00000187961.9","KLHL17"
34.0228555406081,0.0953267702430894,0.387575394738488,0.245956713292932,0.8057157410829,0.953352694419644,"ENSG00000272512.1","RP11-54O7.17"
72.1907849237582,0.107789021143109,0.372498974826807,0.289367296093165,0.77230031890577,0.946010328576364,"ENSG00000188290.6","HES4"
24.1056317241346,-0.579052884350047,0.447781738333058,-1.29315877531243,0.195956150412821,0.629435056580788,"ENSG00000231702.2","RP11-54O7.10"
55.3934303196655,0.321071694824652,0.311024165761847,1.03230465722235,0.301929420044263,0.727830619542078,"ENSG00000224969.1","RP11-54O7.11"
13.6908285202276,0.615263109310236,0.571334711254667,1.07688732574834,0.281530605982394,0.711104291218097,"ENSG00000187608.5","ISG15"
2175.04123346427,0.200973338165483,0.147078975237913,1.36643145521236,0.171803581492289,0.599280495685857,"ENSG00000188157.9","AGRN"
125.149332328375,-0.427690836803996,0.212673923723224,-2.01101681539763,0.0443236806062966,0.33143271104475,"ENSG00000217801.5","RP11-465B22.3"
8.92782319901877,-1.04240550710002,0.809174980733673,-1.288232498433,0.197665042422668,0.630084082386519,"ENSG00000273443.1","RP11-54O7.18"
204.850778248319,0.303204578458874,0.208411989763007,1.45483270326078,0.145715582106903,0.564486991413963,"ENSG00000131591.13","C1orf159"
7.38849829816386,-0.195145664788923,0.788328352382251,-0.247543633562351,0.804487527274996,0.953076229389295,"ENSG00000205231.1","TTLL10-AS1"
848.989217462115,0.289682231688694,0.177202963953226,1.63474823008693,0.102101837401498,0.489542671892856,"ENSG00000078808.12","SDF4"
1181.97544706787,0.00726224582240895,0.150730418362088,0.0481803600183968,0.961572502442197,0.991193990914953,"ENSG00000176022.3","B3GALT6"
5.34383917579421,1.04418966441667,0.986816752776684,1.05813937742601,0.289991904383523,0.718117064334372,"ENSG00000184163.3","FAM132A"
15.7852930069302,0.760872227726506,0.536409018400678,1.41845532350495,0.156057873409149,0.578428183012134,"ENSG00000260179.1","RP5-902P8.12"
653.761338454302,-0.00576714023911414,0.140183581710977,-0.0411399121689195,0.967184356213105,0.992761311627542,"ENSG00000160087.16","UBE2J2"
44.4099964641241,0.193259413666813,0.336383194602967,0.574521607403477,0.565614883142052,0.883103566493103,"ENSG00000230415.1","RP5-902P8.10"
129.999204028742,0.45642814009196,0.220300880818414,2.07183983285194,0.0382803805730647,0.30895962252675,"ENSG00000162572.15","SCNN1D"
2005.89040775121,0.253060274444974,0.141538603210069,1.7879240624509,0.0737882601539703,0.423781679036942,"ENSG00000131584.14","ACAP3"
63.2670896852066,-0.0639852353020932,0.316932703376837,-0.201889027608533,0.840003480156315,0.963678671356189,"ENSG00000169972.7","PUSL1"
1600.22982309807,0.0426582655898264,0.131933233995068,0.323332221140134,0.746443654446681,0.940121915663949,"ENSG00000127054.14","CPSF3L"
205.211314975956,-0.12876338901527,0.184291152198437,-0.698695447281283,0.484742379751821,0.846019446338641,"ENSG00000240731.1","RP5-890O3.9"
140.421862267169,0.278372934813733,0.228771504851219,1.21681646931847,0.223674052420473,0.658280414107352,"ENSG00000224051.2","GLTPD1"
20.7846799733969,-0.0467818211406076,0.550484898415777,-0.0849829328202091,0.932274959254862,0.986048895731194,"ENSG00000169962.4","TAS1R3"
442.032114786161,0.148653453945144,0.243429835432364,0.610662426325496,0.541423085596371,0.873361594685499,"ENSG00000107404.13","DVL1"
209.354844591147,0.313311290042433,0.180768272845288,1.73322057632637,0.0830564711426816,0.448895398710344,"ENSG00000162576.12","MXRA8"
273.723375971099,0.21855668208671,0.225211215397374,0.970452034109748,0.331821222725596,0.751166570673236,"ENSG00000175756.9","AURKAIP1"
6530.06066142581,0.028427841351635,0.142227149342709,0.199876335024725,0.841577298887766,0.963752851883241,"ENSG00000221978.7","CCNL2"
304.596246205098,0.332623245597072,0.164388575250638,2.02339636492336,0.0430322986734038,0.3262742817696,"ENSG00000224870.3","RP4-758J18.2"
924.414594743613,-0.112301139775291,0.149093408068619,-0.753226726989873,0.451313681193767,0.827767775383854,"ENSG00000242485.1","MRPL20"
194.805894709319,0.224977878976511,0.186603910725719,1.20564396588235,0.227954799158932,0.6632689309683,"ENSG00000272455.1","RP4-758J18.13"
41.3260802822738,0.0234287700404866,0.331999663419719,0.0705686560015201,0.943741057085417,0.988018327307974,"ENSG00000235098.4","ANKRD65"
