"symbol","statistic"
"ACTL6B",1.90520686030504
"GNG3",1.90337358774554
"PTMS",1.90178731963667
"APBB1",1.89920802653635
"CCDC85C",1.89766375545895
"HIST1H4H",1.89115460366186
"EIF6",1.88805924916091
"HSD17B10",1.88399744652786
"LL22NC03-86G7.1",1.88380099907708
"ENHO",1.88346078160133
"BOK",1.88321811859943
"EYA2",1.87972169879192
"C14orf79",1.8796483132185
"PEF1",1.87892685771159
"EDF1",1.8783752789017
"ZNF503-AS2",1.8748169370137
"MARCKSL1",1.87430126252543
"DGCR6L",1.8729487273414
"TTLL10-AS1",1.87255010155832
"SLC25A11",1.87150755908988
"SUV39H1",1.86971292483797
"GADD45GIP1",1.86921162981309
"RRP9",1.86920509529645
"RPS9",1.86889185126979
"SOX8",1.86805228039733
"UQCR10",1.8676078962286
"CIB2",1.86701489528099
"PRR19",1.86414367704968
"GFER",1.86316449254874
"COTL1",1.85949697584127
"GNB2",1.85818359041838
"MAP2K2",1.85790034403555
"CENPB",1.85733693143607
"PSMD8",1.85484102943392
"BANF1",1.85449190069903
"MAP1LC3A",1.85322943881907
"TSR3",1.85141722710261
"TWF2",1.85016197479792
"PHB",1.84426933385938
"ZNF423",1.84240264118533
"GPX4",1.84024929803847
"C12orf43",1.83668834272427
"ARHGDIA",1.83150615674157
"POLR2I",1.82373901163134
"DGCR5",1.82169433989753
"PSMB3",1.82043262451779
"STK32B",1.81964978333789
"FBLL1",1.81685833500065
"SEPT5",1.81637580346849
"AES",1.81571500314531
"CCDC94",1.81389422563434
"SYT6",1.81150174509342
"C9orf169",1.81124504904414
"EMD",1.81020379511339
"CHMP1A",1.8086769879132
"MCRS1",1.80759182353216
"COPS6",1.80706112715654
"RP11-313P13.3",1.80523437580022
"AP5S1",1.80355782082289
"AC092171.4",1.80202219492617
"CHCHD6",1.79986638714397
"COX6B1",1.79918448957572
"H2AFY2",1.79902994659959
"THRA",1.7990041248603
"CTD-2562J17.7",1.79855500630164
"CFL1",1.79719106890087
"CCDC97",1.79515516860278
"JUP",1.79127941016413
"ACTR1A",1.79059638428738
"KCNF1",1.79058980003261
"DEF6",1.7891073417002
"DLK1",1.78558354470127
"MRPL41",1.78555906035059
"MRPL23",1.78538059194759
"GDI1",1.78375893338475
"EIF5A",1.78283073752626
"GMDS",1.78254509611404
"FAM129B",1.78180886126619
"C19orf40",1.77807768235565
"NSMF",1.77803167295366
"SURF2",1.77327805828068
"CPNE2",1.77031416571736
"RASGEF1C",1.76839552979356
"CCDC101",1.7674751469359
"ADRBK1",1.76728132230951
"PSMB5",1.76723978497598
"ATAT1",1.76675852319961
"CSDC2",1.76537664343923
"GRK6",1.76397653372433
"SDHAF2",1.7639037724427
"CTD-2192J16.15",1.76025354181092
"CTC-503J8.6",1.75970125751761
"POLR2F",1.75803892794877
"SF3B5",1.75792156899948
"TFPT",1.75686387094448
"B9D2",1.7558748482855
"TUBA1B",1.75519221987139
"PALM",1.75480515724271
"MRPS18A",1.75249776601977
"AC005306.3",1.75003082193098
"LY6E",1.74916915382016
"GPX1",1.74859032293958
"CD320",1.74766272159938
"SLC4A3",1.74759150553423
"STX1B",1.74607688848927
"MN1",1.74599493175429
"DPYSL5",1.74025967715875
"ALKBH7",1.73964053770486
"AP2M1",1.73958496092354
"ALDH4A1",1.73740887901884
"NPM3",1.73397087204086
"HMOX2",1.73362537214184
"CAPNS1",1.73019423571341
"FBXL19",1.72781786440714
"SIRT2",1.72569705425831
"TRAPPC2L",1.7251478276302
"COX8A",1.72371666383398
"GDPGP1",1.72280307116857
"COX4I1",1.7223975920961
"UBB",1.72208583829481
"FAM213B",1.71772394284416
"MPV17L2",1.71614774175398
"RHOBTB2",1.71367945885277
"HMGB1P5",1.71322394162719
"MSRB1",1.71049776935868
"HNRNPA1P48",1.71032418707833
"CAMK2B",1.71028934402542
"VAT1",1.70940369307178
"MAPT",1.70894563245658
"PEPD",1.70803358741514
"PGLS",1.70399631036112
"TIMM13",1.7026610979906
"PSMB7",1.70004899760218
"B4GALT2",1.69878942714109
"C20orf27",1.69781545437027
"SH3GL1",1.69418672385694
"AP1S1",1.69284983280802
"RRP1",1.69257336603705
"MRPL40",1.69235072002088
"PGAP3",1.69215709321701
"GAP43",1.69212406952985
"C8orf82",1.69086356998485
"GAMT",1.69048411915359
"RPS28",1.68895279260685
"MMP2",1.68835080518207
"MRPL12",1.68805395655093
"ACTG1",1.68608458185937
"ZBTB12",1.68529476999181
"NKIRAS2",1.68206416251575
"C11orf68",1.68089720778988
"AP2S1",1.68079176198428
"REXO1",1.68044397965946
"DPF1",1.68008765053355
"PARD6A",1.67994607866298
"HCN2",1.67831853892999
"TRAPPC9",1.67793162884061
"ASNA1",1.67788243348023
"MAB21L1",1.67743840637737
"USP5",1.67636889131691
"MRPL27",1.67389703127001
"LIMK2",1.67377555772867
"C12orf52",1.67343078676778
"DIO3OS",1.67336800860329
"C17orf89",1.67319123616927
"CCT5",1.67316557398594
"LAMTOR2",1.67303684336199
"CCDC12",1.67272894563902
"GIT1",1.67268018032109
"SLC25A22",1.67074509069167
"CA5BP1",1.67050265055566
"NCS1",1.6699173840362
"AAMP",1.66789175656119
"ETNK2",1.66740436786037
"GPS1",1.66350986371522
"C7orf55",1.66243806644859
"CNP",1.66020581355051
"SPAG7",1.65991445829727
"CDK5",1.65916431844355
"CYC1",1.65914957947771
"RFC2",1.65905057022082
"CLUH",1.65831733711005
"SLC27A3",1.65647291943826
"TADA3",1.65641713343674
"C21orf33",1.65595504085447
"FIBP",1.65589349590374
"GLIPR2",1.65424126851103
"GAPDH",1.65344770036184
"TRAF7",1.65288378517417
"GNG8",1.65200066234031
"DPF3",1.65008588028478
"CRMP1",1.64969480905082
"BCL7B",1.64893972663452
"VSNL1",1.64851224291416
"MAD2L1BP",1.64763406515483
"RPL28",1.6471341973302
"GTPBP1",1.64628628247695
"TIMM22",1.64621400172997
"MED18",1.64612456461702
"TUBB4B",1.64295805870836
"MRPL14",1.64139219764368
"ST3GAL2",1.64135438497604
"NDUFS6",1.63875628869527
"MYEOV2",1.63641420095665
"AC090945.1",1.63613693230797
"ARHGDIG",1.63522791724555
"ELOF1",1.63471157107441
"TUFM",1.63338418462286
"LANCL2",1.63230490113739
"DYNLRB1",1.63173567309058
"DRAP1",1.63142933796288
"NR2C2AP",1.63046655629527
"NUTM2F",1.62924676010774
"NCDN",1.62913187581453
"WDR83OS",1.62888025335513
"PGD",1.62636873671017
"ARMC7",1.62608373407555
"HDAC5",1.62495221976361
"SMYD2",1.62477358104722
"LYPLA2",1.62387478261294
"ROMO1",1.6238032493886
"DYNLL1",1.62282538248192
"MRPL24",1.62273493810619
"AIP",1.62273383705432
"ATOX1",1.62063762994014
"THAP8",1.62049528786485
"STK32C",1.62021280531698
"ARPC1A",1.62012123877738
"MYL6",1.61837231758101
"TOMM22",1.6176631389495
"SSNA1",1.61578745231588
"RALY",1.61455204236914
"SGTA",1.61321291417177
"ATP5J2",1.6117664643495
"ECHS1",1.61098340333899
"C16orf45",1.61033392480553
"BTBD2",1.61010609121217
"RAB5C",1.60699384531675
"C20orf196",1.60620493413658
"MIR621",1.60547262400041
"FAM57B",1.60526921385007
"TRAF2",1.60476434958589
"TMSB4X",1.60464470974875
"PKN1",1.60443052567244
"SPRYD4",1.60379898003412
"RP11-262H14.7",1.60213186817398
"RNF40",1.6010818137975
"RPL17-C18orf32",1.60067273754568
"LAMTOR1",1.59931896582165
"DIRAS1",1.59862430658529
"SAMD10",1.59852207079179
"EIF3I",1.59638912179571
"PATZ1",1.59486566072512
"NLRP1",1.59480881920145
"PBX3",1.5942251304434
"SPRYD3",1.59359604519805
"FAM32A",1.59337922358249
"BYSL",1.59096210488222
"GPI",1.59040985162598
"FARSA",1.59007861899236
"AP1B1",1.59000967735514
"PMF1",1.58875933565766
"ZNF428",1.58795070088755
"PFN1",1.58592293519403
"ISPD",1.58285617564102
"FAM131C",1.58264152317244
"RPSA",1.58259850005289
"PDLIM1",1.57749967871937
"SMARCB1",1.57667867673273
"FLOT2",1.57601878153515
"ISOC1",1.57388066382916
"NAPA",1.57362568395671
"SLC25A21",1.57348265614944
"NDUFA8",1.57294911532113
"NYAP1",1.57259739926688
"FEZF2",1.5715973360865
"CLTB",1.57157494799827
"RP11-543B16.2",1.57132078829974
"DLGAP3",1.57064234896851
"FAM189A1",1.56981614412849
"MRPL11",1.56961035007991
"FAM212A",1.56857955931195
"APOA1BP",1.56841358175201
"UBE2S",1.56730894365343
"RPS2",1.56677485922197
"SCYL1",1.56511155135544
"PDAP1",1.56358775219612
"OGDH",1.56223356340973
"RPL36",1.56160317969528
"NUDC",1.56104701790213
"ARMC6",1.56051120310203
"TALDO1",1.56011992306803
"CDC34",1.55939415113697
"RPL8",1.55929417145922
"TRIM28",1.5573047870302
"CEND1",1.55587726150188
"PSMC5",1.55511559073446
"RP11-747H7.3",1.55327927019095
"RP11-312J18.5",1.55315865659403
"MEF2BNB",1.55164449976866
"TP53INP2",1.55062991190427
"RIMS4",1.54795990710615
"MON1A",1.54742699134441
"SEPW1",1.54665674758203
"RP11-203J24.8",1.54575293411799
"PRKCZ",1.54531379194134
"ATP5G2",1.5442370461183
"WSB2",1.54380173885511
"TUBA1C",1.54341579422122
"RRP7A",1.54336632196243
"ST3GAL3",1.54323958188201
"DMTN",1.54216065312853
"C7orf50",1.54145384024517
"ROGDI",1.54115946844491
"CALR",1.54005767357184
"RNF187",1.5398112548765
"AK1",1.53819236360701
"RP11-550F7.1",1.53752463661367
"RPS19",1.53658876928089
"GTF2IRD2B",1.53276821182665
"HSPBP1",1.53250483756602
"CCDC107",1.53135234370104
"AMBRA1",1.53035283584233
"DPP7",1.52965835825911
"RNMTL1",1.52899334137833
"ATP6V1F",1.52680239199181
"C16orf13",1.5267870718245
"ADRM1",1.52582125400455
"PARK7",1.52498559799205
"RPS15",1.52495561295703
"FRS3",1.52459204488457
"DBNDD1",1.52367424147261
"NTMT1",1.52321415009988
"DCTN1",1.52281066286439
"PLEKHA8P1",1.52262890106376
"ARF5",1.52151396495962
"FOXP4",1.52108031508456
"FNDC9",1.52081014048644
"CAMK1",1.5203647602629
"ENO1",1.52028693475737
"KLC2",1.51970336356865
"NACC1",1.51929438456141
"RPS19BP1",1.51865930796059
"FBXL6",1.51828385594222
"U2AF2",1.51809985062422
"NAT14",1.51678775599227
"FSCN1",1.51638316812875
"HMGN2",1.51599743161309
"CLIP2",1.51557695820232
"MAD1L1",1.51547564900184
"STRA13",1.51487567666155
"AP006621.1",1.51477383725777
"MARCH2",1.51466999048282
"SOX30",1.51240072290567
"ZBTB9",1.51222357235463
"MRPS7",1.51185587852305
"LRWD1",1.51153876714919
"DTD1",1.51127044488664
"RP3-402G11.26",1.51058321217776
"MFN2",1.51017795505059
"ZC3H7B",1.50953239340022
"SST",1.50869725459453
"DENND2A",1.50841716006197
"RP11-439E19.3",1.50767873085507
"KCTD13",1.50766720491465
"RP11-386M24.6",1.50723180494117
"PDK2",1.50703981854879
"UBTF",1.50677602191493
"CHMP2A",1.50632163945171
"EXOSC5",1.50616700189582
"SALL2",1.50571085914984
"MED27",1.50512324075236
"RLTPR",1.50474273512327
"PSMG3",1.50387575557536
"RP11-54O7.1",1.50348926708939
"UQCRC1",1.50185976159598
"WDR6",1.500629858966
"PINK1",1.49852847881154
"CKB",1.49763316144704
"C10orf10",1.49674916294006
"EIF3K",1.49625271143487
"FGD1",1.49589274944607
"IGFBP2",1.49571866888234
"TP53I3",1.49275149191117
"FAM127B",1.49265272372051
"CDC37",1.49243529075662
"NFKBIB",1.49199617254146
"PEBP1",1.49055877200964
"GRHPR",1.49021382008145
"SZRD1",1.49016108144416
"PTMA",1.48881195118039
"IP6K1",1.48754403879954
"SCMH1",1.48704085720872
"AP001816.1",1.48663313484408
"AP1M1",1.48640010114142
"FOXO6",1.48631873768558
"PLEKHJ1",1.48576286933788
"UBE2M",1.48548092171008
"SLC35A4",1.48546225828196
"TPSG1",1.48434251683648
"CDKN2D",1.48311195832891
"RPL41",1.482965090367
"RAB33A",1.48236652337414
"ZNF768",1.48224849974328
"POMZP3",1.48143848993105
"CEBPA-AS1",1.48092211639248
"FKBP8",1.48084215021376
"RP11-49C24.1",1.48014566759146
"C21orf67",1.47784347935358
"RP11-51F16.9",1.47748351740686
"DGKZ",1.47732873008829
"HDAC11",1.47706390713531
"CCDC22",1.47704090912682
"ZBED1",1.47695869332209
"PREB",1.47678296643454
"MPG",1.47621146965627
"C9orf142",1.4760892938659
"MCM2",1.47574182965421
"NUDT2",1.47482263346469
"SLC25A6",1.47475578374203
"RP11-247C2.2",1.47422151950447
"SMARCA4",1.47383734061909
"MGLL",1.47323620074303
"WIBG",1.47308002577512
"SLC25A10",1.47224742619601
"MOB3A",1.47220141909056
"MYL6B",1.47211647110357
"IKZF1",1.47183079874552
"NHP2L1",1.47084559642438
"RP5-1180C10.2",1.47035110445558
"C1orf134",1.47028490064211
"GCDH",1.46935672136662
"UCK1",1.46756738070622
"PFAS",1.46715391932697
"TOMM40",1.46690007699743
"ZNF316",1.46677982793063
"F12",1.4665600155749
"NEDD8",1.4665129300606
"CTD-2007H13.3",1.46642479775295
"ASB13",1.46608785827807
"PRMT1",1.46365425601586
"APEX1",1.46361727221016
"TRMT1",1.46179825102695
"SBNO2",1.46173084353307
"AGPAT1",1.46171515503358
"VAMP2",1.46130034950125
"SAMD14",1.45925607366504
"CELF3",1.45716059866474
"HPS6",1.45493848703941
"AGAP3",1.45296389691012
"FAM127A",1.45263360336046
"AXIN1",1.45263276124707
"C2orf82",1.45224745011858
"C9orf114",1.45172911999768
"ITPK1",1.45058251636786
"SNRPB",1.45054777229587
"SAE1",1.4499469696844
"CNN2",1.44948370212071
"PRPF19",1.44882327988105
"MOSPD3",1.44810416548227
"FN3K",1.44789226084605
"SHROOM2",1.44772374554253
"BOP1",1.44640107572124
"SBK1",1.44406205436461
"MICALL1",1.44359665661414
"RP11-462G12.2",1.44348245764164
"FAM89B",1.44299213156873
"TCOF1",1.44205090871275
"CRTC1",1.44203828790706
"RP11-864N7.2",1.44135437757114
"OST4",1.44119204423222
"C14orf23",1.44090221933989
"C8orf33",1.43967628702935
"SCAF1",1.4395549042397
"CACNG4",1.43944037468037
"PDZD4",1.43905947910291
"PNMA1",1.438775066437
"RFTN1",1.43854853871472
"RP3-496C20.1",1.43846141612407
"ARFGAP2",1.43773703928122
"GSTP1",1.43764090873553
"ETFB",1.4375323896001
"OTUB1",1.43721679663018
"MAZ",1.43657334309437
"GPSM1",1.43463909923774
"ZMYND19",1.43442303450084
"PMVK",1.43418126028984
"ST6GALNAC6",1.43386335754969
"CCT7",1.43378550758679
"WDR34",1.43354481126289
"BAIAP3",1.43279625630024
"CNDP2",1.43223361834
"OLFM2",1.43204813147072
"AKT1",1.43161581491104
"RP11-676M6.1",1.43044073304171
"HMHA1",1.43015363923572
"UBA52",1.42955723919525
"GRWD1",1.42952650467154
"UBE2L6",1.42940264174474
"RNF166",1.42825982844716
"EDC4",1.4279915784184
"EPN1",1.42705932612075
"SMOX",1.42694939919417
"URM1",1.42594914370231
"MFSD7",1.42569094312814
"SLC25A5",1.42445074535702
"ARFRP1",1.42331063948669
"KARS",1.42306093559475
"REXO4",1.42191661308264
"CCAR2",1.42152327135307
"SERP2",1.42093773080792
"ELMO1",1.41885850895733
"RP11-509E16.1",1.41844821574576
"GYS1",1.41777677155882
"MAP3K14",1.41726804238656
"RUVBL2",1.41612519688181
"FAM109A",1.4158030854333
"RNF10",1.41512365815916
"CCDC78",1.41500676619512
"DPCD",1.41265463634822
"SMAD7",1.41237635476205
"MRPL20",1.41232243271091
"SLC25A19",1.41224687617745
"TXNRD2",1.41172354109095
"RANGAP1",1.41123409946232
"LSM4",1.41110190857108
"SH2B2",1.41013881522649
"HAGH",1.40939109507215
"HSP90AB3P",1.40796941190091
"KCTD5",1.40760791844619
"UBXN6",1.40699803896525
"OPA3",1.40684857187316
"SF3A1",1.40611542943395
"RGAG4",1.40579412028417
"FGD3",1.40486730525373
"BCR",1.40457353535933
"POLD2",1.40438158982683
"HRH3",1.40321776650525
"TPRN",1.40288205401973
"DCXR",1.40261815137205
"LMO3",1.40151023307071
"IGDCC3",1.40088989081136
"RAB36",1.40086753830016
"ARHGAP33",1.400338218191
"SPATA33",1.39944325415894
"CHMP6",1.39922811876158
"CDIP1",1.39910774724622
"GNB1L",1.39788217980479
"MVK",1.39691015143704
"NFKBIE",1.39676832382984
"ZNHIT1",1.39675869220857
"REEP2",1.39626253591462
"TMEM240",1.39592971300889
"PIP5K1C",1.39564665892473
"TAGLN3",1.39558767076729
"CDKN2AIPNL",1.39534228926489
"C10orf35",1.39460149561984
"TMC8",1.39450750322162
"WBP2",1.39450544293706
"SLC25A39",1.39385064495433
"SNRPD2",1.39352382135379
"TMEM222",1.39308773372779
"RPL26L1",1.39240010028605
"COMMD9",1.391604788575
"TOMM40L",1.3916030340872
"DPYSL4",1.39153514760134
"TMEM11",1.39067911152574
"PSMG3-AS1",1.39058039619321
"PPP1R37",1.38994083672041
"TCEA2",1.38974040144558
"TBCC",1.38868891329987
"SQSTM1",1.38849727273135
"TTBK1",1.38840631238838
"SCRT1",1.38789398484136
"CAPN15",1.38696268755887
"ZYX",1.38672550998321
"RBM19",1.38661492945668
"CCDC71",1.38645277034415
"LCN12",1.38632051079713
"PPP1R1A",1.38625269606814
"SCGN",1.38611430448313
"HNRNPM",1.38568186994351
"KAT5",1.38529834161045
"NOC2L",1.38288568001883
"CEP170B",1.38258785834007
"HMGA1",1.38220945083529
"IDH2",1.3818996931003
"CCT3",1.38187477436301
"UBL7",1.3811909186895
"PTOV1",1.38074545497789
"LYPD6",1.38034997984766
"SH3GLB2",1.38028561279514
"RALB",1.38022897546069
"ACO2",1.38022837645887
"ADRA1B",1.37917718843076
"RPS2P5",1.37897278385
"NANOS3",1.37836697072673
"RAB35",1.37829003086385
"MCAT",1.37679133923302
"VPS18",1.37651485869607
"STMN1",1.37612137270183
"RPL7A",1.37583800387019
"PTMAP4",1.37484473140758
"SNTA1",1.37483899874941
"UBALD1",1.37413554385169
"C9orf16",1.37268274040118
"COMMD1",1.37238319349586
"HNF1A",1.37211648508478
"ANAPC11",1.37169017899475
"PPP1R14A",1.3712633350929
"APLN",1.37095760253811
"CRH",1.37082422305445
"UBL4A",1.37068861092016
"PGAM1",1.37033976239033
"NDUFB2",1.3695888190862
"FAM207A",1.36938653313701
"PQBP1",1.36866221868543
"NGRN",1.36841906056428
"ARHGDIB",1.36810783759238
"DDA1",1.36766633834276
"NUTF2",1.36719428270353
"FEZF1",1.36696635292827
"AC007292.6",1.36493093311181
"ADPRHL2",1.36462534405923
"ZNF385C",1.3645308953628
"RP11-479J7.2",1.364309581285
"TCTA",1.36428323344769
"USE1",1.36424325020801
"CLTA",1.36242305045701
"NDUFB11",1.36131554877033
"MGRN1",1.36126709152558
"C19orf70",1.3605068280842
"AC005229.1",1.36041105169382
"CAMK2A",1.36012651623672
"CPLX2",1.35907763076904
"MRPS34",1.35899068960458
"RTFDC1",1.35837161672005
"TARBP2",1.35820815752734
"VPS28",1.35700217755764
"PPP1R7",1.35658333949181
"NFYC",1.35561573916319
"MTCH1",1.35552387721932
"MRPL49",1.35449244608546
"G6PD",1.35443911880006
"TIMM17B",1.35435175191241
"TSR2",1.35413454102074
"UBALD2",1.35379718158583
"BRF1",1.35378950550267
"DCAF15",1.35375418199464
"RUSC1",1.35330651159442
"ATP5G1",1.35323576235345
"SMKR1",1.35241694395175
"NPRL3",1.35237658536791
"CRELD2",1.35217125434088
"ENDOG",1.35210643996361
"RPAP1",1.35192853591086
"PFDN2",1.35143338900984
"PCIF1",1.35103557672474
"PPP1R14D",1.35039005185706
"CD2BP2",1.34989302162396
"SYTL3",1.34910966674004
"LRRC10B",1.3486659538122
"C2orf81",1.34849068860988
"MRM1",1.34781456512913
"DDAH2",1.34766267198778
"ERAL1",1.34678131351431
"PRPF6",1.3461054450076
"PACS1",1.34520596829855
"SAC3D1",1.34492583306677
"MTHFD1",1.34446912251283
"TRMT112",1.3441939188993
"LIMD2",1.3438951152064
"RP11-644F5.10",1.34379925793622
"FAM188B",1.34362090251141
"POLRMT",1.34328327203625
"PRCC",1.341509966556
"RP11-566E18.3",1.3414189123703
"SNCB",1.34123999591663
"ZC3H3",1.34062715007312
"DGCR10",1.33861615575377
"ZNF503",1.33762539592894
"CACNG3",1.33703116357194
"CCDC106",1.33686554926031
"STRN4",1.33605891679238
"TSSC1",1.33556612747843
"ZNF213",1.33515962446848
"MRAS",1.33467791559694
"RGMA",1.33403368553132
"C7orf26",1.33382996038213
"STX1A",1.33337329837638
"LASP1",1.33318866382945
"SCO2",1.3331028295258
"SRPX",1.33302551119699
"SLA",1.33293292061295
"RBM15B",1.33290097212727
"HNRNPA1",1.33284434927304
"WASH7P",1.33230610151675
"LMNB2",1.3316777651403
"MIR4489",1.33148693197072
"PRKACA",1.33105107241587
"POLE4",1.33080800338486
"GLYR1",1.32968917776056
"GNAI2",1.32772199054601
"MRPS2",1.32754057214131
"GBE1",1.32728963850537
"MED28P7",1.3264078106821
"LAP3",1.32518795301349
"LRRC73",1.32489332762664
"RIC8A",1.32445299393325
"IRF2BP1",1.32405900424459
"WDR4",1.32304731085256
"RBM3",1.32295280396225
"PSMD4",1.32239810154315
"DBN1",1.32225422469602
"C3orf18",1.322216641141
"ARHGAP1",1.32197521918547
"RAP1GAP",1.32184574913568
"MYL12B",1.32162070511123
"SLC25A1",1.32104502557227
"MDH2",1.32098835339007
"PNCK",1.32091386264566
"WIZ",1.32082466857243
"CHMP4B",1.319733352012
"SSU72",1.3196722930012
"PI4KB",1.31961118630958
"HDHD2",1.31936371253455
"BAP1",1.31925703285279
"PEX14",1.31918485109392
"PES1",1.31904359984096
"NRL",1.31895890159133
"C6orf58",1.31866121949775
"PRMT6",1.31770169395979
"KLHL13",1.31746908435567
"ZNF777",1.31734387304076
"AKAP7",1.3168785075307
"CITED1",1.31665389577371
"ARMC5",1.31644628862565
"DUSP2",1.31572974380576
"PET117",1.31526146456895
"CCDC85A",1.31471506280279
"RP11-6N17.3",1.31467417470324
"DCTN1-AS1",1.31428277219151
"CIDECP",1.31416842625868
"SH2B1",1.31355707851705
"MYL5",1.31269417062403
"LINC00940",1.31208976209263
"PPP2R5D",1.31200074791511
"TMSB4XP8",1.31108152365291
"CCDC74B",1.31102616971857
"AHSA1",1.31086866682166
"MRPL37",1.31038555386617
"IMPDH1",1.31030818209695
"ECH1",1.30863623794786
"MARCH11",1.30763573809386
"PPP1R9B",1.30729771210454
"CTSZ",1.3071885182386
"SPNS2",1.30711909954136
"NME1",1.30683008170183
"GALNTL6",1.30627250623602
"MAGED4",1.30540314692759
"PPM1G",1.30537010162403
"RNF157",1.30524421469658
"TATDN2",1.30446485103915
"GNA11",1.30438017839026
"AC010536.1",1.3037666653466
"L3MBTL2",1.30308151838238
"C9orf139",1.30289024645332
"ANAPC15",1.30271187869393
"WDTC1",1.30261396389887
"HIST1H4E",1.30244636378167
"RPL18AP3",1.30193612148188
"PPCDC",1.30154399399845
"USP19",1.30126021504951
"DNAL4",1.30040153694426
"CAMK2N2",1.29965607648868
"EVI5L",1.29942028089139
"DVL1",1.29933947097564
"MVB12B",1.29905416541447
"HN1",1.2984937241898
"OAZ1",1.29825474541937
"LSMD1",1.29759388244689
"YWHAH",1.2975690128358
"UBC",1.29624581796615
"RNF5P1",1.29622403722856
"BAX",1.29617355754496
"CCDC167",1.29538159101558
"NSG1",1.29507738096537
"MECR",1.29487623106838
"CACNB3",1.29429391324117
"PPIL1",1.2940807888774
"RP11-863K10.4",1.29397176599936
"UQCC2",1.29384144378398
"RBFOX1",1.29319066478393
"AC009948.7",1.29286901262627
"DDX49",1.29217787237529
"RN7SK",1.29216776113703
"ZNF48",1.29213891719043
"DMRTA2",1.29209104025161
"HPCA",1.29168628854081
"LRTOMT",1.29148758714717
"MAGED1",1.29148453911588
"RABEPK",1.29049704432018
"GCAT",1.29045427850735
"DNAJC5",1.29027198214286
"PHC2",1.29007024479717
"AAR2",1.28992167424018
"SNHG9",1.28974557330314
"CCDC96",1.2892205903688
"APBA2",1.28913055452555
"IGLON5",1.28878071566229
"CPSF1",1.28860024179749
"BRE",1.28814708441926
"RP11-867G23.10",1.28811415224619
"CTU2",1.2880625656195
"KLHDC3",1.28768383238439
"RGS14",1.28695619346483
"SHF",1.28668005904694
"COPS7A",1.28655516198931
