"symbol","statistic"
"CSRP1",4.79218221276592
"ARRDC3",4.77275282351958
"SAMD4B",4.76650726285094
"TMIE",4.75924884252549
"USP13",4.74981929330887
"RBM3",4.73763179983054
"PDIA4",4.72670145766393
"HSP90AB1",4.72056463421421
"ALDOA",4.71298061665931
"CARTPT",4.71025024387943
"C12orf43",4.70658508526717
"MYL5",4.70556960739799
"CCT3",4.68680390694537
"NUP62CL",4.68327829038835
"GEN1",4.66432465070252
"ARSG",4.64412768290531
"MEA1",4.64070769786577
"SLC22A20",4.62650310996002
"SLC16A9",4.62130228741311
"CITED1",4.60596803386338
"TRMT1",4.60462593213868
"NTHL1",4.60193142293472
"TPBGL",4.59896701960663
"CISD3",4.58907566075475
"SUV39H1",4.57345688816699
"LPAL2",4.57121923842642
"RASGRP3",4.56913053166587
"LAMTOR1",4.56495067774481
"ENO1",4.56132669514852
"TTC27",4.55672319708779
"BTBD6",4.55422830070665
"PSMD8",4.55293868087653
"EDF1",4.5490012092759
"S100A10",4.54518635395158
"CIRH1A",4.53963049589215
"SRSF3",4.53144531017958
"FAM96B",4.52383589085891
"FBXL19-AS1",4.5205931137391
"SRF",4.52035013469595
"NCS1",4.51267064989669
"RCBTB2",4.50690863820753
"ATP6V0E2-AS1",4.50108795866396
"DNAJB1",4.49680717331208
"EIF5A",4.48758383247468
"SH3RF3",4.4812911875461
"SRM",4.46890557964884
"VAC14",4.46659037394638
"SNAP25",4.46389705842959
"PITPNA",4.46250830702685
"CDC37",4.45322096032103
"COX10",4.4521833742644
"HPX",4.45154156283594
"RP11-82L18.2",4.44736968333572
"ANKEF1",4.43730920068155
"ZCCHC12",4.43595846393837
"ME1",4.43236801931476
"UTS2",4.42974238256522
"TSC22D3",4.42678100134251
"FNDC9",4.42326615423721
"SH3GL2",4.4217567382235
"PSMB2",4.42123178292105
"NUDC",4.41662186346593
"MMACHC",4.41529883760286
"NKIRAS2",4.41432828899867
"ISPD",4.41272049774056
"PDCL3",4.40659600826493
"RP11-247C2.2",4.39787418905292
"HMGN2",4.39291370838285
"PPP1R11",4.39107807549576
"GCH1",4.38721738727976
"HSPE1",4.38655775642648
"SLC27A3",4.35705535208968
"UTP14A",4.35090051870216
"MIDN",4.35043311126781
"SF3A1",4.34960840034825
"EIF3I",4.34648967352885
"DCXR",4.34580811629676
"ALYREF",4.34241780035046
"DYNLL1",4.34029350589525
"HSPBP1",4.33612150839129
"CCT7",4.32997680352718
"KARS",4.32901249840198
"FLOT2",4.32673305799989
"DGCR5",4.31065718378174
"NOLC1",4.30179890234007
"GLT1D1",4.30170470861548
"CLN6",4.28956422831292
"SZRD1",4.27441994344645
"AKAP3",4.27215624565719
"SHC4",4.2688170885275
"STYXL1",4.26863879059195
"TRMT112",4.26606827597272
"PSMC3",4.2635525673906
"SIK1",4.26120151394756
"SH3BGRL3",4.26109338221848
"GPR3",4.25621872027875
"CD8A",4.25481486560307
"DHX37",4.25351546417967
"CCDC94",4.24263214185151
"HSPD1",4.24242525812913
"SMYD2",4.23787577623324
"ZNF239",4.23739313161072
"NUDT15",4.23680818365523
"PFDN1",4.22835973684136
"TIMM22",4.22698992701824
"RHOA",4.22636353948725
"PPP1CA",4.21986188373286
"UBE2M",4.21413912906593
"SPSB4",4.21284020271118
"DIO3OS",4.20891632916227
"ZNF385C",4.18584359545879
"LANCL2",4.17315958744683
"C21orf33",4.16600734042037
"TOMM40",4.16314610749097
"TP53",4.155028697835
"ZBTB9",4.1528577876091
"HAUS2",4.1513109893592
"SPDYE3",4.15124865063142
"C16orf45",4.14189139842408
"ECSIT",4.13978453999631
"MT3",4.13941160001278
"CCDC137",4.13400529464998
"LINC00473",4.129739080854
"FUNDC2",4.12571721171465
"PFDN2",4.11973165956027
"HSPB1",4.11881738554429
"MDK",4.1157537385535
"LAP3",4.11431866574248
"GPD1",4.09977462642329
"LL22NC03-86G7.1",4.09163866775907
"RRP7A",4.09032406237174
"MYH3",4.09021386132068
"HSP90AA1",4.08798616439873
"HYAL3",4.08332503769594
"IPO13",4.07933885092259
"GYS1",4.07907647438887
"MRPS18A",4.07737240975595
"DPP9",4.0731597286885
"MRPL24",4.07201989079113
"CSF1R",4.07192751863072
"PPRC1",4.07142486673235
"RELB",4.07101890219098
"SCN1B",4.06651410702757
"MBL1P",4.06500282609398
"GAPDH",4.0648635088646
"CDC25A",4.06073147590967
"IGFBP2",4.05905512574766
"OGDH",4.0535015933172
"C22orf24",4.05288279639939
"TOE1",4.05210421139116
"SPAG4",4.04645194455426
"GAD2",4.04638773123088
"SNX24",4.04545834159169
"R3HCC1",4.04157179905883
"GABRA2",4.03829012315503
"MFN2",4.03728606322029
"AC013283.1",4.0305453006311
"CYC1",4.02463377684557
"CIB2",4.02243500046782
"NDUFS6",4.01614379906789
"TRAPPC1",4.01309722550747
"NFATC2",4.01197662184113
"TTPAL",4.01175896935796
"GPX4",4.00776256720944
"TMSB10",4.00284175224038
"EBNA1BP2",4.00053526121352
"FAM101B",3.99951911956689
"POMZP3",3.99939109368173
"TACO1",3.99201776332882
"NR4A2",3.99048875264652
"TBCB",3.98777400161852
"FAM46A",3.98485181130213
"THAP8",3.98259899496741
"NDUFB2",3.98127089973312
"NFKBIB",3.97831200283547
"CAPNS1",3.97513382713422
"BEGAIN",3.97423992178175
"TCTA",3.97293473905251
"PRPF19",3.97173533869835
"AHSA1",3.96649374754143
"PARP3",3.96604497007449
"MRPS15",3.96422510014758
"TAGLN",3.96112896807231
"PPP1R15A",3.95863543111544
"INO80E",3.95662879506959
"SLC2A9",3.95151963363322
"MRPS18B",3.95110457260198
"BRF1",3.94871760982609
"CCDC124",3.94623719941962
"MRTO4",3.9455716111866
"DIO3",3.94425459573493
"CCDC101",3.94061003444054
"AC138035.2",3.93903906963846
"KPTN",3.93759693257729
"STS",3.9375881107904
"TIMM8B",3.93230160118781
"HMOX2",3.92225352746653
"RRP15",3.91950728273663
"NHP2",3.91944491768237
"LINC00641",3.9170584731115
"GTF3A",3.91146587539876
"MYEOV2",3.90985705012502
"BCL7B",3.90877866586722
"MYBPHL",3.90400744676321
"RRP12",3.89733049980068
"COL20A1",3.89499837142367
"MYH9",3.89470472482749
"PENK",3.89454575053771
"DNAJC30",3.89432327552939
"ZBTB2",3.89176186456647
"EIF3K",3.88981636235264
"RP11-598F7.4",3.8838606872527
"PLOD3",3.88326869822765
"ABCF2",3.87658005901885
"MANF",3.87605702327298
"HSF1",3.87099925971255
"DUSP3",3.86939455821698
"KIF26B",3.86834942022079
"VAMP2",3.86579665858294
"RAB35",3.85951540335606
"LSG1",3.85891710437028
"HPRT1",3.85658199084643
"AF003625.3",3.85166065488157
"MAPK1IP1L",3.85097203940577
"TP53I3",3.84985598079527
"DPF3",3.84648694606378
"RHOBTB2",3.83598523556204
"APBB1",3.83411940496223
"NOP9",3.83201639442689
"ITIH3",3.83062504891068
"IL12RB2",3.82667085574564
"LINC00632",3.82153245088716
"ARL8A",3.81185202374022
"CDR2L",3.80929045957695
"GIPC3",3.80774310380028
"TONSL",3.80476645038088
"PRPF6",3.79370458702725
"EIF6",3.79240769112215
"LBH",3.79210565556284
"COPS7A",3.79066220514613
"ADSL",3.79038852733127
"MRPL37",3.78825812794646
"TRIM46",3.78660991596083
"CSDC2",3.78434963758133
"NCOA5",3.78117094479044
"ASCC2",3.77581423885564
"EHD4",3.77426003891275
"UPP1",3.77170088260139
"ACTB",3.77132258207879
"SURF2",3.76954786293262
"GNA11",3.76925835087314
"PRPF8",3.7668923841529
"NSMF",3.76416551077276
"MAPK8IP1",3.76408294922238
"RRP1B",3.76378125304772
"NUDT14",3.76101807388675
"CCDC97",3.76001443795512
"ITM2A",3.7581675806302
"UBTF",3.75518471058074
"DCTPP1",3.75497992180178
"F12",3.74950989566729
"CLIC1",3.74948622357444
"RP11-410N8.3",3.7489502429827
"FOSL2",3.74891215319882
"C19orf53",3.7455020754447
"STK33",3.74514452723883
"UBE2D4",3.74502007374562
"UBFD1",3.74093875556743
"RNH1",3.74074113156317
"PEF1",3.73646209012012
"SMG7",3.73548577803314
"RP11-3P17.4",3.73395416989297
"RP11-147I3.1",3.73391986209307
"EPC2",3.73296525750543
"PSMC4",3.73293609416488
"CSTB",3.73274503563913
"BRK1",3.73132986307359
"CRH",3.72900327445021
"ARNT2",3.72652981114473
"TTC39A",3.7246645661
"SRSF7",3.72350547832033
"SF1",3.72161103932725
"POLDIP2",3.7163313739312
"MRPL21",3.71520353087749
"CHGA",3.71503950285912
"FAIM",3.71158927029106
"LZIC",3.71133967542642
"CRYM",3.71096503766138
"IMPDH2",3.70808229545969
"APOC1",3.70769652001904
"XPO4",3.70561204986599
"YWHAZ",3.70521006374215
"FIZ1",3.69920234188981
"C1QBP",3.69797274684633
"FAM195B",3.69543058661164
"CIDECP",3.69428458630944
"MTIF2",3.69381927907536
"CBX8",3.6931276190143
"MRPL28",3.69106283233231
"ATP6V0D1",3.69086886110059
"PEA15",3.68963512637393
"ABCA9",3.68910801873114
"CAMK2N2",3.68816421382194
"TBC1D10C",3.68708332006554
"RPS19BP1",3.68466245138854
"XRCC6",3.68413904968484
"MTMR2",3.68350934078164
"KDM8",3.68003326590954
"ANAPC15",3.67687461366933
"SNHG15",3.67195426402742
"CACYBP",3.66626675834325
"MRPL27",3.663873204589
"KCNJ14",3.66031305805829
"TARBP2",3.65866511497597
"MPI",3.65843834836639
"KLF4",3.6559691518989
"P2RY11",3.65532050006186
"CYP4Z1",3.6551090770154
"EFCAB2",3.65332557758943
"GGTA1P",3.65297338326778
"MMP2",3.65027086122492
"VWA7",3.64692282429856
"DNAJB11",3.64611069303997
"IGDCC3",3.64533916771313
"TSR3",3.64370708423164
"FRMD3",3.64044248549438
"SGTA",3.63691806454458
"BCL2L13",3.63567820900161
"TRAPPC9",3.63555162111731
"TAF5L",3.63432519909954
"CPLX2",3.63383049811244
"TRIM35",3.63208853962055
"SNRPD3",3.63107363115964
"BAK1",3.63059609730792
"ITGA10",3.63050362370238
"SF3B4",3.62898454246698
"TMPRSS13",3.62762984436404
"ZNF48",3.62647868710201
"SEPT9",3.62159188911243
"PSMB7",3.61932832402212
"ZNF784",3.61693895788317
"LINC00654",3.61551828682304
"PES1",3.61456628649746
"KIF9",3.61171008059164
"CASP9",3.61062167295065
"RBM10",3.60902235167861
"ITPA",3.60437297021294
"RTFDC1",3.60308711703414
"REXO1",3.60275258620176
"CRCP",3.59924862473487
"CBX4",3.59634586312914
"MAP3K14",3.59622762112104
"NOC2L",3.59584056730752
"TIMM13",3.5943353733173
"FAM213B",3.59364814285372
"KIAA1644",3.59240335765767
"PHAX",3.59131617000184
"URB2",3.59060426966584
"SMS",3.59011704761095
"ATP5G3",3.58968228766113
"MTHFD1",3.58957479017274
"WDR5",3.58607955359118
"PPP1R10",3.58267894396181
"ZNF768",3.58251324732361
"COPS6",3.58015732880966
"ARHGAP19-SLIT1",3.57998440155657
"PUF60",3.57661424225167
"MRPS7",3.57603718498164
"GRWD1",3.57515703156763
"FARSA",3.57511416685491
"PPCDC",3.57423383600629
"DEF6",3.57197582546437
"PNOC",3.5698740951471
"MRPL20",3.56751333964524
"GSTZ1",3.56742987324794
"LINC00617",3.562015772373
"PSMB6",3.55971457766195
"PI4KB",3.55881213515028
"CLUH",3.55665992798678
"AC092171.4",3.55306382592033
"POLRMT",3.5491735211483
"ZC3H3",3.5478207558886
"AC007620.3",3.54697335490246
"TSPYL4",3.54691697109475
"STX8",3.54664500629648
"NOP14",3.54375587957333
"DOK3",3.54353372938798
"YWHAH",3.54329998394268
"C7orf50",3.54288067691631
"RRP9",3.54196658479676
"CTD-3193O13.9",3.53812355410953
"ATP2A1",3.53745578806091
"PPME1",3.53620438739397
"MRPL15",3.5352059444334
"FOXD4",3.53349861227951
"RCAN2",3.53272833258375
"CCDC37",3.5316569260456
"PQBP1",3.52897354973351
"AF131215.2",3.52597225692344
"BSCL2",3.5239358786818
"ACOT7",3.51522983630402
"TRIM5",3.51439123261179
"URM1",3.51380830307196
"MAP2K2",3.51260439985404
"GLRX3",3.51215381910932
"PDGFB",3.51205453247134
"GATAD2A",3.50668055572576
"SLC6A8",3.50380285030557
"WDR37",3.50216193524145
"PGK1",3.50202375451386
"FNDC4",3.50145818462567
"TMEM11",3.50054448959541
"FAF1",3.50018058955272
"SCMH1",3.49958915862824
"FAM83G",3.49936380565301
"RNF40",3.49833241657998
"F2RL1",3.49720842990001
"ALKBH2",3.49719117733102
"SLC25A5",3.49462938521417
"CINP",3.48994035961482
"CCDC85C",3.48946584516866
"TIMP1",3.48842709545817
"KCTD17",3.4862516747767
"MCAT",3.48402284262833
"NAPA",3.47711211734047
"MRPL49",3.47613977674955
"DDX54",3.47374461065891
"MCM3",3.46877002832374
"TOX4",3.46809425651932
"EIF4E3",3.46240341866286
"TRIM28",3.4622191117887
"PDRG1",3.46208177293778
"NDUFAF3",3.46182092562792
"SSU72",3.46005798628391
"ASL",3.45844070007066
"RP11-373D23.2",3.45698904067376
"TAF2",3.45551152662204
"SLC43A2",3.45387546308481
"HNRNPM",3.45276361501971
"PHYH",3.45259388776008
"FBXL18",3.45225354735487
"TP53BP2",3.45195489333214
"BTBD9",3.45082294411272
"CCT4",3.450041056227
"CALCR",3.44542064148974
"RP11-473I1.9",3.4451669724896
"WSB2",3.44451203509192
"IGFN1",3.44422453966544
"ZNF316",3.44393430709684
"RAB31",3.44364563669683
"GADD45GIP1",3.44349825700664
"ATP5J2",3.44298429464694
"SLC4A3",3.44265035201386
"ETV5",3.44183094767875
"EDC4",3.4412442394122
"GPATCH3",3.44056334927277
"RNF10",3.43762192228564
"GCAT",3.43726530810616
"ATP5S",3.43596162066419
"PTP4A1",3.43364376991248
"PRDX5",3.43280249022221
"SLC2A4RG",3.43234216216451
"PRKCZ",3.42968575381851
"COA3",3.42771527453249
"DMWD",3.42286747398042
"DYNLL2",3.42176906250745
"LDOC1",3.42117055721825
"PSMD3",3.42031288523959
"RPAP1",3.42022757610717
"TRMT61A",3.42022414558213
"NET1",3.41823626671908
"PRDM4",3.41320673151549
"MECR",3.41141417477753
"DNAJA1",3.41067223975628
"SNRPD2",3.41048043271945
"PRKAR2A",3.40775280996307
"RELL1",3.407359003265
"AC012354.6",3.40209806896271
"C14orf119",3.40124780249483
"CCDC58",3.4007347417942
"SLC25A22",3.39925137949568
"RP11-351I21.11",3.39812579619083
"BOLA3",3.39782131633419
"SALL2",3.39750661588496
"MOBP",3.3959945396
"PER1",3.39573128295342
"PPP2R5A",3.39103946467901
"FOS",3.38810781093824
"ING3",3.38580352606013
"COQ7",3.38144382541846
"RPS26",3.38138882215149
"RP1-23K20.2",3.37773394095033
"RNF25",3.37357372545549
"MRPL23",3.37343787276205
"ELOF1",3.37239787071297
"KLKB1",3.36859816196768
"NLRP1",3.36489404119154
"BEX5",3.36458286099726
"PPP4C",3.36313289192581
"MLLT1",3.36265519668502
"RP11-309L24.4",3.36117796246248
"HRC",3.36046073211817
"VPS37B",3.35974135509067
"MAPKAPK3",3.35859151527918
"TOMM22",3.35797977144564
"ARNTL2",3.35747094952709
"ISM1",3.35720033389481
"HCRTR1",3.35712753589527
"CAMK2B",3.35697619461162
"DUSP8",3.35651731793464
"FAM228B",3.35414273240805
"BAIAP2",3.35375369640221
"KAT5",3.35357136372799
"SAMM50",3.35261268975138
"SRCAP",3.35111593188107
"TTBK1",3.35040931051108
"CDC34",3.34946381605413
"FAM43A",3.34691400066059
"CDHR1",3.34594263404485
"SPATS2L",3.34250049255782
"CIZ1",3.34033286911514
"DGKZ",3.33945591213318
"RP11-439E19.10",3.33853210224135
"MAB21L1",3.33777477290454
"ZP3",3.33657772245625
"FKBP2",3.33560270977189
"LINC00680",3.33544558683815
"PUS7",3.33204795075851
"VGLL3",3.33200499028122
"EPS15L1",3.33136028884896
"MDH2",3.33128698570565
"ATXN1L",3.32913127879266
"AC004980.7",3.32838882405656
"DPH3",3.3273982056832
"NPAS4",3.32693535276332
"CAPZB",3.32658559512824
"PTK6",3.32552567049197
"CRHBP",3.32552023603709
"MRPS35",3.32345706304494
"IDNK",3.32258829609429
"SYNPO2",3.31940870572685
"KCTD5",3.31619676689016
"PFDN6",3.31568526356839
"MPND",3.31389632554216
"GUK1",3.31301043870336
"ZFAND2A",3.31107218773796
"TNPO3",3.31097035768482
"PSMB3",3.31000524320062
"AKAP5",3.3083144613625
"PRKAR1B",3.30821742529669
"POLR1A",3.3061985821101
"BPIFC",3.30553909829902
"OST4",3.30261469354817
"CHGB",3.30219653835144
"HSPH1",3.30145072556612
"CXorf30",3.30106055200375
"RND2",3.30091466027201
"ADRA1B",3.29928919047009
"SSC5D",3.29832997378666
"NTMT1",3.29781786605355
"CEND1",3.29739814775837
"PFN1P2",3.29692102717113
"NOVA2",3.2966321878861
"TMSB4X",3.29638644652576
"ZNF414",3.29589092485987
"USP16",3.29381387020429
"MYH7",3.29344553345863
"FAM161B",3.28759205172334
"TMSB4XP8",3.28708534152748
"MYL12A",3.28691828618507
"LINC00900",3.28663041515247
"PARVG",3.28652451356586
"GNG3",3.28509940826076
"LMNB2",3.28467686183133
"AP1M1",3.2841426159798
"MOCS3",3.28213247492232
"BZW1",3.27838724627683
"RNASEH1",3.27814728883996
"DFFA",3.27699816924311
"PTN",3.27622442790207
"GAB2",3.27611445638793
"BYSL",3.27458503163956
"DRAP1",3.2729641140786
"C21orf67",3.27188519077724
"C8orf33",3.27123020770207
"AC007292.1",3.26986445765989
"SCAF1",3.26752490156755
"ABHD17A",3.26702702205391
"CES2",3.265533126909
"XRCC3",3.26331897415035
"METTL2A",3.26064297589135
"WDR4",3.25793672123117
"HSP90B2P",3.25777405236166
"EFR3B",3.25731618058307
"DIS3L",3.25577773724076
"ICT1",3.25463347844058
"CNP",3.25374133777899
"KAT6B",3.25279608577421
"TSSC4",3.25236222940924
"CTD-2007H13.3",3.25149998628925
"CTNNBIP1",3.25032790109735
"NUBP1",3.24915409384888
"TAF10",3.24870134335816
"SOGA2",3.24806696760113
"CDNF",3.24760713392136
"MRPL4",3.24737309436577
"RGAG4",3.24671989133214
"CCDC12",3.24618160582075
"RP11-521B24.3",3.24438186743237
"LCMT2",3.24314029182732
"ZXDC",3.24284774754899
"RP11-73M18.9",3.24026291199104
"COX8A",3.23995179002257
"PHPT1",3.23739153712006
"GNRH2",3.23334236789947
"SUPT3H",3.23317959763899
"CYB5B",3.23153469319355
"PMVK",3.22740717650026
"GTF3C6",3.22738754500455
"C10orf35",3.22556419319708
"NME1",3.22449584369803
"BCL2",3.22430363984593
"USP22",3.22409399678854
"PATZ1",3.21971950689355
"ARHGDIB",3.21829746843836
"C9orf16",3.21753310516239
"TMEM147",3.21707763815329
"FAM86A",3.21697019327764
"FAM207A",3.21583349187764
"FBP1",3.21379427395659
"MRPS10",3.21273041255368
"ECHS1",3.21238821441729
"AL049840.1",3.21222741720543
"NGRN",3.2113059954928
"GPD2",3.2091183437359
"NSFL1C",3.20857612107671
"RP11-351J23.1",3.20848858995946
"SLC25A21",3.20607797134909
"PDHA1",3.20559716296282
"MSRA",3.20461225688479
"UROC1",3.20460007234777
"FRS3",3.20444981108773
"VPS18",3.20387820109515
"DCAF15",3.20328134120831
"PPP2R4",3.20230389905195
"ACOX3",3.20211384005097
"SETD9",3.20203196059914
"AP001092.4",3.20052373478181
"PEX10",3.19982995905766
"KXD1",3.1981171813359
"SOX1",3.19464251969182
"MOB3A",3.19429739497794
"MRPL40",3.19288908928468
"PSMG3",3.18791178761506
"RBM42",3.1870941780849
"PSMC5",3.1857305727383
"MON1A",3.18478509729112
"SST",3.18476936958641
"SNRPC",3.18179207138441
"FIBP",3.18154533348542
"ATP6V0E2",3.17939223914081
"SH3GL1",3.17884124966792
"INPP5A",3.17857677684058
"NABP2",3.1785248368833
"AP000345.1",3.17646191508231
"PRDM11",3.17192358755415
"MYO1D",3.17068498930902
"PLCXD3",3.16762648612711
"AC005592.2",3.16497544402446
"USE1",3.1649200158452
"ZFAT",3.16434471964313
"RPRD1B",3.16300898549887
"BRD9",3.16256606707221
"STMN3",3.16222534104863
"MRPL1",3.16096718818751
"RP11-539L10.2",3.16075191797158
"PHF17",3.16075160522167
"RPTOR",3.16071674440267
"RP11-357K6.1",3.16022102243092
"FAT1",3.15787834865233
"ELAVL3",3.15631491837884
"STOML2",3.15590765653886
"SF3B3",3.15579339566747
"PSMF1",3.15530546843941
"DDX39A",3.15289163234315
"RNMTL1",3.15190373624922
"TIMM50",3.14808077342425
"CNDP2",3.14432087775858
"PSPC1",3.14403485184654
"FAM71F1",3.14371334597532
"KLF13",3.1434355082187
"ZNF271",3.14279077161516
"RALB",3.14266243206025
"RRP1",3.1407739422576
"RFC3",3.13943865995284
"MTCH2",3.13915616885193
"MSMB",3.13899977396398
"HNMT",3.13861278004947
"COTL1",3.13781591519543
"TPM3",3.13569069769
"AES",3.13428823561807
"ARPC2",3.13350487149922
"KRAS",3.13226187912736
"CDV3",3.12931999101193
"RP11-509E16.1",3.12783471671126
"ARTN",3.12471971023052
"POP7",3.12441903980393
"SEPT3",3.12405859613397
"SPAG5",3.1202968898754
"YBX3",3.11993960021272
"TPD52L1",3.11981387821537
"FAM211B",3.11880043644603
"UMPS",3.11768825097399
"ZC3H4",3.11662226096779
"CPNE2",3.11593723094666
"TPI1",3.11528818265072
"TMEM126A",3.11474803513136
"WDR83OS",3.11471530885887
"PPAN",3.11399205184823
"PDLIM5",3.11285071119837
"LINC00403",3.11243721936681
"MTSS1L",3.11234516590047
"TECTA",3.11198376515674
"SNRPF",3.11162886440556
"DIRAS1",3.11143170405411
"DENND2A",3.11136564386953
"ZC3HC1",3.10787432269079
"PGAM5",3.1069596695366
"MAFB",3.10660097842452
"RUNDC1",3.10604912933523
"MVB12B",3.10603708209995
"TMEM151B",3.10569632027571
"CASC3",3.10566322364552
"TPM4",3.10349260537073
"RIC8A",3.10056074111761
"SLC25A3",3.10030705294229
"FERMT2",3.10007008013845
"ATP5B",3.09877905880489
"CHMP1A",3.0986152907741
"KHDRBS1",3.09821815902331
"TWISTNB",3.09797422313953
"PTGES2",3.09794064456165
"CHRNB2",3.09777280000145
"SEPT5",3.09603441101052
"CCDC71",3.09375128141532
"PRDX2",3.09350825543605
"ADRBK1",3.0909530178447
"BRPF1",3.08888659220856
"RAB8A",3.08695559712011
"C4orf36",3.08669947778939
"ZNF668",3.08602965596059
"C10orf2",3.08544664642068
"NPAP1",3.08509996136953
"BTBD2",3.08477544352494
"TNIP1",3.08469841920324
"STX1B",3.08388208457359
"CALN1",3.08369407717862
"MAP4K4",3.08297699532975
"NUDT16L1",3.08237922068251
"ARPC4",3.0805739023473
"CASP8",3.0795516100826
"AC093673.5",3.07939299357399
"MRPL51",3.07917815947112
"CAP2",3.07579610556946
"DHX9",3.07577868197731
"LRRC37A6P",3.07343575115562
"XPO6",3.07301957555863
"BARHL2",3.07172495361003
"IL16",3.06995369663385
"RPS9",3.06969476224334
"CHDC2",3.06956126846426
"EDC3",3.06953234306463
"CYSTM1",3.06924283502864
"MYBBP1A",3.06886053945968
"NTS",3.06804666287931
"DCTD",3.06790130795806
"ZCWPW1",3.06713417815346
"LYPLA2",3.06441643821804
"ARFRP1",3.06406416035857
"SPRN",3.06370572664764
"FAM65A",3.06340301103877
"MAFF",3.06211321370071
"SIK3",3.06134702615454
"PARK7",3.06049507002554
"SNRPG",3.05788534783192
"HSP90B1",3.05769668636357
"RP13-870H17.3",3.05718956999652
"NOL6",3.05377248285824
"PCBD1",3.05372394980119
"KLHL22",3.05328797883677
"PSMA6",3.05287736866114
"MYO1G",3.05174158658382
"PPIAP22",3.05109411501474
"VAMP1",3.05106949295387
"PTAFR",3.05084318995942
"PLB1",3.05011771105098
"PA2G4",3.04987622171129
"PMS2P1",3.04902447295678
"RAP1GDS1",3.0488111236582
"TNC",3.04860919823431
"POLR1B",3.04815182969764
"ZNF185",3.0480836198725
"CREB5",3.04783930903217
"PLEKHO1",3.04766832593928
"SLC30A1",3.0466528407526
"CAP1",3.04613144115029
"BDNF",3.04604445625612
"RPS6KA4",3.04472277732558
"LHX5",3.04439820762364
"SLC4A5",3.04192129612047
"SFTPD",3.04125683888397
"ISOC1",3.04087175867536
"STK40",3.04017759485075
"DDX21",3.03866856720723
"COX6B1",3.03853673977719
"GLYR1",3.03755580731837
"TGFB2",3.03728893641286
"TADA3",3.03668490873832
"EIF4G1",3.03644307521863
"RP5-1180C10.2",3.03604177890865
"ZBTB12",3.03556471950779
"STRAP",3.0352688685931
"IGFBP3",3.03457725648288
"TSR2",3.03451017668621
"RPL8",3.03315174207207
"KLC2",3.03182659867788
"SNRPB",3.03171413512679
"CEP170B",3.03169497368499
"SURF6",3.03037240502614
"RIN1",3.02783827189936
"FAM159A",3.02693201810723
"RP11-40F8.2",3.02643041761642
"C17orf89",3.02606953656831
"RP3-334F4.1",3.02526372944363
"SMG6",3.02514693304009
"DRG1",3.02435367999737
"SUSD1",3.02281202715156
"CMSS1",3.02276385700741
"TBC1D1",3.02223724726128
"TRIM58",3.02184681013203
"MAP3K6",3.02064894112783
