"symbol","statistic"
"COL9A1",2.49637774003954
"RP11-566E18.3",2.49316721376987
"ZNRF2",2.4922658859242
"TSHZ2",2.48712644257749
"PLCH1",2.48172157438356
"NAALAD2",2.47919133651543
"RP3-462E2.3",2.47854774382121
"CDH20",2.47797710824532
"SOX6",2.47213669328294
"RP11-395I6.3",2.4707168397111
"H3F3AP4",2.44603535178391
"MMRN1",2.44582213468361
"FEZ2",2.44134762661049
"PELI2",2.43994676717473
"RP4-610C12.4",2.43711511113759
"RP11-348J24.2",2.41973962747698
"RNF152",2.41313784687154
"BTN3A1",2.40981703608754
"BNIP3L",2.39792528729566
"ROBO1",2.39182607691549
"PLXNC1",2.3904722617954
"BCAS3",2.38357838891228
"KITLG",2.38131785349347
"NKAIN2",2.37824744984999
"LINC00622",2.37632423304527
"RGS8",2.37427278211955
"FAM161A",2.36704312784878
"EEF1A1",2.36587965087529
"FAM49A",2.3644432985736
"TUBA1B",2.3576363701288
"RP11-693J15.5",2.34239750320199
"TUBB2B",2.33985794746349
"LUC7L3",2.338303597132
"SLC4A10",2.33817913615996
"CALCOCO1",2.33640935814223
"RP11-355I22.2",2.33564358151262
"FANCL",2.33478372646904
"CCDC146",2.33316546730343
"RP11-454P21.1",2.32977161968482
"KLHL32",2.32629995287003
"N4BP2L1",2.32613698393974
"STK36",2.32494942243474
"SATB1",2.32202965577683
"PGM2L1",2.31975290070302
"RP11-575H3.1",2.31328828337323
"SCAMP1",2.31058738090269
"RTKN2",2.31009628056224
"MYCL",2.30618362839874
"VASH2",2.3008210804312
"RFX5",2.30079656183325
"CPSF6",2.2996603849777
"RNF182",2.29811929122822
"XPR1",2.29574004242412
"RP11-29G8.3",2.29263315365753
"H3F3A",2.29181959697147
"C7orf63",2.28626801638003
"AP3M2",2.28262901223309
"RCBTB1",2.28148113308818
"GLCCI1",2.27748923241847
"C14orf132",2.27125476776105
"RP11-88L24.4",2.26758195896553
"CTC-523E23.1",2.26697725030878
"TBCK",2.26620699516754
"ARGLU1",2.26131030484911
"GRIA2",2.26117071188117
"RP4-593C16.3",2.25743162349914
"DCC",2.25672412936488
"COL24A1",2.25498506300424
"PRKAR2B",2.25339791668661
"DCX",2.25096494836742
"TENM1",2.25025671341872
"MIAT",2.24933956713512
"RP11-326G21.1",2.24817244479682
"SH3GL3",2.24650455813432
"CDK19",2.24354615364623
"RP11-999E24.3",2.24337305134867
"GCLC",2.24136153518071
"TIA1",2.24065507940855
"MICU1",2.24007288381997
"PNRC1",2.23910143707514
"ST8SIA4",2.23823484473968
"ZBED6",2.23785230268985
"CREBZF",2.23497767700161
"RELN",2.23361970364541
"CTD-2044J15.2",2.22893747644581
"FGF12",2.22605466073535
"CACNG8",2.22522806779368
"CLK1",2.2241442205799
"C7orf73",2.22323399160831
"RP11-399K21.14",2.21275178582396
"IGF1R",2.20955583366948
"CA13",2.20598709276405
"UPP2-IT1",2.2055487881632
"CADPS2",2.20520078193345
"PKIA",2.2033811424175
"CADM1",2.20047407021863
"MSMO1",2.19442170987271
"LL0XNC01-237H1.2",2.19287632912986
"PBX3",2.19125075048996
"C10orf85",2.19048489754607
"CCDC39",2.18372263476174
"SCN2A",2.18016293319349
"MIR3671",2.17694871424352
"GNG2",2.17640031890558
"C6orf3",2.17625040523012
"NIPAL3",2.17616028795277
"B3GALTL",2.17521604894974
"CRIP3",2.17342946021299
"CTD-2303H24.2",2.17341267171152
"KBTBD7",2.17324747633576
"RP11-389G6.3",2.17225231264602
"CLASP2",2.16699047587206
"MACROD2",2.16573502348362
"DCTN1-AS1",2.16480365039317
"COL5A2",2.16273798163932
"PRDM10",2.16261653770486
"DDX17",2.16186047804914
"SLC6A1",2.15998363820562
"ADD3",2.15929075857513
"FBXO30",2.15777634784078
"SYNPR",2.15756500264581
"DCHS2",2.15706846962484
"RAB3C",2.14981518961246
"KCTD4",2.14671498779606
"MAP3K5",2.14507873314326
"OR2L13",2.14358825627555
"PDZD2",2.14299090341296
"CDK14",2.14001055875219
"RFX3",2.1392853971707
"LMO3",2.13855990489885
"PI15",2.13823888175153
"RP11-95O2.1",2.13813331863086
"RUSC1-AS1",2.13663333266792
"FUT9",2.13491701527315
"GPRIN3",2.13114223812386
"AC068279.1",2.13096748391023
"IFT80",2.13066569924952
"ERO1LB",2.1288385525785
"LCORL",2.12681682975233
"PSIP1",2.12378768687022
"AP001468.1",2.12248357634929
"SEPT10",2.12186123260918
"JMY",2.12132146791023
"PDZRN4",2.12078839117065
"AC007246.3",2.12012053442216
"OPCML",2.12000513368249
"RP1-193H18.2",2.11965010898127
"RNF145",2.11299778757385
"ST6GAL1",2.11038819015066
"ABCC5",2.10811396058356
"RANP4",2.10521953254111
"RP11-677I18.3",2.09855930686071
"CECR2",2.09606950730281
"SERINC5",2.09451093199559
"RP11-391M1.4",2.08939111639755
"RP11-359E3.4",2.08698344175928
"TP53INP1",2.0846606174886
"MXI1",2.08067171968644
"REPS2",2.07989468273885
"SLC35F1",2.07823534938672
"RP11-368I23.3",2.07686921457365
"SEC14L5",2.07617303003307
"HNRNPA1",2.07142199484637
"RP11-809N8.5",2.07089172422397
"KIDINS220",2.07009524367137
"SRSF11",2.0694710953814
"CACNB4",2.06821846292285
"INA",2.06790427841501
"CYP2G1P",2.06345666088339
"RP11-37E23.5",2.0614347004501
"CTD-2619J13.19",2.06133933612416
"SNORD116-20",2.06066592676728
"CCDC71L",2.06034912279942
"CTD-2636A23.2",2.05945600083583
"RN7SL417P",2.05760367736799
"HCG24",2.05679248235875
"CTNNA2",2.0560286804034
"RAD21",2.0550357229824
"C1orf63",2.05455612163253
"CADM2",2.05048761842453
"TDRP",2.04665084269142
"ACVR2B",2.04534744573409
"PDE1A",2.04280082342197
"RPH3A",2.04176035448822
"ERBB4",2.04121069149951
"MDGA1",2.03951148652989
"C1orf173",2.03931090103102
"CTD-2530H12.4",2.03783226481329
"ZFAND6",2.03667081737143
"AC006978.6",2.03625276776097
"CSRNP3",2.03404160110136
"HERC2P2",2.03297147344464
"COL13A1",2.03093373320875
"RUNDC3B",2.02850582009174
"SLC39A10",2.0262989522143
"FBXO3",2.02543034332248
"HNRNPA1P48",2.02353321637024
"L3MBTL1",2.02224019777332
"DERA",2.02064124712818
"RP11-894P9.1",2.01869972686407
"HMGN3",2.01852495086797
"RP11-611E13.2",2.01553456320186
"FBXL4",2.00839783380447
"PPP4R4",2.00837802554331
"CRIM1",2.00737731284603
"INSIG1",2.00333751681524
"CASC15",2.00086847091065
"PCDH17",1.99757504624338
"GPR137C",1.99746972362606
"PURG",1.99716519308298
"C1orf145",1.99675754675834
"SPEF2",1.99566525370166
"TDRD6",1.99365897859747
"HHIP",1.99073850346029
"TMC2",1.98665682276954
"RP11-3B12.2",1.98391115121035
"GPR139",1.98385840996539
"MAN1C1",1.97926917667408
"KATNBL1",1.97881483247993
"WASF1",1.97265662751179
"KCNIP4",1.96984538354821
"DEPTOR",1.96732452018767
"RP11-166D19.1",1.96706995462035
"SPOCK3",1.9634502462085
"C14orf37",1.96058073450829
"PHF6",1.95946211092418
"ZBTB10",1.95897411355114
"AC007126.1",1.95828071931593
"CA8",1.95770247729073
"STMN1",1.95719169977083
"STXBP5L",1.95212088058896
"DNAJC6",1.9497197387613
"RP1-90J20.11",1.94908880362809
"RP11-95O2.5",1.94814708421449
"GOLGA8A",1.944694265448
"MATR3",1.94428338508292
"AASDHPPT",1.94268952833217
"ZNF577",1.94243058672962
"BTBD11",1.94227299315284
"C2CD5",1.94209526303402
"RP11-355O1.11",1.94056649159623
"CCNG2",1.94003723698558
"ELMOD1",1.93907046462318
"AC013472.4",1.93894382701576
"PHIP",1.93856125597279
"RP11-690I21.2",1.93798964872641
"TIAF1",1.93679497853868
"PPP1R12B",1.93637859348124
"VCAN",1.9359345144456
"SERINC1",1.93572620819133
"NME5",1.93206585196511
"NREP",1.93184300022731
"NCAM1",1.93126336608003
"C1orf95",1.92947523153602
"RP11-261C10.3",1.92930458933534
"ZNF462",1.92921209478624
"TMEM19",1.92885731812472
"RP11-491F9.6",1.92866620936885
"ESRRG",1.92862172690756
"DCDC2",1.92305085662367
"GPR155",1.92246684600443
"MEGF10",1.91970043070274
"RP11-258C19.7",1.91889157948838
"PASK",1.91673986075765
"SLC38A2",1.91647521516044
"NRG4",1.916100191965
"HIBCH",1.91335768753232
"AC002064.4",1.90919943819424
"EIF4E1B",1.9084120124376
"NOVA1",1.90685804284215
"MTND6P21",1.90518737688393
"CD46",1.90395210116186
"GOLGA8B",1.90205166245706
"APAF1",1.90173647434027
"TFDP2",1.90170448338533
"SPIDR",1.89987109111689
"MOCOS",1.89791016252957
"PLP1",1.89763486061283
"LRRC28",1.89673312901642
"CTD-3234P18.2",1.89427627729389
"TTC39B",1.89173789235041
"GLIPR1L1",1.88938292338203
"CPNE4",1.88926711978367
"LINC00504",1.88793523273288
"TRIM13",1.88513248302979
"FNBP1L",1.88378524908524
"TRPM3",1.88203252856517
"PCOLCE2",1.8802742404627
"STAT1",1.87959821297893
"RNA5SP187",1.87736221734246
"RP11-480N24.3",1.87478982953179
"CACNA2D3",1.8724932582631
"DPYSL3",1.8691469419343
"NAP1L3",1.86867450977577
"CELF2-AS1",1.86784741761648
"RAPGEF6",1.86522218065555
"CAPN14",1.86407276243839
"GDA",1.86383429031228
"SLC9A9",1.86356094077909
"CNTN1",1.86266630762051
"RAB30",1.86145504601041
"PLCB1",1.86008687188811
"KLHL24",1.85996372295715
"MARCH6",1.85878683038212
"RP11-23N2.4",1.85771951414226
"BCL11B",1.85744634208028
"HIST2H2BE",1.85475859196415
"GRIA3",1.85421322843811
"AP001065.7",1.85378230194654
"FAM20B",1.85358065951608
"RP13-216E22.5",1.85278160369526
"BIVM",1.8518394443477
"DPYSL2",1.84962983311822
"AC114877.3",1.846172596895
"TMEM255A",1.84600568246368
"KLHL23",1.84417851502239
"RP11-250B2.5",1.84417784224697
"USP3",1.84408671335771
"OR5BH1P",1.84327141654302
"PHTF2",1.84196666181644
"RP11-46C24.7",1.8408985729798
"OGT",1.8408665621087
"KDM4A",1.84024273072648
"ZFC3H1",1.83897495607836
"NRCAM",1.83781879571811
"RAB3B",1.83317839279313
"KBTBD6",1.83175943129884
"ACYP1",1.83166611400307
"SLC9C2",1.83128368385407
"RNU1-122P",1.83092949651753
"GSTA4",1.82996501508862
"MTND5P1",1.82644308784244
"RP11-397O8.7",1.82639224750793
"TENM2",1.82563671364653
"SEMA4G",1.82546289509081
"RP1-283E3.8",1.82455712964044
"OR2M4",1.82431330344937
"TDRKH",1.82206838873992
"RRAGB",1.82062296756447
"CNGB1",1.82059227799692
"STAU2",1.81984502596902
"MLLT3",1.81856124504063
"ZC3H12B",1.81818811045139
"CDHR3",1.81749620799311
"EBF1",1.81690180233018
"AL589739.1",1.81675047005463
"RP11-9G1.3",1.81545679217767
"RP11-204E9.1",1.81535032701251
"HSDL1",1.81310755240136
"TMEM178A",1.8123164285086
"GALNT7",1.81199802311227
"GALNT12",1.81161764459611
"PRRG1",1.81068460450774
"COL15A1",1.80787765132046
"JHDM1D",1.80597686478094
"RP11-368I23.2",1.80519531796768
"SASH1",1.8050485384296
"MYT1L",1.80433184016861
"SYT1",1.80419758272965
"CLK4",1.80202461835926
"RP11-274B21.10",1.80125502603148
"PALMD",1.80084905785498
"TMEM74B",1.80010505207655
"RP11-588K22.2",1.7986325237078
"KCNIP1",1.7983326549622
"GCNT1P1",1.7982569522637
"EFCAB11",1.79813039836774
"GALC",1.79785299217645
"GLS",1.79771614616434
"C11orf71",1.79551382977236
"RP11-7O11.3",1.79411996783951
"USP49",1.79123820635208
"ANO5",1.78874164593691
"AMOT",1.7873590061626
"YPEL5",1.78635197532199
"RNPC3",1.78618711047319
"HNRNPA2B1",1.78592673576638
"HNRNPA1P36",1.78460239791571
"RP5-1121E10.2",1.78399990316602
"ARHGAP6",1.78301000813267
"RP11-737O24.2",1.78111120473737
"ANKZF1",1.78087631096227
"GALNTL6",1.77569510988295
"KCNS2",1.77499491226571
"RP3-368A4.5",1.77346167253989
"TDGF1P3",1.7718258946215
"FRRS1L",1.76996850771664
"MT-TG",1.76936309453744
"RP11-446H18.6",1.76875144038582
"CEP97",1.76759721646522
"FGD6",1.76600125610028
"GUCY1A3",1.76572207200613
"EPHB1",1.76524742144832
"HNRNPR",1.76479967269462
"ERC2",1.76441892215576
"SRGAP2",1.76376697808779
"AC006466.5",1.76373057677559
"B4GALT5",1.76284727717927
"NAPEPLD",1.76129075645391
"ZC2HC1A",1.76105458014551
"CDKL2",1.75880968830271
"AK9",1.75707131989018
"RP11-438B23.2",1.75695407704267
"STAT2",1.75664833923151
"DPY19L2P4",1.75606229204559
"DKFZP667F0711",1.75597357027003
"AK3",1.75580139015329
"ERCC6",1.75535257331883
"TBL1XR1",1.75317309466145
"ABAT",1.75307287425848
"TRANK1",1.75240163713408
"SYN2",1.75220382240484
"SOWAHC",1.75212803465251
"SLIT2",1.75069039410122
"SYNM",1.75032784400874
"FAM214A",1.74960694326544
"EZH2",1.74780714269373
"CARF",1.74572352681568
"SLC12A6",1.74572158499386
"NDRG3",1.74553116506452
"PARK2",1.74522995492739
"PLSCR5",1.74507661079089
"LINC00599",1.74461308093528
"ADAMTSL3",1.74420188729142
"ROBO2",1.74282522668288
"RP11-11N5.1",1.74234516824399
"ITGA1",1.74125134734532
"DCUN1D1",1.74045687904685
"ADCY10P1",1.73997334973121
"WBP1",1.7397344497015
"DPY19L1",1.73830950420843
"RP11-594N15.3",1.73812463031966
"CDC7",1.73694503770112
"RP3-507I15.2",1.73617558980333
"SYNRG",1.73293719410063
"SMIM14",1.73065503645949
"MRE11A",1.7305556069236
"CTC-458I2.2",1.73038966286355
"RAB7L1",1.72965254143288
"SLC8A1",1.72852639352489
"NDRG2",1.72666622192072
"RP5-1092A3.4",1.7258574333307
"FAM69A",1.72525436496619
"SLC9B2",1.72457129848391
"ST6GALNAC3",1.72420217649762
"GLRB",1.72392296244299
"RP11-760H22.2",1.72391889664461
"NETO2",1.72089134414129
"HMGCR",1.72056295645083
"KSR2",1.71892568880492
"PCYT1B",1.71857138509989
"NDFIP1",1.71807707085125
"MAP1B",1.71806300196536
"AC007255.8",1.71415116078716
"CCDC136",1.71404300974442
"HIF3A",1.71365299039257
"ANKRD19P",1.71162764910026
"IMPG1",1.71156182576057
"DAB2",1.71122651551404
"PIK3R3",1.71051710110639
"NBR1",1.70948009082799
"SPAST",1.70947861045923
"RP11-368I23.4",1.70874938022362
"DCP2",1.70786123049683
"C1QTNF3",1.70401080602904
"CTD-2537I9.12",1.70354621486639
"VWA3A",1.70288261980177
"BDH2",1.6992513114481
"CNR1",1.6987139806775
"SLCO5A1",1.69849285409562
"GALNT10",1.69817492645187
"ZBTB41",1.69813635353033
"LSM11",1.69606792503197
"RP11-439M11.1",1.69597802607721
"DPP10",1.69173874374967
"PHTF1",1.68837575286442
"SLC44A5",1.68807227798445
"CTD-2530H12.8",1.68762635738788
"HSBP1L1",1.68675289395094
"ZNF521",1.68654743180333
"MGAT4C",1.68650270660359
"RP1-283E3.4",1.68646944133379
"ICK",1.68632859533405
"SPATA17",1.68427261879852
"SMIM13",1.68425764652724
"ADAMTSL1",1.68254873655818
"PLOD2",1.68161727056857
"NTN4",1.68134335055958
"SLC6A15",1.68084565177465
"TUBB2A",1.68049871785607
"RAB27B",1.67759761038963
"NDP",1.67729140007318
"TTC33",1.67574319560247
"SNORA26",1.67534795344726
"SNX32",1.67481814661828
"DCUN1D4",1.67396937246025
"FBXO25",1.67315967393295
"CMP21-97G8.2",1.67254443293304
"FAM198B",1.67223113724274
"CLIC4",1.67201943404947
"GATS",1.67177908094972
"RP11-88H12.2",1.6712595488678
"TBC1D15",1.67046130544139
"ZBTB44",1.66880285490881
"MPPED2",1.66821448517918
"PAK7",1.6669423454936
"EPB41L2",1.66693146316667
"SCOC",1.66649311512959
"RP11-543P15.1",1.66645468834788
"RP5-921G16.1",1.66595671065309
"CRBN",1.66432868013825
"ATP6V1G2",1.66424953769858
"CEP78",1.66397770866377
"LMBR1",1.6634103544905
"ULK2",1.66333054818918
"C4orf32",1.66244583394561
"ANKRD46",1.66242900400541
"WSCD2",1.66228029495344
"SLC18B1",1.66218735861487
"CRIPT",1.66182845991767
"PPM1L",1.66148473576927
"RP11-396K3.1",1.66099569821713
"CACNA1E",1.65967525014684
"RP11-156E6.1",1.65784594274458
"C5orf54",1.65750801182369
"GRM1",1.65600524262261
"GRIA1",1.65597462360077
"PDE7B",1.65562526998739
"DLEU2L",1.65451817821895
"HMGB1",1.65393951988812
"RPS23",1.65391227869695
"STK32A",1.65388236099713
"RP11-388P9.2",1.65342225077797
"RYR2",1.65163641974636
"ABCA5",1.65136550322527
"FAM177B",1.65066722278341
"ZFYVE16",1.64948277931559
"KCNC2",1.64834460445223
"NPNT",1.64822527673105
"RP11-660L16.2",1.64753913491046
"PYGO1",1.64732434728802
"RP11-10C24.2",1.64471133138675
"MMAA",1.64377641143417
"UBE2Q2P1",1.64151429967336
"DSE",1.64057602664397
"ANKRD36C",1.64038918312638
"EVI2A",1.64003212279722
"SCN9A",1.63883302270117
"RP11-97C16.1",1.63875567654667
"NTNG1",1.637989158545
"GRIP2",1.63645224592061
"ZNF781",1.63556458710418
"RP11-863K10.4",1.6350950863335
"MAST4",1.63503595187307
"GPR85",1.63408330043748
"RP11-101E7.2",1.63322906704458
"ZNF449",1.63322516667252
"WWC2",1.63263069235186
"ATP11C",1.63228015292521
"TTLL6",1.63162180162584
"SNCA",1.63087364517384
"FAM217B",1.62822304001828
"HYDIN",1.6275129877315
"KLHL5",1.62600934017741
"AC068279.2",1.62579812563442
"SOX2-OT",1.6241435079831
"CUL4B",1.62379957840835
"ZNF493",1.62347513879311
"FBXL17",1.62244591831306
"HLA-DQB2",1.62192811991487
"RP11-141M3.5",1.62170233671648
"NDST4",1.62161375086436
"LANCL1",1.62053199541069
"HMGN1P38",1.61846690998951
"RBPJ",1.61842075339737
"TRIB2",1.61814255011626
"PHLDB2",1.61791956378261
"SLC9A6",1.61779114430268
"ANK2",1.61761722820898
"MT-CO1",1.6175671147623
"TTLL7",1.61645316240981
"LINC00966",1.61574777409507
"ZBTB33",1.61456153202763
"AARD",1.61392199432541
"CTD-2320G14.2",1.61355093069913
"KLHL8",1.61289509672229
"EPB41L4B",1.61175059827326
"MGAT4A",1.61158642120158
"SOX13",1.61086783653151
"ACVR2A",1.60920722819582
"RP11-68I18.10",1.6086655225858
"CTC-523E23.4",1.60863455754116
"PABPN1",1.60820921281499
"LINC00657",1.6078473968727
"RP11-359J14.2",1.60770392104399
"SLC6A6",1.60763778537352
"EPM2AIP1",1.60758884410672
"CLUL1",1.60690513251774
"LGR4",1.60672848775675
"CAMK2A",1.6059107276798
"FAM84A",1.60571490586995
"FCHO2",1.60529933178985
"DEK",1.60519177423867
"NRXN1",1.60516278339443
"CALM1",1.60503058190635
"BRMS1L",1.60488407439578
"IL1RAPL2",1.60450879883615
"CKAP2",1.60390674157217
"RP11-491F9.1",1.60370303966775
"PCMTD1",1.60342609323508
"AMIGO2",1.60337435417403
"HSPA13",1.60330770207687
"RNF144A",1.60156334783595
"Y_RNA",1.59976649386573
"CRB1",1.59880535673651
"CCSER2",1.59866799047958
"RP11-168O16.1",1.59802335796616
"WDR17",1.59773410342071
"AQP4",1.59614211384394
"AP000322.54",1.59559308179147
"PTPN18",1.59479649400774
"APC",1.59456898140108
"TPTE2P1",1.5945127894715
"ANKRD44",1.59373553610625
"PPFIA4",1.5929510449498
"APP",1.59225731780899
"HSPB11",1.59149131678196
"RP11-182J1.14",1.59107562592309
"PANK1",1.58981503249895
"DYNC1I1",1.5887188470301
"RP11-424M24.5",1.58812543331512
"ZNF488",1.58706774903499
"GABRA3",1.58703532196389
"C7orf41",1.58417652453635
"PPM1AP1",1.5837168020956
"FOXP2",1.58357627753922
"CALML4",1.58295090969683
"WWOX",1.5826198090599
"GNAI1",1.58235613931683
"RP5-1160K1.3",1.58130950750295
"KCND2",1.57946431678223
"GOLGA6L9",1.57942332270313
"FLJ30594",1.57856061855862
"ZNF132",1.57739916848527
"SIN3A",1.57728988855081
"SLC35E2",1.57595756514399
"ANKS6",1.57516892560271
"DNAI1",1.57497080816906
"ALDH6A1",1.57364140294535
"ATP1A2",1.57289750701818
"MEGF9",1.57224767388902
"KB-1507C5.4",1.57195091366287
"OXR1",1.57174182389141
"FAM3C",1.5713842183182
"FAM126A",1.57098334594797
"ZNF782",1.57068844397363
"C12orf55",1.57043429147321
"EPHA4",1.56976402472774
"IFT74",1.56975365559685
"CTB-175P5.4",1.56927722095582
"AC007092.1",1.56782838595867
"TMEM155",1.56782621543985
"MPHOSPH8",1.56773958770004
"NRBP2",1.56743352604139
"PRKD1",1.56728983252294
"TMEM67",1.56619085437852
"KIAA2022",1.56601883987953
"CTD-2291D10.4",1.56436132577587
"TMEM161B-AS1",1.56411028715136
"FAM173B",1.56393442438651
"TUB",1.56392075759739
"BCL2L2-PABPN1",1.56168634819724
"ZNF737",1.56138262855576
"RNU1-94P",1.56121888286396
"VWC2L",1.56067847997031
"KPNA1",1.56066214667397
"MED28",1.56023591452138
"FMNL2",1.55999115627019
"TMEM245",1.55955346122544
"LHX9",1.55899910084949
"RP11-262H14.11",1.55882008653557
"LIN7C",1.55822627757715
"TRIQK",1.55788709081573
"SPIN4",1.55738013321236
"AC073635.5",1.55611064255494
"TRIM9",1.5554271579368
"RP11-508N22.12",1.55528414400255
"LINC00907",1.55524511615611
"RP11-255H23.2",1.55411675134961
"GMPS",1.55396366577529
"RP11-203M5.7",1.55376912718814
"ACER2",1.55314492402509
"LPL",1.5516578823029
"KCNMB2",1.55113642579319
"RFPL1S",1.54979039396918
"CTNNA1",1.54962556612612
"DNAH10OS",1.54953769741628
"ZEB1-AS1",1.5493584018855
"RP11-48B14.1",1.54917385621626
"MAP4K3",1.54912262837075
"GRIN2B",1.54882137074385
"RNF141",1.54708300814804
"KIAA1009",1.54681582790313
"SCN3A",1.54538889715772
"RP11-159H10.1",1.54439724234909
"RAP2A",1.5431067443478
"MDM1",1.5430697872689
"AC061961.2",1.54299432073833
"EID1",1.54184341584475
"ZSCAN23",1.54001297497463
"EPT1",1.5397818582765
"ANKRD49",1.53969805402822
"SKA2",1.53903240603925
"EEF1A1P5",1.53805341588851
"OSBPL8",1.53800592487634
"UBE2D1",1.53789796836862
"ASIC1",1.53745608804549
"PAQR8",1.53678484405294
"CXADR",1.53628173633305
"CDK17",1.53593537108442
"PRKX",1.53561407897516
"ANP32B",1.5346361348558
"EPS15",1.53461101089448
"IFT27",1.53338944617661
"RP11-491F9.5",1.53246116318284
"THAP5",1.53188909516715
"NSF",1.53151930379678
"OCLN",1.53120099025714
"VSNL1",1.53118721432892
"NCOA3",1.53099928943857
"RSF1",1.53046362365347
"JAK1",1.53016128384538
"IGSF3",1.52964761433516
"SLC11A2",1.52942358270056
"NCOA2",1.52822880077155
"MAN1A1",1.52701967813699
"LSAMP",1.5267693865531
"LINC01013",1.52646693088656
"MAN2A1",1.52583764652524
"LRRC32",1.52426905947403
"EEF1GP5",1.52340741494736
"RBM5",1.52336381076925
"PRKACB",1.52287291835646
"MT-TE",1.52161838140252
"SESN3",1.52012990031387
"KIAA1958",1.51994781926484
"TMEM164",1.51978249993284
"DACT1",1.5192765374
"RP11-750B16.1",1.51846409470955
"WDR48",1.51738025453557
"TTLL9",1.51683602389524
"ZNF326",1.51681893404792
"WWC3",1.51659855077032
"SORBS2",1.51623053660642
"AC018696.2",1.51591715559389
"AC008073.9",1.51549160022787
"FRAT2",1.5144458547894
"ZFP14",1.51440715313547
"PDGFRA",1.51249291078466
"ZNF253",1.51247856387105
"HMGB3",1.5104081128757
"ITGBL1",1.509601285438
"GIPR",1.50919000340883
"RP3-525N10.2",1.50894104497755
"PAN3",1.50874867139728
"RP6-24A23.7",1.50772322508077
"CTD-3110H11.1",1.50675300492101
"FAM63A",1.50658601377586
"RP6-24A23.3",1.50585952419047
"RP13-36G14.4",1.50418868293889
"RP11-379F4.8",1.50377522085573
"PFKM",1.5037643345298
"ATRX",1.50344395880549
"RP11-111M22.5",1.50300889417006
"CTC-366B18.4",1.5016692921507
"ZBTB25",1.50123854673055
"RP11-67L2.2",1.49914471378087
"CNN3",1.49816486983644
"EXTL2",1.497334996874
"SCAPER",1.49673151927572
"SLC1A3",1.49631393139452
"OPHN1",1.49575662214239
"AC090587.2",1.49543869180436
"BCKDHB",1.49487365025346
"ANKRD18EP",1.49395673062369
"SLC25A36",1.49334479324034
"PNPLA3",1.49332706821628
"AC007796.1",1.49329047111675
"HMGCLL1",1.49268078806554
"GLTSCR1L",1.49217508742965
"RP11-60A24.3",1.49211772003535
"RP11-87H9.2",1.49159325271294
"PRKAA1",1.49159293490919
"PWAR6",1.48975813730829
"KAL1",1.48975727313776
"SYCP2L",1.48975168043225
"VANGL2",1.4889924239023
"C21orf62",1.48858972633506
"RP11-466H18.1",1.48780953414049
"LENG8-AS1",1.4875693473083
"FAM226B",1.48743480826154
"FAM215B",1.48663145253931
"RP11-427H3.3",1.48549297589621
"COLQ",1.4841264532231
"KCTD16",1.48398043710896
"CTTNBP2",1.48251972207199
"DISC1",1.48218581003769
