"symbol","statistic"
"GUK1",6.25661660300708
"RNPEPL1",6.25639040737055
"SSBP4",6.25485587425885
"CALY",6.25434532711098
"RPL35",6.25331530191932
"TUFM",6.24361683090541
"NAT14",6.24313178750475
"LRWD1",6.23657852658202
"GPC1",6.23591526929279
"CSK",6.2335953577837
"MLST8",6.23291500162382
"RPL13",6.23287375654467
"F12",6.23209326188073
"LMAN2",6.23202640937918
"MMP2",6.23062965339892
"CPSF1",6.22689603544839
"CHCHD6",6.22643911381712
"ISYNA1",6.22466259953742
"SCRT1",6.22267757213986
"ZBTB17",6.21687699096101
"FAM173A",6.21664380318656
"GNG3",6.21610214622409
"C1QTNF4",6.20657000793534
"AP1B1",6.20452953396489
"TUBB4B",6.2011482840982
"ARHGDIG",6.20079379844413
"NYAP1",6.200358856978
"RPS15",6.19626279784802
"HES6",6.1926841429088
"DGKZ",6.19109494055834
"FIBP",6.18979811453707
"CTD-2228K2.7",6.18891794172428
"PLD3",6.18755936830529
"CD151",6.18748832636774
"DDX54",6.18447493242824
"FAM129B",6.18066634388727
"PTGES2",6.17606895642964
"C1orf159",6.16465419370189
"HS6ST1",6.16154942806543
"PLEC",6.16100313129371
"CORO1B",6.16076205987525
"CYHR1",6.15987371234071
"ADRBK1",6.15286411206107
"GNA11",6.15252794015169
"RP11-54O7.3",6.15169543372561
"TH",6.15111024594672
"RAB40C",6.1459547701219
"ATP13A2",6.14232644111893
"CIB2",6.14176584309065
"NDUFS8",6.13852322205775
"GPX1",6.13189451389308
"CACFD1",6.13052131630681
"NDUFV1",6.12948346520296
"RNF187",6.12546616945266
"MAPK8IP3",6.12400571977412
"GALNT9",6.12236343436071
"MYL6B",6.11988098119657
"PSMC3",6.11694983606164
"SMARCA4",6.11665131891931
"XAB2",6.11218341721388
"MT3",6.10773125041007
"AIP",6.10695117335479
"POLR3H",6.10459074602751
"HSF1",6.10032918198538
"ISLR2",6.09925119503539
"SLC25A11",6.09698385692665
"GDAP1L1",6.09570804753247
"CTC-503J8.6",6.09188044110141
"ETFB",6.09094650997886
"GLI4",6.08345384737181
"THAP4",6.07202985396395
"TMEM179",6.07095921647601
"BAIAP3",6.07053637303263
"MCRS1",6.06528271232617
"NME3",6.06344398190615
"TPRN",6.06049283537997
"CIC",6.05977076149499
"SLC4A3",6.05437583032012
"ECH1",6.05049820384913
"PGLS",6.0498616734391
"SAMD10",6.0484698829753
"DLGAP3",6.04768528374914
"UBALD1",6.04047854217101
"SPNS2",6.03978518501481
"HMGA1",6.0393067271053
"ACHE",6.03544821151746
"U2AF2",6.03126352822568
"NPRL3",6.02834586147372
"STOML1",6.02723280785064
"EMC10",6.02706803847958
"PDZD4",6.02402631801897
"MRPL54",6.02173917762478
"BRF1",6.01952823057983
"ZC3H3",6.01447606786246
"TRAF7",6.01298928992482
"B4GALT2",6.00489638826487
"POLD2",6.00342700823326
"OTUB1",5.99567727228872
"TOMM40",5.9903570375758
"PLEKHM2",5.97829010538834
"DDX49",5.97707003226805
"APBB1",5.97186261642908
"HCFC1R1",5.97061077800362
"WDR13",5.96763422190068
"SNCB",5.96403856490236
"WDR83OS",5.96383523241714
"RBM42",5.96302864167382
"BAI1",5.96100352661238
"NUBP2",5.95750691068726
"RPL18A",5.95468968207529
"SHD",5.94937964621487
"RALY",5.9469312856564
"EEF2",5.94471321471063
"CORO7",5.94051997221491
"ZNF414",5.93990056560526
"SHC2",5.93835112538169
"MRPS2",5.93723485399244
"DPF1",5.93624764323373
"NOC2L",5.93365846490023
"RFNG",5.92650246303969
"CCDC22",5.9252880464649
"PIP5K1C",5.9196780999646
"NELFB",5.91704730824324
"MAZ",5.90865107618662
"GIPC1",5.90672683108481
"RBM10",5.90195597707815
"AGAP3",5.90141469511943
"AKT1",5.90062823348822
"CITED4",5.9006166301936
"RRP9",5.8945163838431
"TADA3",5.89418555522411
"PPP2R4",5.89401967365049
"NAPA",5.89210509970127
"SLC25A39",5.89083731171061
"CCDC94",5.88830652268198
"PCIF1",5.88586028657762
"THEM6",5.88512313198984
"FZR1",5.88490396980183
"FBXL6",5.88208314111828
"FAM127A",5.87847333880235
"EIF6",5.87798700150165
"DCXR",5.87639767834792
"MRPL4",5.8707029849781
"PQBP1",5.87059719308194
"TFPT",5.87043442957449
"SH2B1",5.86795147930562
"PLCH2",5.86585425271158
"TM7SF2",5.86170460948718
"NDUFB11",5.85958900362236
"RAB11B",5.85895230058451
"IMPDH1",5.85124648287031
"TMEM201",5.84939834533164
"ASPSCR1",5.84829438850422
"ABHD14A",5.84724933039522
"ZYX",5.8457639134071
"NGEF",5.84562888171664
"FAAH",5.84477222326889
"AP1M1",5.84363111705478
"ASNA1",5.84097503792668
"TRMT1",5.83977046388631
"CCDC101",5.8342316688125
"DKFZP761J1410",5.83188282237436
"NACAD",5.83147579967831
"GSK3A",5.82859491132954
"STK25",5.81937424556422
"RLTPR",5.81094119269801
"NTMT1",5.80976372348352
"RRP1",5.80909035400015
"ALDH4A1",5.80734279111673
"GLTSCR2",5.79436875586278
"KLC2",5.792349423445
"TBL3",5.78682247896705
"GRINA",5.78239921538885
"CHMP6",5.78129689066891
"LSMD1",5.77785320571356
"PRRT4",5.7755385545296
"SMARCB1",5.77548966753356
"ATP6V0D1",5.76806575837501
"RABAC1",5.76672691209947
"PNPLA6",5.76632910625052
"SEPT9",5.76469547439653
"ARL8A",5.76183595979732
"KLHL22",5.75550082110589
"TSC2",5.75405949580908
"PINK1",5.74460696000941
"LONP1",5.74451247728012
"CELF3",5.74053929124989
"CADM4",5.7375911487349
"MON1A",5.73537578314499
"RPS19",5.73425455075402
"BRSK2",5.73380181169955
"SLC12A9",5.72952997115153
"PRR19",5.7291646584819
"PSMB6",5.72647080468752
"DENND6B",5.72503959142054
"EEFSEC",5.72079641308745
"ABHD17A",5.71995049765821
"MAST1",5.71943026239446
"MAPK8IP2",5.71925800927942
"FAM96B",5.71684958930331
"RNH1",5.71505594876944
"CAMK2B",5.71464621983473
"RPL13A",5.71262789019213
"PMVK",5.7118700319281
"FAU",5.70717506816448
"PIN1",5.70549484899112
"MLLT1",5.70389508331671
"TMEM59L",5.70215601071275
"PIGQ",5.70185248594567
"PRR24",5.69633452665659
"NCDN",5.69321105102095
"ARFRP1",5.68533852783923
"ITFG3",5.6842629261849
"TUBB4A",5.68009493215351
"PLEKHJ1",5.68005310272662
"SSNA1",5.67892807876433
"ADAP1",5.67749350089972
"ZNF512B",5.6725205860699
"C12orf57",5.66934948904469
"CCDC85B",5.6648954268849
"CRTC1",5.66322145668427
"USP5",5.66128206250761
"R3HDM4",5.65556866148931
"MRPL23",5.6548157413672
"SH2B2",5.65238008671425
"AXIN1",5.64938886500234
"SF3A2",5.64881667657946
"LMF2",5.64333034732695
"AHCY",5.64175538924404
"ZNF777",5.63974358304311
"ATP6V1F",5.63929335204687
"SHF",5.63501085805555
"IDH2",5.63085143755332
"TKT",5.62641018424812
"SBK1",5.6263062068796
"WDR24",5.62420642329711
"AHDC1",5.62176088039766
"ZNF213",5.61450694588254
"GPR153",5.61432367547833
"TSTA3",5.60985702112852
"PODXL2",5.60696683624406
"RPL29",5.60511848596875
"CAPN1",5.60415752642343
"G6PC3",5.60184553686866
"IDH3G",5.59670031237636
"HAGH",5.59490831506301
"SPATA2L",5.59441644950238
"GFER",5.59439875637804
"LDOC1",5.5911494312301
"ZMIZ2",5.58912511390485
"GRK6",5.58720268546353
"NDUFA11",5.58638174251603
"RAI1",5.58476217979679
"ITPK1",5.58472426110923
"CDC37",5.58181114692837
"H2AFY2",5.58081695592402
"NACC1",5.5805571922209
"EHMT2",5.5802892009352
"MEIS3",5.58009074086444
"RUSC2",5.57535483599231
"KEAP1",5.55554286855513
"TMEM222",5.55481793676779
"MRPL41",5.55356175214598
"C19orf53",5.5527378313352
"OLFM2",5.55029778395091
"ULK1",5.54783319535561
"NDUFA3",5.54708698752615
"VPS51",5.54458823517285
"TCN2",5.5412809994719
"ANKRD24",5.54002058114133
"GPR137",5.53843192091395
"CHRNA4",5.53747488370306
"SSR4",5.53727031641734
"AAMP",5.53726332052119
"RNF40",5.53420124828118
"EEF1D",5.53400292183998
"CDK5",5.53271120740785
"MED15",5.52603564944778
"UNC5A",5.52563080486034
"DAPK3",5.51180201925246
"DTX1",5.51137633629125
"PEX14",5.50984865609053
"FBN3",5.50275478555198
"TMSB10",5.49806341337208
"TMEM160",5.49567734646268
"DMPK",5.49376294314556
"TTLL12",5.49185940700003
"PCBP4",5.48996227844332
"KCNN1",5.48935540014146
"ATG4D",5.48881876745275
"LSM7",5.48606086411915
"NOXA1",5.47628098524607
"ANKRD13D",5.47508770162678
"FAM69B",5.47373384680575
"CLIP2",5.47320409589185
"NUDT16L1",5.47282689859369
"DAGLA",5.4709531225383
"KIFC3",5.46822305161026
"TSPAN4",5.46681660468682
"ATP5G2",5.46498767785758
"GAA",5.46455182775516
"MPG",5.45994577543367
"HGS",5.44768474917388
"VWA1",5.4469847946713
"ASPHD1",5.44074101840735
"GNAI2",5.44052367481682
"NUMBL",5.4405063724957
"UBL7",5.43723031804445
"AATK",5.43298679255057
"COA3",5.42894309151903
"ZNF282",5.42772553023583
"GAPDH",5.42768663532783
"SPTBN2",5.42612431485107
"GCK",5.42300479343281
"PFKL",5.42165370526219
"BAI2",5.42128840759364
"PLXNB2",5.41215780348952
"CPNE7",5.41045456701495
"BAX",5.40810188354429
"ANAPC11",5.40428444984648
"SNRNP25",5.40140580068147
"CAPNS1",5.40066094101341
"RPL19",5.39880422635764
"CCDC85C",5.3973378066892
"ATAD3A",5.39565756809168
"TTC9B",5.39546274810884
"MVB12B",5.38696929835065
"MAD1L1",5.3847989124314
"SHARPIN",5.38453035546932
"MIER2",5.38334366437321
"CACNB3",5.38253998350631
"MMP15",5.37752738754547
"LL22NC03-86G7.1",5.37663926294076
"CITED1",5.37396451950847
"CALM3",5.37128405659929
"HIP1R",5.37100812064813
"RHOT2",5.36162841234235
"SLC27A4",5.3607667109813
"MVK",5.35784366757213
"PPFIA3",5.35730179458107
"CNTFR",5.3528203518007
"ZNF579",5.34887313712747
"CLPP",5.34470497082562
"SHISA4",5.34202425644332
"FAM213B",5.33846516547325
"POR",5.33768535988184
"FASTK",5.33360386119813
"ATP6V0B",5.33232556444268
"COTL1",5.32894526734773
"WBP2",5.32848934898763
"THAP7",5.32839397414859
"VGF",5.32589601008532
"SNTA1",5.32434977555693
"AGPAT1",5.32389485118074
"TRAPPC1",5.32376582474161
"RPS19BP1",5.32271182029887
"FKBP2",5.31868197806686
"PGAP3",5.31684772249131
"PTDSS2",5.31608750202649
"SYT3",5.31543910499788
"DMTN",5.31489609354176
"C6orf1",5.3139268478585
"DBNDD1",5.31325604752848
"ELOF1",5.31172099955059
"THOP1",5.31080505398826
"IGSF21",5.30913143509015
"RABGGTA",5.30536650859375
"ZNF768",5.30340255497968
"NEURL",5.30271295998324
"ATG2A",5.29981245076715
"RCOR2",5.29961979708223
"KLHDC3",5.2990162758255
"PDK2",5.29801551479723
"SEPW1",5.29742788697428
"LRRN2",5.29642289855839
"SHISA5",5.29639708363438
"PLXNB1",5.29633054302546
"TAGLN3",5.29453225074652
"ZNF428",5.29356335532269
"TXN2",5.29279558007691
"DDX39A",5.29185904895987
"ROMO1",5.2905335820095
"PC",5.28740962575301
"PQLC1",5.28662038925998
"B4GALNT4",5.28640112716618
"SPRN",5.28512985595418
"CHID1",5.28215333544503
"HSPB1",5.28124569759662
"PHB",5.2798430897046
"RPL10A",5.27732676913874
"TRMT61A",5.27422606011647
"FBRS",5.27369365780856
"PEMT",5.27358200004217
"MATK",5.2733171249614
"ZNF48",5.26876605480906
"ZNF574",5.2678212342163
"SF3B5",5.26625549944491
"CAMK2N2",5.26431755250838
"FAM89B",5.26377703474561
"SOX12",5.26280355843818
"CHPF",5.25627670117335
"PPP1R16A",5.25474798214392
"NANOS3",5.25347620023983
"LZTR1",5.25210287116808
"ST3GAL3",5.25102290199122
"TRAF2",5.24762944616531
"MZT2A",5.24761312057931
"PAQR4",5.24634139147844
"TMEM151A",5.24245971374808
"LZTS1",5.24081533902316
"SPATA20",5.23677008080447
"AP2A1",5.23464331434544
"GPR162",5.23413188713399
"RHOBTB2",5.23334998979845
"GIT1",5.23173384018515
"LHX5",5.23135566596236
"THRA",5.23000205022146
"BRSK1",5.22223140675892
"UQCRC1",5.22125349595983
"ZBTB45",5.21576320119835
"PHYHIP",5.21385572633061
"PITPNM1",5.21354110740932
"MOSPD3",5.21051930552627
"SCAMP4",5.20932299088902
"FAM131C",5.20885085551904
"MGRN1",5.20828035718566
"CACNA1H",5.20630175311984
"RPL7A",5.19831261167992
"NOC4L",5.19783880459273
"FAM20C",5.1964387014297
"TMEM205",5.19332781673754
"C19orf25",5.19156972270371
"PNCK",5.18999258894939
"COX4I1",5.18418437308535
"E4F1",5.18395759186698
"MRPS34",5.18364954150651
"FAM109A",5.17882591028899
"EPS8L1",5.17368304663531
"RHBDD2",5.17358654800831
"UPF1",5.16922943869848
"SLC29A4",5.16576611858035
"RTN2",5.16543775486659
"MDK",5.16066416581643
"B3GAT3",5.15784211067606
"RANGAP1",5.15552379341663
"AP2M1",5.15386975430284
"RAB11FIP3",5.15111251081188
"KLHL17",5.14607177881272
"ZNF362",5.1459465825424
"PEX16",5.14163265160569
"KCTD13",5.14098111976165
"CHMP2A",5.14072042958198
"CACNG4",5.13966022224659
"ZC3H7B",5.13631002564119
"RTN4R",5.13530183644389
"PHC2",5.13034955680682
"ACTG1",5.1248805739894
"CTNNBIP1",5.12102446974299
"BTBD6",5.11917212459612
"DAB2IP",5.11686705907488
"RAP1GAP",5.11543761142101
"DHX30",5.11411623447463
"TEX264",5.11306562357667
"STX1A",5.1101989679177
"CUEDC1",5.10948448331514
"YIF1B",5.10883478419205
"MXD4",5.10791211180535
"ARHGEF4",5.10786064736084
"STRA13",5.10568586319539
"ACD",5.10567625083147
"FN3K",5.10390924612801
"COMT",5.10200346214511
"BAIAP2",5.10164561515225
"FGD1",5.10147971319642
"B4GALT7",5.10128779916938
"ST3GAL2",5.09698550924099
"SH2D3C",5.09590407445433
"TMEM198",5.09332345462431
"CD81",5.09311354727379
"SYT5",5.08953022534949
"SELO",5.08908230690427
"CCAR2",5.08392557786014
"NISCH",5.08356276145314
"PNPLA2",5.07953816680289
"PPP1R12C",5.07825602381582
"CLEC11A",5.07764166435423
"RN7SL2",5.07299793810587
"NGB",5.06764285198829
"PHLDA3",5.06054073448369
"PRAF2",5.06007570706298
"HID1",5.05994201568107
"PSMD8",5.05576993137308
"FAM127B",5.0546706395005
"BAP1",5.05270561141248
"SLC52A2",5.05206914361479
"CDH22",5.05180134524039
"WDR18",5.05161993602033
"PKM",5.05136414332142
"INO80E",5.0510231521852
"NT5DC2",5.05031995883574
"VPS37D",5.0491320064129
"LIMK1",5.04308408762143
"NSMF",5.04234486299271
"NAA10",5.03826739607541
"SEZ6L2",5.03810545781453
"CHGA",5.03468120456502
"RGS3",5.03356633514379
"ILVBL",5.03247666478421
"SLC27A3",5.03243856748724
"SUN2",5.03224345728099
"TUBA1B",5.03172389908175
"TMEM147",5.03162686226931
"MAPK12",5.03075553095169
"APRT",5.03075343465579
"DGCR2",5.02864325745176
"SH3BGRL3",5.02834324831237
"HSD11B1L",5.02602418873348
"RPTOR",5.02469892788349
"UBB",5.02297922789469
"PACS2",5.0229136259057
"ARF5",5.02005921713345
"MEA1",5.01623195941027
"MED25",5.0154796111332
"CTU2",5.01512336343003
"HRH3",5.01455290367073
"PRRT2",5.0120110949764
"APOA1BP",5.01073267168787
"SURF2",5.00359210168672
"GDPD5",4.99377005728282
"FLOT2",4.99081976846387
"C12orf10",4.98959856880891
"TRAPPC2L",4.98905037357309
"DUSP8",4.98848718712641
"MZT2B",4.98844023479609
"PRELID1",4.98675705244689
"TMEM115",4.98413139931888
"CST3",4.9811557019882
"AC092171.4",4.97847139111124
"RPS11",4.97705657551881
"NDUFS6",4.97247791960028
"GRAMD1A",4.97175055759582
"DDA1",4.97035923938884
"ZNF423",4.96844779234664
"PNMAL2",4.9680474811156
"MFSD12",4.96633285015223
"PGD",4.96604706390835
"FAM3A",4.96546144009406
"RNF126",4.96535116707685
"UCKL1",4.96375762848635
"CDIPT",4.96283195226079
"CPNE2",4.96267182691829
"MVD",4.96083242537709
"USP20",4.95779420573304
"APBA2",4.95764689148131
"LAMTOR2",4.95741120713192
"SLC2A6",4.95518147712806
"SMOX",4.95143722916755
"C21orf33",4.94939199479511
"PCNXL3",4.94929167169592
"HSD17B10",4.94650134172115
"RNF26",4.94618423507484
"CRMP1",4.9457825640841
"BCAP31",4.94217264856646
"DPYSL5",4.94134945401083
"TMEM39B",4.94125409074368
"SNX8",4.9401577649497
"WDR6",4.93889323633096
"FGD3",4.93870823738096
"PCED1A",4.93850999648616
"OSBPL5",4.93675331460027
"ARFGAP2",4.93463901162929
"LSM4",4.93087520919874
"COX5B",4.92865982685387
"ACTR1A",4.92707140188999
"ANKRD13B",4.92351542937519
"RP4-758J18.2",4.92135945387472
"C17orf59",4.91415166302949
"PCYT2",4.91412029150255
"TECR",4.91225761381503
"TOM1",4.91201426535807
"DIO3OS",4.91099916568126
"ERCC2",4.90940293806346
"GDI1",4.90430595578848
"NDUFS7",4.90371634580186
"EMID1",4.90342674216475
"MYH7",4.90202034569427
"ATN1",4.8985113060448
"SNPH",4.89815575152495
"GRIK5",4.89638669789316
"PEPD",4.89559350650657
"PDLIM7",4.89527884262386
"ECEL1",4.89500171002876
"HIST3H2A",4.89252032408201
"STX1B",4.89200851815367
"MPV17L2",4.89184925599915
"NKIRAS2",4.88470199280958
"FLYWCH1",4.88316811651897
"ITPA",4.88258513343985
"ST6GALNAC6",4.88256137690263
"ZNF316",4.88231132876866
"DHPS",4.88134569014392
"SAC3D1",4.87788442157879
"ZBTB48",4.87596321636182
"DUS3L",4.87533171038233
"CNP",4.87486456779041
"CCDC85A",4.87219801010439
"SIRT6",4.86690699925362
"FOXO6",4.86071373502054
"MAPK7",4.8595701016057
"RPS16",4.85863939364094
"CCDC12",4.85595963503557
"TWF2",4.85431573737966
"CRAT",4.85404094432204
"CPT1C",4.85373709290981
"GPC2",4.85360190112805
"BRAT1",4.84944581795404
"PHB2",4.84773430688687
"ERI3",4.84723010785048
"PRPF6",4.84383699348418
"SBNO2",4.83922248295264
"RBCK1",4.83916608209968
"PTMS",4.83893155271853
"MED24",4.83694750534765
"TMEM129",4.83006588375574
"RBM15B",4.82917349292195
"CCDC137",4.82745444734912
"EIF3K",4.82729571431163
"SPAG7",4.81910472169081
"GLTSCR1",4.81880049483766
"PKD1",4.81695259381376
"RPS14",4.81557656897697
"DYRK1B",4.8141611164393
"ZNF598",4.81266505246001
"MRPL14",4.81256308807735
"SEMA3F",4.80892525266975
"APLP1",4.80887033986
"AP2S1",4.8057551890674
"DLK1",4.80500313470513
"G6PD",4.80309618490104
"RAD23A",4.79975653612607
"MAD2L2",4.79923184208708
"ABC7-42389800N19.1",4.79443221219412
"PSMB3",4.79160837343007
"EIF3G",4.78905126409392
"TBRG4",4.77997579294526
"NR2F6",4.77784403198657
"COPS6",4.77749584669769
"SRC",4.77692017693234
"BAG6",4.77682548596995
"MYL5",4.77218132001927
"RASGEF1C",4.77212367220314
"MGAT4B",4.77178620135604
"GRHPR",4.76894168082619
"TPI1",4.76889673265246
"FAM195A",4.76709766483261
"PARD6A",4.76598322432459
"CCDC24",4.7651967132769
"TMEM8B",4.76179190357748
"ZNF865",4.75935201353348
"C12orf52",4.75526845000677
"YDJC",4.754371395949
"UBE2M",4.748020628615
"MRPS26",4.74758939331594
"B3GALT6",4.74259558368627
"GS1-393G12.12",4.74195398525785
"PRPF31",4.73866558704584
"BANF1",4.73839400869865
"TARBP2",4.73795969607701
"EIF5A",4.73795690557253
"DYNLRB1",4.73747092302747
"TRAF4",4.73480444639747
"HPS6",4.73388493215343
"IGLON5",4.73145329878252
"MGAT3",4.73079174323342
"HES4",4.72767021555697
"RN7SL1",4.72352773523964
"PPP5C",4.72268940632444
"TP53I3",4.72198248301784
"LRRC45",4.71725261937433
"EXOSC4",4.71630743836794
"ZSWIM4",4.71326068044138
"SLC45A1",4.70973632399344
"LIN7B",4.70922403395415
"MAGED1",4.7063945180018
"DGKQ",4.705272765014
"ZER1",4.70415520170773
"PCGF2",4.70245511922028
"COMTD1",4.70232684631698
"MARCH2",4.70147993810304
"LRCH4",4.69866345464365
"COX6B1",4.69698159804275
"CNIH2",4.69626053323505
"UBXN11",4.69567455602821
"AK1",4.69274611350251
"C16orf45",4.68604741839825
"SNAPC2",4.68602272718061
"VAT1",4.68560681612086
"PPP6R2",4.6817076818296
"ACAA1",4.68121129004993
"CCDC97",4.68115833280957
"MFSD3",4.68068348307832
"AP006621.1",4.67964537333437
"PMM1",4.6774157762842
"LRP5",4.67741520736048
"JPH3",4.67383526468294
"ARPC4",4.673137352007
"DAK",4.67270866711114
"SIRT2",4.67122265080986
"TBC1D10B",4.66872348340395
"TUBB",4.66775335852437
"SELM",4.6659431565778
"SPRYD3",4.66285009187043
"FSD1",4.66151847894753
"DUS1L",4.66150441353683
"GLIS2",4.6602068535031
"PLEKHG5",4.65969473805314
"NUDC",4.65955175564494
