"symbol","statistic"
"FKBP4",4.89710182402914
"SCN1B",4.89302031522424
"SZRD1",4.89000735063469
"GPR50",4.88686450973545
"F12",4.88676741821756
"HSF1",4.88269603365963
"CCDC94",4.87815039756299
"P2RY11",4.86911973301743
"MRPL12",4.86108094869775
"C19orf53",4.84902531570369
"CISD3",4.8485998016027
"EIF5A",4.83859549546047
"POLRMT",4.82730809933443
"FLNA",4.82029652423358
"ZP3",4.8170376967463
"NUDT16L1",4.81652892725135
"NACC1",4.81421906050765
"PRKAR1B",4.81325410824635
"NPTX1",4.81243144625473
"RBM42",4.8098595953551
"RAC3",4.80510403315076
"FARSA",4.80455003300941
"PPP4C",4.80333386388792
"DRAP1",4.79481920133805
"C19orf54",4.79087266737722
"AC092171.4",4.78540049755413
"ZNF385C",4.78493861995389
"CCDC137",4.78217743834787
"DEF6",4.78112400270034
"TMEM222",4.78037743276417
"EIF6",4.77689153963697
"ZNF259",4.77513300986746
"HEMK1",4.7742925106732
"FLOT2",4.77226418965201
"PPIB",4.76870004029775
"PHPT1",4.76100901113636
"MRPL23",4.76095467655022
"REXO1",4.75836454512158
"ARHGDIG",4.75815144923987
"GNA11",4.75812857751479
"CIDECP",4.7562674451242
"RRP12",4.75606928523906
"PLOD3",4.75093545394676
"RNH1",4.747937576608
"NOC2L",4.7458200674044
"RRP9",4.74415873326675
"FAM131C",4.74042650674663
"CARTPT",4.73794888720234
"VAC14",4.73422188634103
"RBM14",4.73173051993475
"PRDX2",4.72878411130436
"HMHA1",4.72650563976191
"SLC52A2",4.72166115703076
"MRPS18A",4.71189690920939
"PPP1R14B",4.70216010965753
"BYSL",4.69583002355167
"NUDC",4.69331192781277
"AES",4.69014655934697
"C9orf142",4.68879611883473
"CPLX1",4.68581318321348
"KLC2",4.68442765198932
"FERMT3",4.67769722296554
"ATAD3A",4.67439064737198
"SLC27A3",4.66615621906723
"SUV39H1",4.66408147527324
"FAM83G",4.66237671867768
"CIB2",4.65710548239288
"PRR5",4.65185266302272
"SH3BGRL3",4.65147659981361
"ACOT7",4.65095701806597
"COX8A",4.65004295637554
"PTK6",4.64408582138448
"ADRBK1",4.63260226214913
"AHCY",4.63188002902095
"KCTD17",4.63051552873838
"ERF",4.62550614050844
"FAM211B",4.61959068757235
"VPS18",4.61858566531961
"ELOF1",4.61781628977012
"TRIM28",4.6164092305491
"KDM8",4.6156320069814
"CHMP1A",4.61485766272162
"MPG",4.61458982555183
"SNRPB",4.61430022624897
"GNB1L",4.61321090034839
"CAMK2B",4.60846162347337
"AC005789.11",4.60765025167784
"DIO3",4.60461674295344
"R3HCC1",4.60385615287788
"RAB1B",4.60188941449756
"RPS19BP1",4.60014342231243
"SF3B5",4.59664532605811
"FAM149A",4.59297621812792
"SLC22A20",4.59052198830262
"EIF3I",4.5901107166298
"MEA1",4.58630542987268
"CCDC85C",4.58327088958419
"APOC1",4.57927530103835
"NDUFS6",4.57920787236911
"TBCB",4.57609214244318
"PPP1R37",4.57592982384342
"PITPNM1",4.56950533538535
"CTD-3193O13.9",4.56702336636561
"ABHD17A",4.56579532956918
"TRAPPC1",4.56439741110473
"TMEM141",4.56370943052925
"ZNF668",4.56154603368372
"CCT5",4.55673438716677
"CENPB",4.55368323617013
"TIMP1",4.55357378042539
"DDX39A",4.55102249126775
"PSMC3",4.54924356435295
"PRDX5",4.54892999806013
"ADRA1B",4.54687907351229
"BEGAIN",4.54569210660499
"SH3GL1",4.53982656447271
"DUSP8",4.53478044140753
"HMOX2",4.53050925663422
"SBF1",4.52427521314084
"MED29",4.52363861817045
"TONSL",4.51984934927947
"ETNK2",4.51957675526673
"MYL5",4.51656043309835
"OGDH",4.51637459504406
"LAMTOR1",4.51294905247777
"VWA7",4.51288144870788
"LAMC2",4.51283674538022
"IGDCC3",4.50836034481771
"ARMC6",4.50763195274085
"C9orf169",4.50632921374979
"POLR2I",4.50589674910742
"BAK1",4.50065937219966
"CKB",4.49966638699393
"DGKZ",4.49763008490591
"GRWD1",4.49499468055378
"ZNF784",4.49097104371976
"FKBP2",4.49079105215588
"KXD1",4.47401647470727
"CHGA",4.47345359826648
"SEPT5",4.47143933816091
"CDC34",4.47119858281379
"PNOC",4.46801880020204
"PAFAH1B3",4.46573926701148
"PDGFB",4.46568019781496
"RRP7A",4.45735081427523
"ZNF768",4.45658773666833
"CDR2L",4.45383799397219
"HSD17B10",4.45321623025783
"BCL7B",4.45269435681119
"NACAD",4.43876945667378
"PEF1",4.43606988742839
"RP11-410N8.3",4.43385623733612
"MAD1L1",4.43111949737417
"RANGAP1",4.42764971944868
"FAM213B",4.42449693589958
"TTBK1",4.41777184803698
"CEP170B",4.41560540298012
"DCTPP1",4.41485597951823
"MAZ",4.41414469760138
"SPRY2",4.40822317794655
"ANAPC11",4.40756682705025
"DLGAP3",4.40662444895478
"CAMK2N2",4.40641191262916
"AIP",4.404721260491
"SGTA",4.40353065778157
"GNG4",4.39659934950954
"URM1",4.39452089800806
"PEMT",4.39048961819008
"BRF1",4.38908360499233
"DCAF15",4.38756724598299
"CDK2AP2",4.38646903943912
"FAM73B",4.38603313485927
"RNF40",4.38430280134752
"PRPF6",4.37842605613244
"CCDC107",4.37836009423882
"TMSB10",4.37408708109469
"RPS6KA4",4.37238680606754
"ATP6V0E2",4.37168141234132
"PGLS",4.36997765985223
"RASGEF1C",4.36825982119007
"ZYX",4.3633477726284
"ZNF628",4.36071415214756
"FAM222A",4.35738885172017
"RALY",4.35484490429685
"GSTP1",4.35142002061218
"INO80E",4.35109471174711
"XRCC3",4.34988020301579
"FLYWCH2",4.34143865617488
"OPA3",4.33974162741454
"CCDC97",4.33863216471678
"SAMD4B",4.33704909364644
"THAP8",4.33544359500226
"GPS1",4.33303702505183
"MCAT",4.33155042997622
"STK40",4.3313159825501
"SERPINB8",4.32365504191468
"MLST8",4.32356697433169
"SQSTM1",4.31674949487555
"AVEN",4.31039384843173
"CITED1",4.30654219625534
"PLEKHJ1",4.30366031012706
"RP11-195F19.5",4.30002496810584
"DIO3OS",4.29989123187282
"TWF2",4.29643005783122
"C16orf13",4.29164267717102
"CAPNS1",4.28799876362251
"C20orf27",4.28680064383191
"TP53INP2",4.28048936018187
"BRMS1",4.28037202241871
"EDC4",4.27958662923538
"SF3A2",4.27704595887399
"TSC22D3",4.2767922974122
"STRA13",4.27581118248618
"LYPLA2",4.27294877688309
"CLPP",4.27230003046107
"ROMO1",4.2714487198397
"PPCDC",4.27061294325989
"MRPL24",4.26893886348025
"TAS1R3",4.26771576847553
"CCDC71",4.26645865241182
"XAB2",4.26254035864648
"SAMD10",4.26190999442105
"AC013283.1",4.26149580007517
"OSBPL10",4.25908309737259
"FAM71E1",4.25827985707731
"ARL8A",4.25650050715149
"RHOBTB2",4.25546361570895
"HPS6",4.25108325371828
"SNHG15",4.25099258384214
"MAP3K6",4.25009472200658
"VPS37B",4.24973115645495
"MRPS12",4.2484105808602
"MYEOV2",4.24701652601206
"SLC43A2",4.24604507832158
"STAC",4.24499144802583
"IPO13",4.24493913214667
"LRWD1",4.24398162611593
"ARHGAP27",4.24288702825162
"SST",4.24036315977833
"RFNG",4.23975798889183
"GPKOW",4.23757357776862
"RUVBL2",4.23584078630192
"GPR3",4.23281763602915
"TRAPPC9",4.23251842477438
"PWWP2B",4.23028711284335
"DDX49",4.23006469971163
"BOK",4.22816201298827
"ECEL1",4.22778628692415
"LINC00473",4.22586061048799
"RPS9",4.22413875242985
"APOE",4.221452693874
"NPAS4",4.22015754602938
"RPL8",4.21693697243025
"SPRN",4.2139093066346
"PPP2R4",4.21370008391845
"DUS3L",4.21277387827523
"DOK1",4.21159048729229
"NAPA",4.21047608416219
"NKIRAS2",4.20986597030176
"MGRN1",4.20874028139933
"LL22NC03-86G7.1",4.2081815209569
"SIK1",4.20769301347003
"PPP2R1A",4.20423400853689
"GRK6",4.20124371080779
"FAM129B",4.19795284641564
"CSRP1",4.19475156933626
"ZNF48",4.19456082796895
"TPRN",4.19323727169322
"DGCR5",4.19254592142003
"CPSF1",4.19130921078515
"MON1A",4.18913009793656
"IRF2BP1",4.18885658562476
"CCDC101",4.18802440179737
"TUFM",4.18725206013518
"TEX22",4.18404191570911
"C19orf25",4.1831431254427
"RGMA",4.18258260992789
"IMPDH1",4.18147293973039
"FAM212A",4.1797509847704
"PPAN",4.17918689474513
"FAM89B",4.17672889780105
"TRIM46",4.17449356397041
"CTU2",4.1739706345513
"ASL",4.17147378686817
"SNX8",4.17011395618112
"SLC16A6",4.1697438562268
"AP1M1",4.16927135950651
"BAIAP2",4.16861714624161
"PMVK",4.16671785390895
"UBTD1",4.16671514563859
"ENHO",4.16561473039986
"GPD1",4.16508431897155
"RP11-247C2.2",4.16463357634044
"PEX14",4.1639670371457
"NDUFB2",4.15951428651369
"ZNF213",4.15906213232443
"GAMT",4.15646295936122
"PSMB6",4.15504433630912
"C16orf45",4.15274224030479
"TPI1",4.15186873292343
"MRPS34",4.15000769531777
"IL13RA2",4.14793845401452
"PRPF19",4.14570017324823
"MAP3K14",4.14501887580428
"NOC4L",4.14497283479522
"THOP1",4.14423516248715
"RBM10",4.14378742707913
"USE1",4.14373834360994
"C22orf24",4.14096912775464
"RP11-82L18.2",4.13907221833962
"PIAS4",4.13836321033986
"ZBTB45",4.13691103043525
"MRPL4",4.1358390295102
"FAM20C",4.13534603857642
"COL20A1",4.13039365209956
"PRR19",4.12550645636724
"DEAF1",4.11722337991598
"PRR22",4.11542443678684
"PQBP1",4.11409275630037
"DAPK3",4.10733848972127
"RRP1",4.10507887860517
"CYB5R3",4.10405672227446
"E4F1",4.10367426245423
"SLC6A8",4.10358525438353
"DDX54",4.10152436732212
"REEP2",4.10051876268662
"CLTB",4.0964223051646
"SEPT9",4.09617928174191
"GSK3A",4.0942288554095
"ARSG",4.09369425025852
"PRKCZ",4.09151644009568
"FZR1",4.09135692587163
"FAM109A",4.09112934604719
"TMEM198",4.08929729969352
"SCRT1",4.08694273833983
"ARMC5",4.08671121226073
"TRAF7",4.08615390541827
"ATG4D",4.08337701381469
"C19orf70",4.08047731145343
"ZNF316",4.07906082742781
"RGS14",4.07814511466808
"WASH2P",4.07789564427011
"DDT",4.07726830191902
"SNAPC2",4.07582643700675
"EMC10",4.07317973123187
"ZCCHC12",4.07291773772567
"FAM86A",4.07157646680897
"WDR83OS",4.0672968850837
"KCNF1",4.0651880015725
"GNRH2",4.06483270510532
"STX4",4.06272482661865
"EEFSEC",4.06210629129663
"PITPNM2",4.05822249528857
"SCYL1",4.05694364604288
"SPDYE3",4.05493704565563
"ACTB",4.05395746596465
"FIS1",4.05355981764054
"CLIC1",4.05332990801152
"CIZ1",4.05332555794522
"LHX5",4.05310349816896
"RAI1",4.05304189435425
"MRPL27",4.05228264936744
"PFDN2",4.05222595567692
"SAC3D1",4.05193679064272
"MIR4435-1HG",4.04926616763218
"ASNA1",4.04704860030857
"NAT14",4.03932768352892
"PEPD",4.0390508491165
"STK32B",4.03864771508698
"PTGES2",4.0379165278902
"NPRL3",4.03128701606655
"RHOT2",4.03051383129916
"ETV6",4.03048773774089
"IQSEC3",4.02995578079379
"CD151",4.02929923971982
"LDOC1",4.02916874173006
"MRTO4",4.02757992240495
"EIF3K",4.02714638875969
"NANOS3",4.02466959377345
"HPX",4.02321292230577
"LIMK1",4.02103500929042
"UBALD1",4.02020671376394
"TMEM11",4.01916332162088
"FBXW9",4.01879329447165
"LMNB2",4.01839417516495
"CACFD1",4.01781020191014
"ANAPC2",4.0154534873436
"WDR34",4.01282201440715
"CIC",4.01281714750778
"UQCRC1",4.01069948600698
"TESK1",4.0104482696004
"FBXL19",4.00971511517136
"CCT3",4.00774435955339
"CNP",4.00689615602194
"LIMD2",4.0027874923914
"EMILIN1",4.0006724817109
"TMEM259",3.99819940751739
"CDIP1",3.99562191651161
"ARFRP1",3.99324307600768
"MTSS1L",3.99194063287008
"S100A10",3.99083167355608
"RAB3A",3.98946313712066
"RAB35",3.98755599388624
"MAP3K10",3.97974093308365
"LY6E",3.97852743385301
"ARHGEF18",3.9770715626207
"GRAMD1A",3.97631588472849
"C12orf43",3.97527480041875
"MIDN",3.97031943236082
"SHARPIN",3.96819990286891
"TRAF2",3.9675619498238
"PHRF1",3.96531587964445
"RLTPR",3.96098966619429
"TFPT",3.9604053222303
"ZNF598",3.9591151644488
"ASCC2",3.95864051241333
"CHMP6",3.95776962984694
"NLRX1",3.95749988082115
"MBLAC1",3.95669082428436
"MPV17L2",3.9554871482712
"GALNT9",3.95441238518435
"CCT7",3.95363354773862
"PEX10",3.95317903760195
"PFDN1",3.94873847045995
"UTP20",3.94857576674146
"TARBP2",3.94821552925339
"GPATCH4",3.94697213291251
"C21orf33",3.945500340272
"FRS3",3.94529204583042
"AXIN1",3.94174560798441
"RPTOR",3.94092427726823
"C7orf43",3.94092249087755
"MAPK8IP3",3.93983089401053
"CSNK1G2",3.93916571128818
"NHP2",3.93419911687808
"CCDC12",3.93392222265128
"BCR",3.93339581527511
"COMTD1",3.9326771544583
"SH3RF3",3.93123848516303
"PSMB3",3.93088040482211
"ZNF574",3.92983966805893
"GLT1D1",3.92875603823846
"RPS15",3.92640272561954
"H3F3B",3.92532755036277
"TMEM254-AS1",3.92490478941336
"CRELD2",3.92428459819418
"SPNS2",3.92282258579892
"NCDN",3.92213905083435
"PREB",3.92155116242498
"RP11-73M18.9",3.92148017136644
"CSF1R",3.91838374612555
"PLEKHM2",3.91324231867936
"ANKRD54",3.91247916019828
"AMDHD2",3.90830717897834
"IFRD2",3.9072615930831
"SPHK2",3.9050416905652
"GATAD2A",3.90071133343291
"TMEM147",3.8989742215905
"GLI4",3.89857953999399
"TCTA",3.89836876623782
"SLC6A17",3.89705097606306
"BARHL2",3.89668646380252
"FBXL18",3.89417001583128
"POMZP3",3.89385169997732
"DOK3",3.89334894713198
"GADD45G",3.89213662778534
"DDAH2",3.8903941239897
"UBXN6",3.88718119572538
"MDH2",3.88688332138078
"NDUFA13",3.88648993118055
"FBXL6",3.88519991490457
"WDR13",3.88419219066291
"CBX8",3.88270403661522
"DIRAS1",3.88131079061432
"IGSF21",3.87874680406934
"ZNF653",3.87365000048616
"UCN",3.87303077685648
"DNAJB1",3.87158000779618
"PRADC1",3.87128266418386
"TMEM240",3.86313560537096
"BRSK1",3.86216568709492
"NUBP1",3.86200139239841
"LAG3",3.86188402312223
"C21orf67",3.86028237442825
"CELF3",3.85896307151259
"PDXP",3.85760526684869
"FOXD4",3.85713855954601
"ZDHHC8P1",3.85521876868532
"SELO",3.85425520930425
"AP000345.1",3.85109640728756
"OAZ1",3.85036951948655
"C11orf84",3.84666903072313
"ARTN",3.84491113898419
"RPAP1",3.84347401669145
"ATP2A1",3.84283647019383
"CBX4",3.84105173501693
"PUSL1",3.84055291614906
"CPLX2",3.83597244387567
"NGB",3.8354459096056
"DAGLA",3.83254742766511
"GPR137",3.83246833448799
"PDCL3",3.83017415910032
"RPS2P5",3.82561444036548
"DYNLL1",3.82140925731543
"ARMC7",3.81966009875721
"PSKH1",3.81835470707205
"POP7",3.81687501186526
"MAFF",3.81545506048252
"GPR153",3.81182379284981
"C8orf82",3.8113594569776
"PENK",3.8099433729874
"TP53",3.80934910833237
"KLF4",3.80815658647181
"VPS28",3.806985977854
"SLC25A25",3.80574577306877
"TACC3",3.80479396683456
"TACO1",3.80312595229109
"TPPP3",3.8021920066824
"MRPS7",3.80199989069061
"NLRP1",3.80002761773956
"CHID1",3.79931712782437
"HSPA6",3.79664227259098
"GCDH",3.79591968158614
"TMPRSS13",3.79467654035667
"VWCE",3.79330254167948
"DMWD",3.7929790003323
"LSM7",3.78937032660259
"NSUN5",3.78919067806525
"SHCBP1",3.78824092448636
"RARA",3.78780576979027
"CITED4",3.7862054844123
"AGAP3",3.78585903808712
"FPGS",3.78534748239284
"ARHGAP4",3.78503292426628
"FBRS",3.78399781941092
"PDRG1",3.783692941843
"NDUFS8",3.78367586145758
"VAT1",3.78324021060479
"KCTD13",3.78299269069153
"TOM1",3.78196755817401
"SERPINH1",3.78126942852422
"CPNE2",3.77493766652655
"STYXL1",3.77376771238352
"KAT5",3.77229347354975
"PSMD3",3.77110574989504
"HCRT",3.77103558472922
"COX6B1",3.77071260179786
"RAVER1",3.76989052642773
"FNDC9",3.76863761256832
"GPATCH3",3.76676678970459
"COPS6",3.76653867206466
"PES1",3.76422148090176
"SH2B2",3.76405624775555
"SNRPD2",3.76264114731188
"POLR2F",3.75951758263046
"COMMD5",3.75695092278736
"CACNB1",3.75665704939859
"COMT",3.75625768087162
"MRPS15",3.75197717800946
"TMCC2",3.74985565218716
"THOC6",3.74873447922829
"R3HDM4",3.7485045223199
"WDR6",3.74740301265887
"GIPC3",3.74681391214496
"CLEC11A",3.74665895813323
"TNIP1",3.74585987943317
"RAB11B",3.74484166271507
"MSRB1",3.74479722911027
"BRPF1",3.74444700575405
"RP11-561C5.4",3.74365001398952
"SF3A1",3.74359830007046
"TALDO1",3.74304017675069
"NPM3",3.74267119536296
"SSC5D",3.74232366490374
"ATP6V1F",3.73919830358461
"TADA3",3.73905507122182
"SF3B4",3.73645612453017
"FAM69B",3.73522783016125
"WIZ",3.73503705217046
"CBLN2",3.73369460979332
"EXOSC5",3.73366261507555
"RNMTL1",3.73350381183028
"EEF1D",3.73348622320126
"C9orf16",3.72992555923869
"C14orf79",3.72908728395029
"NUP62CL",3.72891778942623
"GAL3ST1",3.72750809846096
"SAMD14",3.72662285631585
"MAPKAPK3",3.72624932065028
"FAM127A",3.72437278850951
"POLR3B",3.72422279828551
"C9orf69",3.72380995203705
"SLC25A11",3.72231788287297
"NAPRT1",3.72152113277677
"MRPL21",3.72081553440178
"SIRT2",3.7194977515543
"RP11-357K6.1",3.71830226360957
"NOL6",3.71587550704555
"MOB3A",3.71522007885215
"MEPCE",3.71260168234332
"TMEM151B",3.71141701388258
"MOB2",3.71108990502415
"CD2BP2",3.70916996053878
"LCN12",3.70780042934228
"FAM189A1",3.70654595773257
"RNF25",3.70450766615393
"VARS",3.70328610094714
"PARP3",3.70264024938607
"SLC2A9",3.70142468239105
"ASB6",3.69996856017771
"CARD9",3.69981621018249
"B4GALT2",3.6994230359081
"SMPD4",3.69844532299172
"RP11-49C24.1",3.69741893705568
"STX1B",3.69555531225317
"CPNE6",3.69511822506475
"TRAPPC2L",3.69198708785267
"DBNDD1",3.68918978730862
"CD8A",3.68894183765312
"PARP10",3.68811971276034
"MAP3K11",3.68769862748061
"LRRC73",3.6871709561805
"PLEKHO1",3.68596102805974
"FIBP",3.68261885341072
"STRN4",3.68195268326768
"SHISA4",3.68115481712803
"PKM",3.68028583375145
"DPF1",3.67874831516815
"GBE1",3.6775742920243
"SDF4",3.67730609326475
"FN3K",3.6770057444765
"PDZD4",3.67605356736959
"NYAP1",3.6751644847577
"ZNF865",3.67270436565671
"DDX28",3.67260025831177
"COX10",3.67005778223144
"COTL1",3.67003977727528
"TIMM22",3.66931792337301
"SLC25A5",3.66880426168415
"DHX30",3.66828106723872
"SNPH",3.66548503073177
"RAD23A",3.66440444895772
"ANAPC15",3.65991442405728
"ZNF282",3.65582897988157
"C7orf26",3.65473602075382
"RPS26",3.65410085720056
"U2AF2",3.6536964209191
"AC010536.1",3.65340942062508
"PLK5",3.65318123324499
"RIC8A",3.65287549537314
"LAGE3",3.6517209095174
"CCDC130",3.65147806919264
"TP53I3",3.651073950023
"NR1H2",3.65039360833555
"THAP7",3.64910388381093
"FIZ1",3.64750413829474
"FAT1",3.64634024145339
"ST3GAL3",3.64539756002023
"PQLC1",3.6444942947774
"ZNF335",3.64405985014591
"RND2",3.6435352661181
"XXyac-YRM2039.2",3.64327122472599
"AP1B1",3.64299016545683
"KCTD5",3.64244560087046
"PRDM11",3.64194035557332
"ZMAT5",3.64172765205129
"GPC1",3.64120703855764
"FOS",3.64003409272749
"ZBTB48",3.63978283090391
"REXO4",3.63968213971057
"DDA1",3.63929995054875
"RNF126",3.63884717470906
"SYT5",3.63865415139475
"INTS5",3.63777771557081
"CHCHD6",3.63730034125197
"EMC9",3.6366462058825
"RP11-661A12.14",3.6346460305559
"BCL9L",3.6319934048256
"MAD2L1BP",3.63175765281956
"SSU72",3.63124584054016
"SLC25A10",3.63059227577283
"SRCRB4D",3.63007565661232
"CSTB",3.62833301816668
"ZNF319",3.62637483446054
"ACO2",3.62514232265107
"GNG3",3.62477835277489
"RBM3",3.62366799716944
"POLR2E",3.62363150301484
"ZNF853",3.6230984236359
"GJC2",3.6230962599348
"MZT2A",3.62095175745709
"FAM159A",3.62051958465426
"LONP1",3.61934826179119
"TCEA2",3.61844583855053
"FAM3A",3.6174481445094
"ASPSCR1",3.61480544922861
"PPP1R11",3.61454481094547
"AHSA1",3.61305892055401
"GCHFR",3.61297668371889
"HOMER3",3.61241127817372
"BAP1",3.61092118854774
"PNCK",3.60852803540214
"CDK11B",3.60833194837902
"WDR5",3.60830230006779
"SLC25A39",3.60598159763776
"WASH7P",3.60554545545376
"HMGA1",3.60535964778461
"PPP1R1A",3.60457928516181
"LAMTOR2",3.60356239472052
"PAQR4",3.60167428265327
"PI4KB",3.60093708165394
"MMP2",3.60075537311551
"STK25",3.59998858716686
"ST3GAL2",3.59964924050662
"FAM101B",3.5985596721046
"MFN2",3.59600779796609
"NDUFV1",3.591510508978
"ARC",3.59025347986831
"PSMB2",3.58937040083476
"COA3",3.58922105983379
"JMJD4",3.58875204265719
"C10orf35",3.58725079580683
"C12orf44",3.58593155935967
"ACD",3.58549399208836
"HMGN2",3.58530356073435
"RBBP8",3.58353671037776
"CUEDC2",3.58324851422443
"AKT1",3.58262253399166
"CRYM",3.58261856090119
"TIMM17B",3.58151948548822
"OTUB1",3.5810598656301
"STOML1",3.58076232134871
"ENDOG",3.58020022018707
"PIN1",3.57985246188927
"BRSK2",3.57968758821135
"RPL28",3.57912724039324
"FSTL3",3.57735786510054
"SFTPD",3.57665581339005
"B4GALT7",3.57597795569987
"MCRS1",3.57500654685257
"MRPS2",3.5748164444875
"ZNF579",3.57408809591155
"AP2M1",3.57356089878589
"PRMT1",3.57143650467926
"POLDIP2",3.5713564982231
"CLDN15",3.57070118124279
"DUS1L",3.57061244347267
"CRTC1",3.57060659398262
"COPS7A",3.56891783436329
"NCAPH2",3.56816236769082
"ALKBH2",3.56739225136887
"PACS1",3.5662198956811
"HGS",3.56406545268892
"COL7A1",3.56087927531894
"TCOF1",3.55968673212482
"ARHGAP19-SLIT1",3.55967110151604
"DNAJC30",3.55921723865332
"HDGFRP2",3.55865391675422
"FOSL2",3.55823720678263
"ZBTB12",3.5573331775863
"CRH",3.55727264351514
"DPYSL4",3.55711558538392
"OST4",3.55654678487178
"ICAM3",3.55606788587538
"ITIH3",3.55510042517351
"MPI",3.55391218019536
"DGCR14",3.5520933936825
"RNPEPL1",3.55192515526444
"GLIS2",3.54929570842809
"HDAC11",3.5492485533454
"NGRN",3.54534757840223
"FAM65A",3.54527984112637
"UBOX5",3.54449943022852
"ECI1",3.54208603915171
"RUSC2",3.54053911088646
"MYBBP1A",3.53946746054639
"SMARCB1",3.53594605200766
"MRPS18B",3.53505901087766
"DNM2",3.53363492677602
"KCNJ14",3.53295619580511
"DMTN",3.5326404679203
"GPCPD1",3.53203589633281
"PINX1",3.53193558008729
"JUP",3.52959155244899
"ACAA1",3.5289681173348
"AK1",3.52853088077683
"ZFPM1",3.52844467092632
"GPR35",3.52826571680822
"ATP5SL",3.52807727439202
"ZBTB9",3.52761996048927
"UCK1",3.52680896973005
"PPRC1",3.52406406277896
