"symbol","statistic"
"FLOT2",4.55561334363529
"ZYX",4.54852393929566
"MCRS1",4.54699699366734
"BAD",4.5404611132747
"SH3GLB2",4.53617481918261
"STK32C",4.5355739249949
"PRKCZ",4.53263948380634
"STK32B",4.52801541523997
"PCIF1",4.52765835170424
"ARL2",4.52638873859021
"UQCRC1",4.52502865782491
"PHB",4.52299805400654
"RPL13",4.51626108545522
"FAM96B",4.51109204736246
"ZNF768",4.51053145434151
"PKIG",4.5050410425623
"TMEM222",4.5043502222211
"APOA1BP",4.50077131355209
"SMARCB1",4.49904933895404
"TRAPPC9",4.49746520777095
"SLC25A39",4.49536002509641
"PSMB5",4.49392402946044
"FRS3",4.49197775271332
"EVI5L",4.48961820883031
"MPV17L2",4.4840942647268
"COA3",4.48012245865631
"RAB11B",4.47878812970935
"ACTR1A",4.47636393585463
"STX1B",4.47318537879114
"WIZ",4.46555644112685
"MRPS2",4.46531077569198
"AURKAIP1",4.46419451520249
"ZBED1",4.45993340252886
"MAPT",4.45693541578568
"CPNE7",4.45316214768043
"TUBA1B",4.45254655381698
"TELO2",4.44860001753787
"HDGFRP2",4.44740206423264
"NKIRAS2",4.44701062256481
"ZC3H3",4.44603886935098
"PNMAL2",4.44581960520118
"TMEM179",4.44397693469169
"PPP1R9B",4.44212167825806
"VPS18",4.44168470776355
"ANAPC11",4.44030409965078
"PAQR4",4.43727108326234
"WDR1",4.43647996682825
"RPL13A",4.43003834456263
"MON1A",4.42370587983953
"HDAC11",4.4220883810025
"SPTBN2",4.42087663813719
"SEPT9",4.41326594861959
"HSPB1",4.4062387704885
"DGCR5",4.40511243389853
"GPI",4.39923582296944
"GNAI2",4.39670087223115
"CORO1B",4.39483899959402
"CCDC101",4.39434458458704
"MBD3",4.39287957344064
"SEPW1",4.38739299580714
"NAPA",4.38634424379543
"ECH1",4.38404821454897
"DTX1",4.3822335425821
"PSMB3",4.38125332817952
"PIAS4",4.38033413055667
"AATK",4.37904029928795
"INTS1",4.37896223003245
"CCDC94",4.3743713163098
"CACNG4",4.37391171935749
"TP53I3",4.37005761989321
"NPRL3",4.36861861620958
"ABHD8",4.3681151489641
"ENO1",4.36724592477103
"FGD1",4.3647859452735
"RPL3",4.35530539339044
"MARCH2",4.32787840361613
"R3HDM4",4.32236128293788
"ETV4",4.32032533079084
"RRP1",4.31565664183865
"LY6H",4.31413060617592
"SF3A2",4.31366905354293
"NELFB",4.31072742643863
"SPAG7",4.30648179317614
"RAB40C",4.30413014163423
"IGFBP2",4.30346914653451
"DPP3",4.30339536552872
"CHMP2A",4.29838665988129
"MRPL41",4.29747502501057
"CXXC11",4.29636630525337
"UBTF",4.29065773734943
"ZC3H7B",4.2898229155296
"C15orf59",4.28838759437703
"RPL18",4.28314134803959
"PSMB7",4.2803001440175
"IMPDH1",4.2752918152104
"DKFZP761J1410",4.27099091192465
"CELF3",4.26710741422312
"FN3K",4.26614866871469
"PPP1R37",4.26533233332903
"RPLP2",4.26368739187499
"ALYREF",4.26025336075853
"NACAD",4.26015360109704
"HSD17B10",4.2584381097421
"LANCL2",4.2571016412908
"UBA52",4.24977928693108
"SCRT1",4.2469091892702
"PRPF6",4.24480145830216
"NDUFA3",4.24312848793017
"GRHPR",4.24280090164694
"PMVK",4.24245132931865
"PFKL",4.23878137174858
"RUSC1",4.2344457920505
"CALR",4.23281671878196
"BCR",4.23170983571591
"RPL7A",4.22972857158062
"ARPC1A",4.22528787448674
"GRINA",4.22425507622431
"SDF4",4.22057520414016
"UBE2M",4.21943175891618
"PFN1",4.21896347728446
"HRH3",4.2168063432793
"RIMS4",4.21410390786327
"PRR12",4.21007802215978
"PQLC1",4.20815213725627
"CACNB3",4.20782345263699
"SPNS2",4.20735249605155
"SURF2",4.20174294003781
"ROMO1",4.20137145941702
"HPCAL1",4.19882274023222
"HCFC1R1",4.19872350006096
"KATNB1",4.19622992725332
"CCDC137",4.19455077575783
"TP53INP2",4.19225335775008
"LAMTOR2",4.19004918245652
"NGEF",4.18869227251725
"LIMD2",4.18785738807568
"PRELID1",4.17940100229392
"FAM149A",4.17535962372394
"RPS19BP1",4.17078965173218
"ZDHHC8",4.16976247823342
"RBM42",4.1682812012935
"WSB2",4.1625001295269
"MAPK8IP2",4.16118169022781
"TPRN",4.16064948681684
"H1FX",4.16056188940499
"POLD2",4.16019120921888
"LSMD1",4.15778763626451
"MOB3A",4.15669684789324
"ATOX1",4.15604443062043
"DGKZ",4.15225357955174
"LRRC73",4.14667164464307
"ZBTB17",4.14152531272771
"ZNF48",4.14083349308828
"HS6ST1",4.14041500380013
"EIF3K",4.13882301061558
"ZNF853",4.13823760644126
"APBA2",4.13616752189582
"EEFSEC",4.13514480053144
"EEF2",4.13482071316448
"MYEOV2",4.13435283151446
"UBALD1",4.12817204163918
"RASD1",4.12716612494214
"EIF3I",4.12569468738999
"LAMTOR1",4.12472252805073
"C16orf13",4.12269061532541
"ISYNA1",4.12070127620081
"SLC9A3R2",4.11796633212219
"TRIM46",4.11661988738491
"LMAN2",4.11634657044455
"ZNF777",4.11540233532493
"PARD6A",4.11513061890292
"PLEKHM2",4.11258823482636
"CAPN1",4.11202461737284
"EMC10",4.10915488802867
"NLRP1",4.10810919916323
"COX5B",4.10753465633798
"CACFD1",4.10118345723372
"ABHD14A",4.10076424159726
"RNH1",4.09575891670778
"ALDH4A1",4.09384907119922
"ST3GAL2",4.08952697084944
"ZNF282",4.08788565930544
"ZMIZ2",4.08711691544185
"CHST8",4.08435804248201
"ST3GAL3",4.08226184343712
"IDH3G",4.08189878170562
"UBE2L6",4.08179456100466
"CCDC85A",4.08035422087263
"DNAJC5",4.07912484970281
"MDH2",4.07853019704457
"C16orf45",4.07659256854683
"SHISA4",4.07411526059963
"CCT7",4.0705528910892
"ZNF319",4.06862176631545
"AMBRA1",4.0679879394673
"MOSPD3",4.06711265494714
"CCT5",4.06111410602204
"SPATA2L",4.0593823559524
"ITPA",4.05921503777489
"CNN2",4.05656443064236
"DENND2A",4.05562133927156
"SIRT2",4.0534667597706
"UCK1",4.04996167040167
"OAZ1",4.0490192018324
"CUEDC1",4.0487253536582
"FTH1",4.04745111206234
"DDX39A",4.04646240818423
"FIBP",4.04610045135744
"RP11-247C2.2",4.04517333356998
"C19orf43",4.04061283516451
"SLC29A4",4.04054663892618
"KIFC3",4.0387806884824
"IDH2",4.03719796828651
"ISLR2",4.03681457705831
"BRF1",4.03644926197627
"RFTN1",4.03554576028608
"ECHS1",4.03535990689546
"NDUFA8",4.03087349467798
"PACS2",4.03023851617964
"ZNF205",4.02849996676848
"TPBGL",4.02545740560807
"THAP4",4.0223762542149
"MFSD10",4.02119354509203
"NDUFV1",4.01766179204799
"MGAT3",4.01759239430288
"NUDC",4.01165992205965
"MIIP",4.01108242640389
"DCTN1",4.00906061438469
"PLEKHJ1",4.00887239131606
"SHF",4.0083091933186
"UBC",4.00803692060241
"C19orf70",4.00622838338286
"TLE1",4.00414809358815
"CTD-2562J17.7",4.00264695515207
"CCDC97",4.00150531212457
"MSRB1",3.999068792444
"AGPAT1",3.99644436690341
"PPM1G",3.99438833477943
"CDKN2D",3.99189251449388
"CITED1",3.98912597750429
"RFNG",3.98873483441481
"BYSL",3.98854886145295
"FAM131C",3.98709667744734
"NEURL",3.98197152323559
"DAPK3",3.98177791240895
"NDUFB10",3.97560223701061
"MVB12B",3.97542341323643
"MICALL1",3.97421726116946
"SNRPD2",3.97400100404201
"PYGB",3.96504923908085
"TFPT",3.96480902347876
"GPRIN1",3.95987814981839
"LL22NC03-86G7.1",3.95689410051578
"ST6GALNAC6",3.95412625396576
"LSM4",3.95121120063992
"NPDC1",3.95065884789095
"PITPNM1",3.94906726151628
"PEMT",3.94619279795832
"RTN2",3.94462926651314
"XAB2",3.94444036431091
"TBC1D10B",3.94137751168038
"TCOF1",3.93824757143147
"NCLN",3.93770002780087
"BAP1",3.9369626531254
"C12orf52",3.93458933785441
"PACS1",3.93449429714835
"FTL",3.93261061504722
"PGAP3",3.92731145637192
"CHGA",3.92696008672215
"BCL7B",3.92542750457651
"RAB5C",3.92081969225149
"CCDC167",3.91845859633303
"DDA1",3.91745770406033
"MRPS34",3.91627260759324
"DTD1",3.91476045807794
"WDR6",3.91470587141058
"AAMP",3.9103995136687
"ZNF503-AS2",3.90954169063999
"DYNLL1",3.90829794942307
"PATZ1",3.90726131559947
"COL26A1",3.90708102451831
"TMSB4XP8",3.90634263096499
"POLRMT",3.9030069608729
"TBKBP1",3.90177380829972
"FAM189A1",3.90066155232086
"PHLDA3",3.89888473232312
"CYSTM1",3.8952150951357
"ATP5G2",3.89511874172548
"MYL6",3.89299997103569
"IGLON5",3.89231023049445
"DUSP26",3.89213224162005
"KEAP1",3.89157062481284
"TMEM201",3.89035910678862
"UQCR10",3.88702039652245
"CD151",3.88563501264901
"LSM10",3.88543924596937
"BAI1",3.88306917584598
"ZP3",3.8813074621445
"ZER1",3.88121974998964
"TAGLN3",3.87681235623878
"UPF1",3.87594868734841
"BANF1",3.87565076134693
"IP6K1",3.87562688074973
"SZRD1",3.87341866415795
"TSSC4",3.87077288939192
"RPL10A",3.86999446883337
"SYT5",3.86877121613503
"ARMC5",3.86839636225765
"SNRPB",3.86654342023737
"GCHFR",3.86570693004527
"UBA1",3.8625401941
"ACO2",3.86152688626023
"RBM15B",3.85757494758843
"MAPK8IP3",3.85741631820337
"TTLL12",3.85598463070443
"FAM195A",3.85537748687121
"BRSK1",3.85507590436175
"ZBTB45",3.85452190709798
"KIF26B",3.85303643209942
"PCYT2",3.8514873800672
"RPL41",3.84866229786694
"STK25",3.84435595959342
"RPUSD1",3.84013850141447
"ZNF428",3.83606979154138
"ZNF574",3.83467238519296
"CDC37",3.83393921028317
"PDAP1",3.83250945698397
"DPP7",3.83196293702585
"AGRN",3.830187527932
"BLOC1S1",3.82516974598509
"VPS9D1",3.82180186743813
"STIP1",3.81620691769002
"DCTPP1",3.81139791029439
"SH2B2",3.81088325978923
"ATN1",3.80873438808494
"RRP7A",3.80650860175574
"YBX1",3.80440146575182
"FAM20C",3.80342051449123
"CHMP6",3.801501152374
"SPRYD3",3.80117269317443
"GPR162",3.80113345106545
"C19orf25",3.79995740652928
"CCT3",3.79597667621709
"BCL9L",3.79467350341778
"ARHGEF18",3.79407146954373
"SYT3",3.79346074541074
"SAMD1",3.79187317986313
"C9orf16",3.79119028235936
"PNMA1",3.78969154147781
"PARK7",3.78879297114371
"SPSB4",3.78834330247315
"CIC",3.78622593247647
"DAB2IP",3.78563623718925
"BRI3",3.78316975199704
"GLTPD1",3.78092798847074
"CBX6",3.78033371431382
"C12orf68",3.77911623699028
"ELAVL3",3.77688876808002
"SHISA5",3.77277732113212
"REXO4",3.76825165766678
"STX1A",3.76640505686648
"TIMM22",3.76528070955907
"NCKAP5L",3.7636602238719
"UBL4A",3.76228400734489
"PDK2",3.76166079668014
"MFN2",3.76104356099242
"KIFC2",3.76073640414219
"TUBB4A",3.76006015203357
"CADM4",3.75757968145022
"CHRNA4",3.75664705810642
"CAMSAP3",3.75660129412714
"DIRAS1",3.75598870736769
"TRMT61A",3.7536597076186
"PAK6",3.75220161250457
"TUBB3",3.74866202636607
"CITED4",3.73614422898394
"C2CD4C",3.73527307967116
"UBL7",3.73294876224919
"PPP1R1A",3.73122926911394
"AK1",3.72997648192602
"SCRIB",3.72924664112045
"SPRN",3.72874567683769
"TSPAN17",3.72842284849263
"PODXL2",3.72770101567961
"GRAMD1A",3.72653614779921
"NOP9",3.72584446160133
"AXIN1",3.72579624252231
"POLR3H",3.72572924288395
"RUSC2",3.72500885882583
"RAP1GAP",3.72253310511173
"HNRNPM",3.72102345798435
"TRAF4",3.72049867720571
"KCNJ12",3.7204435433834
"VPS37D",3.71969209753283
"FAM109A",3.71761814161048
"PSMC5",3.71417998393117
"PRKACA",3.70952371847011
"BAG6",3.70861160800411
"AP1S1",3.70240597877492
"CPNE5",3.70011409763076
"CIZ1",3.69878080890358
"C10orf35",3.69859171053088
"SLC27A4",3.69629784328019
"FNDC4",3.69586150980317
"FAAH",3.69501123854734
"GAP43",3.69451527955457
"TMSB4X",3.692901325522
"NTNG2",3.69164994538669
"NGB",3.69139373198083
"TMEM132A",3.68749857657922
"PNKD",3.68626825006873
"PES1",3.68470032151789
"ATAT1",3.68365351656192
"MLST8",3.68345724255718
"MGRN1",3.68337836453097
"RBM10",3.68167920488899
"MEIS2",3.67739068257391
"CHID1",3.67720190489897
"AP2A1",3.6765430747636
"PSEN2",3.67609217708505
"HK1",3.67604945860759
"GMDS",3.67588954538263
"ATAD3A",3.67353014224522
"SALL2",3.67101877921105
"SOX12",3.66989205874476
"GNAZ",3.66633040188918
"HPS6",3.66616958506544
"IGSF21",3.66608446960323
"CST3",3.66035397793492
"MTSS1L",3.65566239962977
"TCN2",3.6530685653434
"PFDN1",3.65291423336539
"PHC2",3.65290407141349
"TTBK1",3.65048692814612
"ANKRD13D",3.64815240581858
"MAGED1",3.64592802092887
"PMM1",3.6455306205952
"WDR13",3.64449157506344
"SHROOM2",3.64413994858916
"STS",3.6436188732237
"GPKOW",3.6434206923592
"POMZP3",3.64149045326786
"SLC45A1",3.63746862192575
"ZNF362",3.6321508303884
"LASP1",3.63180678097813
"AHDC1",3.62849812426265
"RSPO4",3.62816538242945
"LAMTOR4",3.627971686112
"RNF157",3.62590654589401
"TRMT1",3.6258368008142
"BAI2",3.62499800176188
"MVK",3.6245315298329
"EDC4",3.62385704388879
"PRR19",3.62252874521401
"ADPRHL2",3.62168778144703
"CRAT",3.62168277054193
"FAM32A",3.62045127257429
"DHX30",3.61800128837617
"PNCK",3.61792614213437
"NR2C2AP",3.6172366670833
"FAM127B",3.6164144792143
"TSSC1",3.61445239626459
"GRWD1",3.61268646257787
"ACHE",3.61244217111504
"DUSP8",3.60988804812902
"MPG",3.60956819117438
"RP11-509E16.1",3.60893644024602
"TMEM147",3.60545479831871
"ERI3",3.60290666399147
"MAD2L2",3.60160335205097
"AP5S1",3.60050483947938
"PIN1",3.59762571307219
"KLHL25",3.59701375721205
"PLEKHO1",3.59686930576652
"GIPC1",3.59571895926715
"BCKDK",3.59570259876035
"TMCC2",3.59499344896107
"CACNA1H",3.59442849353544
"CCDC12",3.59420432703314
"SPINT1",3.59353920965563
"HSF1",3.59265234384799
"EHMT2",3.59143463776751
"MIDN",3.59014181618588
"HIGD2A",3.58987902094945
"FAM155B",3.58949727735344
"C12orf10",3.58875518707851
"RAB33A",3.58734609878716
"MZT2B",3.58666912419392
"RPS16",3.5846509614441
"RPSA",3.58331771388333
"HYAL2",3.58164851878577
"MEIS3",3.58092273815299
"ITFG3",3.57833770846337
"VPS51",3.57784943646422
"MRPL27",3.57648722842913
"CD2BP2",3.57498118089793
"URM1",3.5749251686722
"CDH4",3.57165153685927
"ATP5J2",3.57141622295363
"NT5DC2",3.57139193632369
"ASPHD1",3.56893592985829
"COMMD9",3.56888330076908
"CCDC22",3.56553417994895
"TMEM198",3.56482283431186
"TSPAN4",3.5615950315621
"DHPS",3.56153706084306
"DAGLA",3.55626204489263
"CCAR2",3.55576984034794
"GPC1",3.55523544035968
"TOMM22",3.55259359949855
"DENND6B",3.55202913817443
"TONSL",3.55003389954592
"CES2",3.5495541773996
"TRAF2",3.54658246424834
"PTGES2",3.54639258841263
"KLHDC3",3.54523304451994
"CSNK1E",3.54435450417851
"RPL29",3.54353804344492
"DLX5",3.5409913245647
"IGDCC3",3.53929341800018
"CTNND2",3.5389403107521
"RPL23A",3.53792080269385
"UCP2",3.53657449829415
"LMNB2",3.53476795104379
"MRAS",3.53254658607049
"LRRC10B",3.53234731591363
"FBXL16",3.5316053273467
"PC",3.53155006483387
"RPL27",3.52901852435489
"FOS",3.52568521905866
"MARK4",3.52551175037679
"RPS26",3.52510785256872
"MKL1",3.52391007763875
"NME1",3.52223110040468
"GLIS2",3.52122148477045
"SCMH1",3.52051359539631
"NKAIN1",3.51881213687222
"LONP1",3.51843789994144
"ZNF213",3.51775550625845
"C21orf33",3.51698046416433
"PRPF19",3.51418176964485
"SERP2",3.51412632250324
"RRP12",3.51316273688454
"MAST1",3.50990778877499
"PRR24",3.50766013754683
"CSNK1D",3.50438979507882
"FARS2",3.50241246448107
"AC013283.1",3.50209332378007
"ARFGAP2",3.50127327575261
"CDK16",3.50025136633622
"SNTA1",3.50024232191169
"MYO18A",3.49997675603754
"LINC00087",3.4999454849128
"RASL10B",3.49931854183131
"RAB35",3.49149916578521
"MMP17",3.49086331693619
"FAM69B",3.49005572007826
"TMEM8A",3.48753940060797
"NME3",3.48593324161047
"RPL12",3.48544071616524
"KARS",3.48335943070395
"CNDP2",3.48288041505241
"CYHR1",3.48194788044094
"RCOR2",3.48148404844826
"UQCR11",3.48083651259137
"CCDC71",3.48069103024621
"RNPEPL1",3.47740221764567
"SLC52A2",3.47544295699203
"MFSD3",3.47462326429197
"FBXO41",3.47459982129315
"SF3A1",3.47373255343279
"PGAM1",3.47261705262677
"KIF21B",3.47192277463805
